seed,fault_type,method,selection_fraction,n,correction_opportunities,corrections_retained,recovery_retention,harm_opportunities,harms_realized,negative_transfer_prevention,recovery_selection_rate,selected_accuracy,net_correct_change_per_10000,utility_ratio1_per_10000
110,offset,Random,0.525,1436,32,20,0.625,9,5,0.4444444444444444,0.5250696378830083,0.4986072423398329,104.45682451253482,104.45682451253482
110,offset,Random,0.55,1436,32,20,0.625,9,5,0.4444444444444444,0.5501392757660167,0.4986072423398329,104.45682451253482,104.45682451253482
110,offset,Random,0.5750000000000001,1436,32,20,0.625,9,6,0.33333333333333337,0.575208913649025,0.4979108635097493,97.49303621169916,97.49303621169916
110,offset,Random,0.6000000000000001,1436,32,21,0.65625,9,6,0.33333333333333337,0.6002785515320335,0.4986072423398329,104.45682451253482,104.45682451253482
110,offset,Random,0.625,1436,32,21,0.65625,9,6,0.33333333333333337,0.6253481894150418,0.4986072423398329,104.45682451253482,104.45682451253482
110,offset,Random,0.65,1436,32,23,0.71875,9,7,0.2222222222222222,0.6497214484679665,0.49930362116991645,111.42061281337047,111.42061281337047
110,offset,Random,0.675,1436,32,23,0.71875,9,7,0.2222222222222222,0.674791086350975,0.49930362116991645,111.42061281337047,111.42061281337047
110,offset,Random,0.7000000000000001,1436,32,23,0.71875,9,7,0.2222222222222222,0.6998607242339833,0.49930362116991645,111.42061281337047,111.42061281337047
110,offset,Random,0.7250000000000001,1436,32,24,0.75,9,7,0.2222222222222222,0.7249303621169917,0.5,118.38440111420613,118.38440111420613
110,offset,Random,0.75,1436,32,25,0.78125,9,8,0.11111111111111116,0.75,0.5,118.38440111420613,118.38440111420613
110,offset,Random,0.775,1436,32,26,0.8125,9,8,0.11111111111111116,0.7750696378830083,0.5006963788300836,125.34818941504179,125.34818941504179
110,offset,Random,0.8,1436,32,26,0.8125,9,8,0.11111111111111116,0.8001392757660167,0.5006963788300836,125.34818941504179,125.34818941504179
110,offset,Random,0.8250000000000001,1436,32,26,0.8125,9,8,0.11111111111111116,0.825208913649025,0.5006963788300836,125.34818941504179,125.34818941504179
110,offset,Random,0.8500000000000001,1436,32,27,0.84375,9,8,0.11111111111111116,0.8502785515320335,0.5013927576601671,132.31197771587745,132.31197771587745
110,offset,Random,0.875,1436,32,27,0.84375,9,8,0.11111111111111116,0.8746518105849582,0.5013927576601671,132.31197771587745,132.31197771587745
110,offset,Random,0.9,1436,32,27,0.84375,9,9,0.0,0.8997214484679665,0.5006963788300836,125.34818941504179,125.34818941504179
110,offset,Random,0.925,1436,32,30,0.9375,9,9,0.0,0.924791086350975,0.5027855153203342,146.23955431754874,146.23955431754874
110,offset,Random,0.9500000000000001,1436,32,30,0.9375,9,9,0.0,0.9498607242339833,0.5027855153203342,146.23955431754874,146.23955431754874
110,offset,Random,0.9750000000000001,1436,32,31,0.96875,9,9,0.0,0.9749303621169917,0.5034818941504178,153.2033426183844,153.2033426183844
110,offset,Random,1.0,1436,32,32,1.0,9,9,0.0,1.0,0.5041782729805014,160.16713091922006,160.16713091922006
110,stuck_at,Conditional Lite-CF,0.0,1436,32,0,0.0,11,0,1.0,0.0,0.5153203342618384,0.0,0.0
110,stuck_at,Conditional Lite-CF,0.025,1436,32,3,0.09375,11,0,1.0,0.025069637883008356,0.5174094707520891,20.891364902506965,20.891364902506965
110,stuck_at,Conditional Lite-CF,0.05,1436,32,4,0.125,11,0,1.0,0.05013927576601671,0.5181058495821727,27.855153203342617,27.855153203342617
110,stuck_at,Conditional Lite-CF,0.07500000000000001,1436,32,5,0.15625,11,0,1.0,0.07520891364902507,0.5188022284122563,34.81894150417827,34.81894150417827
110,stuck_at,Conditional Lite-CF,0.1,1436,32,5,0.15625,11,0,1.0,0.10027855153203342,0.5188022284122563,34.81894150417827,34.81894150417827
110,stuck_at,Conditional Lite-CF,0.125,1436,32,5,0.15625,11,0,1.0,0.12534818941504178,0.5188022284122563,34.81894150417827,34.81894150417827
110,stuck_at,Conditional Lite-CF,0.15000000000000002,1436,32,6,0.1875,11,1,0.9090909090909091,0.14972144846796656,0.5188022284122563,34.81894150417827,34.81894150417827
110,stuck_at,Conditional Lite-CF,0.17500000000000002,1436,32,6,0.1875,11,1,0.9090909090909091,0.17479108635097493,0.5188022284122563,34.81894150417827,34.81894150417827
110,stuck_at,Conditional Lite-CF,0.2,1436,32,8,0.25,11,1,0.9090909090909091,0.1998607242339833,0.5201949860724234,48.74651810584958,48.74651810584958
110,stuck_at,Conditional Lite-CF,0.225,1436,32,11,0.34375,11,1,0.9090909090909091,0.22493036211699163,0.5222841225626741,69.63788300835654,69.63788300835654
110,stuck_at,Conditional Lite-CF,0.25,1436,32,12,0.375,11,1,0.9090909090909091,0.25,0.5229805013927576,76.6016713091922,76.6016713091922
110,stuck_at,Conditional Lite-CF,0.275,1436,32,13,0.40625,11,1,0.9090909090909091,0.27506963788300837,0.5236768802228412,83.56545961002786,83.56545961002786
110,stuck_at,Conditional Lite-CF,0.30000000000000004,1436,32,13,0.40625,11,3,0.7272727272727273,0.30013927576601673,0.5222841225626741,69.63788300835654,69.63788300835654
110,stuck_at,Conditional Lite-CF,0.325,1436,32,15,0.46875,11,3,0.7272727272727273,0.32520891364902504,0.5236768802228412,83.56545961002786,83.56545961002786
110,stuck_at,Conditional Lite-CF,0.35000000000000003,1436,32,16,0.5,11,4,0.6363636363636364,0.3502785515320334,0.5236768802228412,83.56545961002786,83.56545961002786
110,stuck_at,Conditional Lite-CF,0.375,1436,32,16,0.5,11,4,0.6363636363636364,0.3746518105849582,0.5236768802228412,83.56545961002786,83.56545961002786
110,stuck_at,Conditional Lite-CF,0.4,1436,32,16,0.5,11,8,0.2727272727272727,0.3997214484679666,0.520891364902507,55.710306406685234,55.710306406685234
110,stuck_at,Conditional Lite-CF,0.42500000000000004,1436,32,17,0.53125,11,8,0.2727272727272727,0.42479108635097496,0.5215877437325905,62.674094707520894,62.674094707520894
110,stuck_at,Conditional Lite-CF,0.45,1436,32,18,0.5625,11,8,0.2727272727272727,0.44986072423398327,0.5222841225626741,69.63788300835654,69.63788300835654
110,stuck_at,Conditional Lite-CF,0.47500000000000003,1436,32,19,0.59375,11,8,0.2727272727272727,0.47493036211699163,0.5229805013927576,76.6016713091922,76.6016713091922
110,stuck_at,Conditional Lite-CF,0.5,1436,32,20,0.625,11,8,0.2727272727272727,0.5,0.5236768802228412,83.56545961002786,83.56545961002786
110,stuck_at,Conditional Lite-CF,0.525,1436,32,20,0.625,11,9,0.18181818181818177,0.5250696378830083,0.5229805013927576,76.6016713091922,76.6016713091922
110,stuck_at,Conditional Lite-CF,0.55,1436,32,21,0.65625,11,9,0.18181818181818177,0.5501392757660167,0.5236768802228412,83.56545961002786,83.56545961002786
110,stuck_at,Conditional Lite-CF,0.5750000000000001,1436,32,24,0.75,11,9,0.18181818181818177,0.575208913649025,0.525766016713092,104.45682451253482,104.45682451253482
110,stuck_at,Conditional Lite-CF,0.6000000000000001,1436,32,25,0.78125,11,9,0.18181818181818177,0.6002785515320335,0.5264623955431755,111.42061281337047,111.42061281337047
110,stuck_at,Conditional Lite-CF,0.625,1436,32,25,0.78125,11,9,0.18181818181818177,0.6253481894150418,0.5264623955431755,111.42061281337047,111.42061281337047
110,stuck_at,Conditional Lite-CF,0.65,1436,32,25,0.78125,11,9,0.18181818181818177,0.6497214484679665,0.5264623955431755,111.42061281337047,111.42061281337047
110,stuck_at,Conditional Lite-CF,0.675,1436,32,25,0.78125,11,9,0.18181818181818177,0.674791086350975,0.5264623955431755,111.42061281337047,111.42061281337047
110,stuck_at,Conditional Lite-CF,0.7000000000000001,1436,32,25,0.78125,11,9,0.18181818181818177,0.6998607242339833,0.5264623955431755,111.42061281337047,111.42061281337047
110,stuck_at,Conditional Lite-CF,0.7250000000000001,1436,32,25,0.78125,11,9,0.18181818181818177,0.7249303621169917,0.5264623955431755,111.42061281337047,111.42061281337047
110,stuck_at,Conditional Lite-CF,0.75,1436,32,25,0.78125,11,9,0.18181818181818177,0.75,0.5264623955431755,111.42061281337047,111.42061281337047
110,stuck_at,Conditional Lite-CF,0.775,1436,32,25,0.78125,11,9,0.18181818181818177,0.7750696378830083,0.5264623955431755,111.42061281337047,111.42061281337047
110,stuck_at,Conditional Lite-CF,0.8,1436,32,25,0.78125,11,10,0.09090909090909094,0.8001392757660167,0.525766016713092,104.45682451253482,104.45682451253482
110,stuck_at,Conditional Lite-CF,0.8250000000000001,1436,32,25,0.78125,11,10,0.09090909090909094,0.825208913649025,0.525766016713092,104.45682451253482,104.45682451253482
110,stuck_at,Conditional Lite-CF,0.8500000000000001,1436,32,25,0.78125,11,10,0.09090909090909094,0.8502785515320335,0.525766016713092,104.45682451253482,104.45682451253482
110,stuck_at,Conditional Lite-CF,0.875,1436,32,26,0.8125,11,11,0.0,0.8746518105849582,0.525766016713092,104.45682451253482,104.45682451253482
110,stuck_at,Conditional Lite-CF,0.9,1436,32,26,0.8125,11,11,0.0,0.8997214484679665,0.525766016713092,104.45682451253482,104.45682451253482
110,stuck_at,Conditional Lite-CF,0.925,1436,32,29,0.90625,11,11,0.0,0.924791086350975,0.5278551532033426,125.34818941504179,125.34818941504179
110,stuck_at,Conditional Lite-CF,0.9500000000000001,1436,32,30,0.9375,11,11,0.0,0.9498607242339833,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,Conditional Lite-CF,0.9750000000000001,1436,32,32,1.0,11,11,0.0,0.9749303621169917,0.5299442896935933,146.23955431754874,146.23955431754874
110,stuck_at,Conditional Lite-CF,1.0,1436,32,32,1.0,11,11,0.0,1.0,0.5299442896935933,146.23955431754874,146.23955431754874
110,stuck_at,All-row multinomial,0.0,1436,32,0,0.0,11,0,1.0,0.0,0.5153203342618384,0.0,0.0
110,stuck_at,All-row multinomial,0.025,1436,32,3,0.09375,11,1,0.9090909090909091,0.025069637883008356,0.5167130919220055,13.927576601671309,13.927576601671309
110,stuck_at,All-row multinomial,0.05,1436,32,8,0.25,11,1,0.9090909090909091,0.05013927576601671,0.5201949860724234,48.74651810584958,48.74651810584958
110,stuck_at,All-row multinomial,0.07500000000000001,1436,32,10,0.3125,11,1,0.9090909090909091,0.07520891364902507,0.5215877437325905,62.674094707520894,62.674094707520894
110,stuck_at,All-row multinomial,0.1,1436,32,11,0.34375,11,1,0.9090909090909091,0.10027855153203342,0.5222841225626741,69.63788300835654,69.63788300835654
110,stuck_at,All-row multinomial,0.125,1436,32,11,0.34375,11,2,0.8181818181818181,0.12534818941504178,0.5215877437325905,62.674094707520894,62.674094707520894
110,stuck_at,All-row multinomial,0.15000000000000002,1436,32,12,0.375,11,2,0.8181818181818181,0.14972144846796656,0.5222841225626741,69.63788300835654,69.63788300835654
110,stuck_at,All-row multinomial,0.17500000000000002,1436,32,15,0.46875,11,2,0.8181818181818181,0.17479108635097493,0.5243732590529248,90.5292479108635,90.5292479108635
110,stuck_at,All-row multinomial,0.2,1436,32,18,0.5625,11,2,0.8181818181818181,0.1998607242339833,0.5264623955431755,111.42061281337047,111.42061281337047
110,stuck_at,All-row multinomial,0.225,1436,32,19,0.59375,11,2,0.8181818181818181,0.22493036211699163,0.5271587743732591,118.38440111420613,118.38440111420613
110,stuck_at,All-row multinomial,0.25,1436,32,20,0.625,11,3,0.7272727272727273,0.25,0.5271587743732591,118.38440111420613,118.38440111420613
110,stuck_at,All-row multinomial,0.275,1436,32,22,0.6875,11,3,0.7272727272727273,0.27506963788300837,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.30000000000000004,1436,32,22,0.6875,11,4,0.6363636363636364,0.30013927576601673,0.5278551532033426,125.34818941504179,125.34818941504179
110,stuck_at,All-row multinomial,0.325,1436,32,22,0.6875,11,4,0.6363636363636364,0.32520891364902504,0.5278551532033426,125.34818941504179,125.34818941504179
110,stuck_at,All-row multinomial,0.35000000000000003,1436,32,22,0.6875,11,4,0.6363636363636364,0.3502785515320334,0.5278551532033426,125.34818941504179,125.34818941504179
110,stuck_at,All-row multinomial,0.375,1436,32,22,0.6875,11,4,0.6363636363636364,0.3746518105849582,0.5278551532033426,125.34818941504179,125.34818941504179
110,stuck_at,All-row multinomial,0.4,1436,32,22,0.6875,11,4,0.6363636363636364,0.3997214484679666,0.5278551532033426,125.34818941504179,125.34818941504179
110,stuck_at,All-row multinomial,0.42500000000000004,1436,32,23,0.71875,11,4,0.6363636363636364,0.42479108635097496,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.45,1436,32,23,0.71875,11,4,0.6363636363636364,0.44986072423398327,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.47500000000000003,1436,32,23,0.71875,11,4,0.6363636363636364,0.47493036211699163,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.5,1436,32,23,0.71875,11,4,0.6363636363636364,0.5,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.525,1436,32,23,0.71875,11,4,0.6363636363636364,0.5250696378830083,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.55,1436,32,23,0.71875,11,4,0.6363636363636364,0.5501392757660167,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.5750000000000001,1436,32,23,0.71875,11,4,0.6363636363636364,0.575208913649025,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.6000000000000001,1436,32,23,0.71875,11,4,0.6363636363636364,0.6002785515320335,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.625,1436,32,23,0.71875,11,4,0.6363636363636364,0.6253481894150418,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.65,1436,32,23,0.71875,11,4,0.6363636363636364,0.6497214484679665,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.675,1436,32,23,0.71875,11,4,0.6363636363636364,0.674791086350975,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.7000000000000001,1436,32,23,0.71875,11,4,0.6363636363636364,0.6998607242339833,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.7250000000000001,1436,32,23,0.71875,11,4,0.6363636363636364,0.7249303621169917,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.75,1436,32,23,0.71875,11,4,0.6363636363636364,0.75,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.775,1436,32,23,0.71875,11,4,0.6363636363636364,0.7750696378830083,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.8,1436,32,23,0.71875,11,4,0.6363636363636364,0.8001392757660167,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.8250000000000001,1436,32,23,0.71875,11,4,0.6363636363636364,0.825208913649025,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.8500000000000001,1436,32,23,0.71875,11,4,0.6363636363636364,0.8502785515320335,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.875,1436,32,24,0.75,11,5,0.5454545454545454,0.8746518105849582,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.9,1436,32,24,0.75,11,5,0.5454545454545454,0.8997214484679665,0.5285515320334262,132.31197771587745,132.31197771587745
110,stuck_at,All-row multinomial,0.925,1436,32,24,0.75,11,7,0.36363636363636365,0.924791086350975,0.5271587743732591,118.38440111420613,118.38440111420613
110,stuck_at,All-row multinomial,0.9500000000000001,1436,32,25,0.78125,11,9,0.18181818181818177,0.9498607242339833,0.5264623955431755,111.42061281337047,111.42061281337047
110,stuck_at,All-row multinomial,0.9750000000000001,1436,32,29,0.90625,11,9,0.18181818181818177,0.9749303621169917,0.5292479108635098,139.27576601671308,139.27576601671308
110,stuck_at,All-row multinomial,1.0,1436,32,32,1.0,11,11,0.0,1.0,0.5299442896935933,146.23955431754874,146.23955431754874
110,stuck_at,Two-stage,0.0,1436,32,0,0.0,11,0,1.0,0.0,0.5153203342618384,0.0,0.0
110,stuck_at,Two-stage,0.025,1436,32,4,0.125,11,1,0.9090909090909091,0.025069637883008356,0.5174094707520891,20.891364902506965,20.891364902506965
110,stuck_at,Two-stage,0.05,1436,32,10,0.3125,11,1,0.9090909090909091,0.05013927576601671,0.5215877437325905,62.674094707520894,62.674094707520894
110,stuck_at,Two-stage,0.07500000000000001,1436,32,13,0.40625,11,1,0.9090909090909091,0.07520891364902507,0.5236768802228412,83.56545961002786,83.56545961002786
110,stuck_at,Two-stage,0.1,1436,32,14,0.4375,11,3,0.7272727272727273,0.10027855153203342,0.5229805013927576,76.6016713091922,76.6016713091922
110,stuck_at,Two-stage,0.125,1436,32,15,0.46875,11,4,0.6363636363636364,0.12534818941504178,0.5229805013927576,76.6016713091922,76.6016713091922
110,stuck_at,Two-stage,0.15000000000000002,1436,32,16,0.5,11,4,0.6363636363636364,0.14972144846796656,0.5236768802228412,83.56545961002786,83.56545961002786
110,stuck_at,Two-stage,0.17500000000000002,1436,32,16,0.5,11,4,0.6363636363636364,0.17479108635097493,0.5236768802228412,83.56545961002786,83.56545961002786
110,stuck_at,Two-stage,0.2,1436,32,16,0.5,11,7,0.36363636363636365,0.1998607242339833,0.5215877437325905,62.674094707520894,62.674094707520894
110,stuck_at,Two-stage,0.225,1436,32,16,0.5,11,8,0.2727272727272727,0.22493036211699163,0.520891364902507,55.710306406685234,55.710306406685234
110,stuck_at,Two-stage,0.25,1436,32,16,0.5,11,8,0.2727272727272727,0.25,0.520891364902507,55.710306406685234,55.710306406685234
110,stuck_at,Two-stage,0.275,1436,32,16,0.5,11,8,0.2727272727272727,0.27506963788300837,0.520891364902507,55.710306406685234,55.710306406685234
