seed,fault_type,prevalence,stream,method,harm_to_correction_cost_ratio,pass_penalty_equivalent_corrections_per_10000,corrections_per_10000,harms_per_10000,mean_forward_passes,net_utility_per_10000,energy_note
103,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,144.36296975252063,119.15673693858845,1.0,25.206232813932175,forward-pass/FLOP penalty proxy; energy was not measured
103,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,144.36296975252063,119.15673693858845,1.0,-93.95050412465628,forward-pass/FLOP penalty proxy; energy was not measured
103,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,144.36296975252063,119.15673693858845,1.0,-93.95050412465628,forward-pass/FLOP penalty proxy; energy was not measured
103,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,144.36296975252063,119.15673693858845,1.0,-93.95050412465628,forward-pass/FLOP penalty proxy; energy was not measured
103,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,144.36296975252063,119.15673693858845,1.0,-451.4207149404217,forward-pass/FLOP penalty proxy; energy was not measured
103,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,144.36296975252063,119.15673693858845,1.0,-451.4207149404217,forward-pass/FLOP penalty proxy; energy was not measured
103,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,144.36296975252063,119.15673693858845,1.0,-451.4207149404217,forward-pass/FLOP penalty proxy; energy was not measured
103,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,144.36296975252063,119.15673693858845,1.0,-1047.204399633364,forward-pass/FLOP penalty proxy; energy was not measured
103,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,144.36296975252063,119.15673693858845,1.0,-1047.204399633364,forward-pass/FLOP penalty proxy; energy was not measured
103,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,144.36296975252063,119.15673693858845,1.0,-1047.204399633364,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,1.0,0.0,2.2914757103574703,0.0,6.0,2.2914757103574703,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,1.0,0.5,2.2914757103574703,0.0,6.0,-0.20852428964252967,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,1.0,2.0,2.2914757103574703,0.0,6.0,-7.708524289642529,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,2.0,0.0,2.2914757103574703,0.0,6.0,2.2914757103574703,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,2.0,0.5,2.2914757103574703,0.0,6.0,-0.20852428964252967,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,2.0,2.0,2.2914757103574703,0.0,6.0,-7.708524289642529,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,5.0,0.0,2.2914757103574703,0.0,6.0,2.2914757103574703,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,5.0,0.5,2.2914757103574703,0.0,6.0,-0.20852428964252967,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,5.0,2.0,2.2914757103574703,0.0,6.0,-7.708524289642529,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,10.0,0.0,2.2914757103574703,0.0,6.0,2.2914757103574703,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,10.0,0.5,2.2914757103574703,0.0,6.0,-0.20852428964252967,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Safe-CF-12,10.0,2.0,2.2914757103574703,0.0,6.0,-7.708524289642529,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,1.0,0.0,2.2914757103574703,16.040329972502292,2.0,-13.748854262144821,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,1.0,0.5,2.2914757103574703,16.040329972502292,2.0,-14.248854262144821,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,1.0,2.0,2.2914757103574703,16.040329972502292,2.0,-15.748854262144821,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,2.0,0.0,2.2914757103574703,16.040329972502292,2.0,-29.789184234647113,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,2.0,0.5,2.2914757103574703,16.040329972502292,2.0,-30.289184234647113,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,2.0,2.0,2.2914757103574703,16.040329972502292,2.0,-31.789184234647113,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,5.0,0.0,2.2914757103574703,16.040329972502292,2.0,-77.91017415215399,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,5.0,0.5,2.2914757103574703,16.040329972502292,2.0,-78.41017415215399,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,5.0,2.0,2.2914757103574703,16.040329972502292,2.0,-79.91017415215399,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,10.0,0.0,2.2914757103574703,16.040329972502292,2.0,-158.11182401466544,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,10.0,0.5,2.2914757103574703,16.040329972502292,2.0,-158.61182401466544,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Shrink-6,10.0,2.0,2.2914757103574703,16.040329972502292,2.0,-160.11182401466544,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,1.0,0.0,27.497708524289642,27.497708524289642,2.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,1.0,0.5,27.497708524289642,27.497708524289642,2.0,-0.5,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,1.0,2.0,27.497708524289642,27.497708524289642,2.0,-2.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,2.0,0.0,27.497708524289642,27.497708524289642,2.0,-27.497708524289642,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,2.0,0.5,27.497708524289642,27.497708524289642,2.0,-27.997708524289642,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,2.0,2.0,27.497708524289642,27.497708524289642,2.0,-29.497708524289642,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,5.0,0.0,27.497708524289642,27.497708524289642,2.0,-109.99083409715857,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,5.0,0.5,27.497708524289642,27.497708524289642,2.0,-110.49083409715857,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,5.0,2.0,27.497708524289642,27.497708524289642,2.0,-111.99083409715857,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,10.0,0.0,27.497708524289642,27.497708524289642,2.0,-247.47937671860677,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,10.0,0.5,27.497708524289642,27.497708524289642,2.0,-247.97937671860677,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Tree-6,10.0,2.0,27.497708524289642,27.497708524289642,2.0,-249.47937671860677,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,1.0,0.0,18.331805682859763,13.748854262144821,2.0,4.5829514207149415,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,1.0,0.5,18.331805682859763,13.748854262144821,2.0,4.0829514207149415,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,1.0,2.0,18.331805682859763,13.748854262144821,2.0,2.5829514207149415,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,2.0,0.0,18.331805682859763,13.748854262144821,2.0,-9.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,2.0,0.5,18.331805682859763,13.748854262144821,2.0,-9.66590284142988,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,2.0,2.0,18.331805682859763,13.748854262144821,2.0,-11.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,5.0,0.0,18.331805682859763,13.748854262144821,2.0,-50.412465627864336,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,5.0,0.5,18.331805682859763,13.748854262144821,2.0,-50.912465627864336,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,5.0,2.0,18.331805682859763,13.748854262144821,2.0,-52.412465627864336,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,10.0,0.0,18.331805682859763,13.748854262144821,2.0,-119.15673693858844,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,10.0,0.5,18.331805682859763,13.748854262144821,2.0,-119.65673693858844,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Three-outcome-6,10.0,2.0,18.331805682859763,13.748854262144821,2.0,-121.15673693858844,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,1.0,0.0,2.2914757103574703,0.0,3.2786434463794683,2.2914757103574703,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,1.0,0.5,2.2914757103574703,0.0,3.2786434463794683,1.1521539871677362,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,1.0,2.0,2.2914757103574703,0.0,3.2786434463794683,-2.265811182401466,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,2.0,0.0,2.2914757103574703,0.0,3.2786434463794683,2.2914757103574703,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,2.0,0.5,2.2914757103574703,0.0,3.2786434463794683,1.1521539871677362,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,2.0,2.0,2.2914757103574703,0.0,3.2786434463794683,-2.265811182401466,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,5.0,0.0,2.2914757103574703,0.0,3.2786434463794683,2.2914757103574703,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,5.0,0.5,2.2914757103574703,0.0,3.2786434463794683,1.1521539871677362,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,5.0,2.0,2.2914757103574703,0.0,3.2786434463794683,-2.265811182401466,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,10.0,0.0,2.2914757103574703,0.0,3.2786434463794683,2.2914757103574703,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,10.0,0.5,2.2914757103574703,0.0,3.2786434463794683,1.1521539871677362,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Cascade-25,10.0,2.0,2.2914757103574703,0.0,3.2786434463794683,-2.265811182401466,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,0.0,82.49312557286893,91.6590284142988,1.0,-9.165902841429869,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,0.5,82.49312557286893,91.6590284142988,1.0,-9.165902841429869,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,82.49312557286893,91.6590284142988,1.0,-9.165902841429869,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,82.49312557286893,91.6590284142988,1.0,-100.82493125572867,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,82.49312557286893,91.6590284142988,1.0,-100.82493125572867,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,82.49312557286893,91.6590284142988,1.0,-100.82493125572867,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,82.49312557286893,91.6590284142988,1.0,-375.8020164986251,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,82.49312557286893,91.6590284142988,1.0,-375.8020164986251,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,82.49312557286893,91.6590284142988,1.0,-375.8020164986251,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,82.49312557286893,91.6590284142988,1.0,-834.0971585701191,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,82.49312557286893,91.6590284142988,1.0,-834.0971585701191,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,82.49312557286893,91.6590284142988,1.0,-834.0971585701191,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,1.0,0.0,25.20623281393217,11.45737855178735,6.0,13.748854262144821,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,1.0,0.5,25.20623281393217,11.45737855178735,6.0,11.248854262144821,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,1.0,2.0,25.20623281393217,11.45737855178735,6.0,3.748854262144821,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,2.0,0.0,25.20623281393217,11.45737855178735,6.0,2.2914757103574708,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,2.0,0.5,25.20623281393217,11.45737855178735,6.0,-0.20852428964252923,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,2.0,2.0,25.20623281393217,11.45737855178735,6.0,-7.708524289642529,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,5.0,0.0,25.20623281393217,11.45737855178735,6.0,-32.080659945004584,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,5.0,0.5,25.20623281393217,11.45737855178735,6.0,-34.580659945004584,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,5.0,2.0,25.20623281393217,11.45737855178735,6.0,-42.080659945004584,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,10.0,0.0,25.20623281393217,11.45737855178735,6.0,-89.36755270394133,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,10.0,0.5,25.20623281393217,11.45737855178735,6.0,-91.86755270394133,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Safe-CF-12,10.0,2.0,25.20623281393217,11.45737855178735,6.0,-99.36755270394133,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,1.0,0.0,38.95508707607699,18.331805682859763,2.0,20.62328139321723,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,1.0,0.5,38.95508707607699,18.331805682859763,2.0,20.12328139321723,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,1.0,2.0,38.95508707607699,18.331805682859763,2.0,18.62328139321723,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,2.0,0.0,38.95508707607699,18.331805682859763,2.0,2.291475710357467,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,2.0,0.5,38.95508707607699,18.331805682859763,2.0,1.7914757103574672,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,2.0,2.0,38.95508707607699,18.331805682859763,2.0,0.2914757103574672,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,5.0,0.0,38.95508707607699,18.331805682859763,2.0,-52.703941338221824,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,5.0,0.5,38.95508707607699,18.331805682859763,2.0,-53.203941338221824,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,5.0,2.0,38.95508707607699,18.331805682859763,2.0,-54.703941338221824,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,10.0,0.0,38.95508707607699,18.331805682859763,2.0,-144.36296975252066,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,10.0,0.5,38.95508707607699,18.331805682859763,2.0,-144.86296975252066,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Shrink-6,10.0,2.0,38.95508707607699,18.331805682859763,2.0,-146.36296975252066,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Tree-6,1.0,0.0,61.86984417965169,36.663611365719525,2.0,25.206232813932168,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Tree-6,1.0,0.5,61.86984417965169,36.663611365719525,2.0,24.706232813932168,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Tree-6,1.0,2.0,61.86984417965169,36.663611365719525,2.0,23.206232813932168,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Tree-6,2.0,0.0,61.86984417965169,36.663611365719525,2.0,-11.457378551787357,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Tree-6,2.0,0.5,61.86984417965169,36.663611365719525,2.0,-11.957378551787357,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,full_mixed_stream,Tree-6,2.0,2.0,61.86984417965169,36.663611365719525,2.0,-13.457378551787357,forward-pass/FLOP penalty proxy; energy was not measured
