seed,fault_type,fault_prevalence,stream,method,n,accuracy,macro_auroc,macro_auprc,nll,brier,ece15_equal_width,ece15_equal_mass,classwise_ece15
106,gaussian,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.525435380384968,0.8259200327396728,0.5681272178395417,2.7371202282005225,0.7541587303976925,0.326838096553558,0.3264150168287869,0.11707297338381607
106,gaussian,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5222273143904674,0.8250924174143232,0.5668278993159352,2.7647504887338448,0.7559681757693829,0.3277274694520403,0.32760585821649096,0.11738309621924763
106,offset,0.1,full_mixed_10pct,PDRF,4364,0.5804307974335472,0.8625992919824674,0.6401383398682189,2.117251542193313,0.644740765015732,0.2642690238421338,0.26416018220302706,0.10010696132044557
106,offset,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5781393217231897,0.8606227193187074,0.6406099414632102,2.0961727456690804,0.6454140368552345,0.26407312884812717,0.2636742577799719,0.10089599783160265
106,offset,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5804307974335472,0.8610665790782684,0.6401966309456646,2.0911166329055337,0.6419151135459884,0.2600879895005195,0.25997914786141285,0.09983904963245836
106,offset,0.4,strict_fault_applied_available,PDRF,1436,0.5076601671309192,0.836292210747423,0.5950926054341963,2.679575335799729,0.8086536426222338,0.35393753354769,0.35393753354769003,0.13274581998685278
106,offset,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.516016713091922,0.8345988432404701,0.5997650531013742,2.5324107960914186,0.7797160863765451,0.3266540567257302,0.3263389439591115,0.12715992210347157
106,offset,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.5083565459610028,0.8356650887821543,0.5998826324985914,2.5362360763222322,0.7799837545455658,0.3333881112176651,0.33338811121766515,0.1279804069324618
106,offset,0.4,full_mixed_stream,PDRF,4364,0.5639321723189734,0.8535118818029964,0.6209166889372735,2.2895675388943695,0.6895888371885152,0.289843150898207,0.28984315089820695,0.10598239670329797
106,offset,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5653070577451879,0.8525652315316375,0.624057364661654,2.2283583172045383,0.6813562521795031,0.28068488765525046,0.28068488765525046,0.10517386695606108
106,offset,0.4,full_mixed_stream,Lite-CF-6,4364,0.5641613198900092,0.8531100150037183,0.6235281285142861,2.226189699137378,0.6790944450057107,0.2807361604414258,0.2807361604414258,0.10492984866219308
106,offset,0.7,full_mixed_70pct,PDRF,4364,0.5462878093492209,0.8453614360116499,0.6039313264186589,2.479126608135894,0.7359020135578336,0.3135126228356344,0.3135126228356343,0.11507295933133653
106,offset,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5485792850595783,0.8450772083021735,0.6090859742027388,2.379538240381105,0.7190365764677739,0.30025718017185243,0.3002571801718525,0.11284721173488031
106,offset,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5476626947754354,0.8456802998162815,0.6086573838418115,2.3801722669883514,0.7184860511919872,0.30000591988810354,0.3000059198881036,0.11303128697615766
106,drift,0.1,full_mixed_10pct,PDRF,4364,0.5811182401466545,0.8632371953689827,0.6414897357469168,2.1086105635159615,0.6425873717287182,0.26414997989194094,0.2640411382528343,0.09946170622531662
106,drift,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5797433547204399,0.8611840938895915,0.6417038337369285,2.0886138621341757,0.6432230026452216,0.26275600621158984,0.2623571351434344,0.10042515100770015
106,drift,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5818056828597616,0.8616874158167027,0.6414525737529614,2.0830315201852905,0.6394747449444775,0.25911253552303215,0.2590036938839254,0.09948434522150262
106,drift,0.4,strict_fault_applied_available,PDRF,1436,0.5229805013927576,0.8438109994782438,0.6169598329587748,2.5277098071935082,0.7752836032054162,0.34155499411588863,0.3415549941158886,0.12784370771797837
106,drift,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.5271587743732591,0.8421167478207153,0.6211802738447264,2.3953452857857096,0.7451658783317828,0.3163007890681382,0.31630078906813824,0.12061842645086447
106,drift,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.5271587743732591,0.8433047934886382,0.6219335089492998,2.3949652587024466,0.7436983662755206,0.31727934331309315,0.31727934331309315,0.12162755546783481
106,drift,0.4,full_mixed_stream,PDRF,4364,0.5689734188817599,0.8567119737595655,0.6296421889322195,2.239595288876373,0.6786082284344935,0.28576860309250873,0.2857686030925088,0.10450961295425275
106,drift,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5689734188817599,0.8556879215864212,0.6326131394624234,2.1832561007061426,0.6699873019612909,0.27738177344273046,0.27738177344273046,0.10343486242277362
106,drift,0.4,full_mixed_stream,Lite-CF-6,4364,0.5703483043079743,0.8563063779617108,0.6323775514033757,2.179703701405478,0.6671545234759708,0.2754354751272725,0.27543547512727246,0.10276208650071678
106,drift,0.7,full_mixed_70pct,PDRF,4364,0.5559120073327223,0.8508794833242121,0.6177049272519258,2.3838864569817106,0.7147109189500299,0.3067686057257742,0.306768605725774,0.11197171985652643
106,drift,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5572868927589367,0.850574279230668,0.623219360501702,2.29266418015393,0.6984853558123791,0.29352977042143014,0.29352977042143014,0.10934512693954891
106,drift,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5575160403299725,0.8513328255835676,0.623361933443575,2.2904594247442525,0.6971221184633131,0.29267575806337076,0.29267575806337076,0.1095771736281461
106,stuck_at,0.1,full_mixed_10pct,PDRF,4364,0.5808890925756187,0.8629047998733946,0.640555970966103,2.097536142591727,0.641305356073609,0.26106560648372146,0.2609567648446147,0.09914812363205157
106,stuck_at,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5783684692942255,0.8605219695632801,0.6401004924293469,2.084414110321687,0.6436626318456362,0.26191600361234435,0.26151713254418907,0.10057703892111458
106,stuck_at,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5808890925756187,0.8610509568289554,0.6398504049630444,2.078204299538848,0.640399622915628,0.2579492357121654,0.25784039407305875,0.09955226582484439
106,stuck_at,0.4,strict_fault_applied_available,PDRF,1436,0.504874651810585,0.8278694489190596,0.5923714321110541,2.4276920553315473,0.7738971187422987,0.31564012261976016,0.31565871582802135,0.12487085660407753
106,stuck_at,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.5013927576601671,0.8264590755158778,0.5956949852212153,2.3990256979193147,0.7661093137347326,0.3122742401277199,0.31227463003548167,0.12196041627806352
106,stuck_at,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.504874651810585,0.8272437997151151,0.5956382722328712,2.388273708088287,0.7640903471230683,0.3096605003069792,0.309660890214741,0.12306008006574383
106,stuck_at,0.4,full_mixed_stream,PDRF,4364,0.5630155820348305,0.8531992430510034,0.6235704981768401,2.206683856320513,0.6781519975249984,0.2772411614177974,0.2772411614177974,0.1030856138474109
106,stuck_at,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5604949587534372,0.8513186860434558,0.6245870688612263,2.184467162077328,0.6768788631983751,0.27605681370889884,0.27605681370889895,0.10374529740783846
106,stuck_at,0.4,full_mixed_stream,Lite-CF-6,4364,0.5630155820348305,0.8519004846650802,0.6241623441102362,2.1775018071153927,0.6738646253313967,0.27292844979345493,0.27292844979345504,0.10294420255256587
106,stuck_at,0.7,full_mixed_70pct,PDRF,4364,0.5426214482126489,0.8424221879049666,0.6089540114142639,2.3318514595262556,0.717288079496469,0.2932127577477307,0.2932127577477307,0.1118829943787416
106,stuck_at,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5410174152153987,0.8410839481947047,0.6114303490985323,2.3000859989993114,0.7118529311662972,0.2912358533009372,0.29123585330093726,0.11029012320693471
106,stuck_at,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5426214482126489,0.8417087848844068,0.6110444947618237,2.293866272165781,0.710007952833959,0.28836894757426207,0.2883689475742621,0.11125982517722673
106,none,0.0,clean_no_imposed_fault,PDRF,4364,0.5852428964252979,0.8651271151078098,0.64413758984557,2.082249572714432,0.6341564733148405,0.25857276570301,0.25846392406390334,0.09881940169811744
106,none,0.0,clean_no_imposed_fault,RO-PDRF-Lite,4364,0.5829514207149404,0.8625960897513004,0.6431512362662536,2.070546993599022,0.6371020170678838,0.2588759038751521,0.2586107525227497,0.10013921619308246
106,none,0.0,clean_no_imposed_fault,Lite-CF-6,4364,0.5852428964252979,0.8632251426896399,0.6430839789244523,2.0626916233023747,0.633407748075464,0.2552504011267586,0.25514155948765194,0.09910950491460759
107,gaussian,0.1,full_mixed_10pct,PDRF,4364,0.576076993583868,0.8562455747459583,0.6287648839719708,1.6303218509390744,0.600912000924523,0.18828999329464485,0.18795393144458925,0.08097217291411969
107,gaussian,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5829514207149404,0.8583282445350111,0.6336931384535597,1.592598402016869,0.58858534542105,0.18210005120284567,0.18162819450789408,0.08006196598778025
107,gaussian,0.1,full_mixed_10pct,Lite-CF-6,4364,0.576993583868011,0.8580286753699099,0.6323936372196892,1.5993385628527927,0.5918938962732392,0.18517243423303859,0.18483637238298295,0.08001559888777782
107,gaussian,0.4,strict_fault_applied_available,PDRF,1436,0.4575208913649025,0.7773560077932457,0.49083166355826613,2.8994692827902218,0.8454150062075911,0.3504707804794966,0.3483360648568469,0.1270921390636083
107,gaussian,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.48676880222841223,0.7939897351732164,0.5181595464200174,2.4652971394322605,0.7853354413782512,0.3070611698950643,0.3070611698950644,0.11238523207340513
107,gaussian,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.4658774373259053,0.7905344284840207,0.5115404355579773,2.5143112523642253,0.7998853456765158,0.32146382307670274,0.3183214434467757,0.11674811903086439
107,gaussian,0.4,full_mixed_stream,PDRF,4364,0.5481209899175069,0.8327055692291264,0.5816421785203904,1.9910961436350076,0.6632983972927018,0.23212800792544785,0.23179315010383428,0.09005145637245908
107,gaussian,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5614115490375802,0.8398734114862973,0.5955111933927134,1.8440819745971246,0.6396301546590253,0.21637929403583817,0.2162710683864112,0.08661847037254851
107,gaussian,0.4,full_mixed_stream,Lite-CF-6,4364,0.5508707607699358,0.8386718047775742,0.5927661306459823,1.8601955939957322,0.6453935023792555,0.22230542374003434,0.22195522054542927,0.08663391832376237
107,gaussian,0.7,full_mixed_70pct,PDRF,4364,0.5174152153987168,0.8107076201319248,0.5438003819201525,2.3294306230636486,0.731764751530873,0.27949149664466677,0.27946306093234635,0.10364757597691576
107,gaussian,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5329972502291476,0.8234963339839972,0.5625042590038273,2.0675286175569583,0.6946577744801571,0.25752900180542304,0.25752900180542304,0.09597428130347795
107,gaussian,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5229147571035747,0.8219923818581236,0.5598904629991052,2.0934026358575455,0.699491225201434,0.2611561859854952,0.2611561859854952,0.096660148398395
107,offset,0.1,full_mixed_10pct,PDRF,4364,0.578826764436297,0.8577948086233782,0.6296619982303849,1.6053101861891212,0.5979160111849677,0.18735337916454142,0.1870173173144858,0.08134386061722387
107,offset,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5838680109990834,0.8591762207091401,0.6352123167768031,1.5851844639221178,0.588529021298904,0.18364269176388187,0.18317083506893028,0.08101316791889131
107,offset,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5792850595783685,0.8590782565462031,0.6340822154765835,1.5863301630794089,0.5905767075680876,0.185562238827786,0.18522617697773036,0.08054353870541182
107,offset,0.4,strict_fault_applied_available,PDRF,1436,0.46518105849582175,0.8265888431747488,0.5617728948095105,2.401389291999495,0.8410077054929853,0.34949463614518217,0.3494946361451821,0.1361093010272114
107,offset,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.479108635097493,0.8331232999616365,0.5852762536582402,2.1998946968765805,0.7916354647399045,0.3278779626139823,0.3278779626139822,0.1279431031351621
107,offset,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.46935933147632314,0.8335547025690989,0.5829811144662046,2.2127262832102645,0.7985195495430701,0.3299046528908086,0.32990465289080867,0.12994002833569415
107,offset,0.4,full_mixed_stream,PDRF,4364,0.5506416131989,0.8409499381204754,0.5938616142371295,1.8271999780127608,0.6618481489365666,0.23228434052653385,0.23217438483574288,0.09220413274710483
107,offset,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5588909257561869,0.8464706759524621,0.6081938038812794,1.7567497318129917,0.6417032145919616,0.22334463085523562,0.22312095709960234,0.08944628447785356
107,offset,0.4,full_mixed_stream,Lite-CF-6,4364,0.5520164986251146,0.8458894834116882,0.6061054287534712,1.7609572769230721,0.6449440790869484,0.22587669978379837,0.2257667440930074,0.08991456481813298
107,offset,0.7,full_mixed_70pct,PDRF,4364,0.522685609532539,0.8300014837561017,0.5714879628524273,2.0647525584889923,0.7284769756064258,0.2738637646048861,0.27386376460488615,0.10838551502326728
107,offset,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5302474793767186,0.8384334566216879,0.5912834762290272,1.9408662901522948,0.6977051915976836,0.2645813938353304,0.26458139383533036,0.10376842856066439
107,offset,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5249770852428964,0.8380546030468609,0.5891349689955313,1.9461435350383864,0.7012114413131334,0.2633881742861249,0.2633881742861249,0.10484238164118846
107,drift,0.1,full_mixed_10pct,PDRF,4364,0.5824931255728689,0.8593816926367109,0.6342850847950746,1.5862121213927276,0.5924112651880433,0.1832559479187333,0.18291988606867765,0.08036935884189277
107,drift,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5877635197066912,0.8603713014029664,0.6384562096986607,1.571523176846071,0.5841968515778838,0.17970641471837345,0.17923455802342192,0.08031834441916218
107,drift,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5827222731439047,0.8603017096392712,0.6374538849782548,1.572237549085236,0.5862980348898587,0.1819961080705821,0.1816600462205266,0.07994581289661636
107,drift,0.4,strict_fault_applied_available,PDRF,1436,0.5083565459610028,0.8393716010154714,0.5964700029968634,2.1125285666762275,0.7607871239215794,0.29858069341646515,0.29858069341646526,0.12377290933871014
107,drift,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.5236768802228412,0.8436343219211321,0.6157719493520224,1.982563413607743,0.7234051770252916,0.2802666207459771,0.27925017275215813,0.11581841120632619
107,drift,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.5118384401114207,0.8433666613130124,0.6129177143432442,1.99152327087619,0.7288152781178139,0.28379052043319786,0.28379052043319775,0.11762439567339167
107,drift,0.4,full_mixed_stream,PDRF,4364,0.5648487626031164,0.8478628118035263,0.6126363835632253,1.7321486485984132,0.635451092305829,0.21553080666804678,0.21542085097725583,0.08697887175110054
107,drift,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5735563703024747,0.8519561145392259,0.6237461844685849,1.6852355881892407,0.6192516350415069,0.20734336911335213,0.20711969535771893,0.08503532817648159
107,drift,0.4,full_mixed_stream,Lite-CF-6,4364,0.5659945004582951,0.851416863442466,0.6220611224682812,1.688169117960714,0.6220074764823041,0.2107025718715323,0.21059261618074138,0.08528042831346268
107,drift,0.7,full_mixed_70pct,PDRF,4364,0.5497250229147571,0.8412486187686158,0.5994705814580601,1.8856849434165832,0.6783536182724627,0.2428866702851439,0.24288667028514394,0.09957299438110373
107,drift,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5582034830430798,0.8474430573215059,0.6150254013419754,1.80451716065599,0.6548756010549679,0.23399761025125468,0.23399761025125473,0.09568315061053277
107,drift,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5508707607699358,0.8468165566551357,0.6131340882486928,1.8093166730050676,0.6583920349171358,0.2363580433495447,0.23635804334954466,0.09678279446363951
107,stuck_at,0.1,full_mixed_10pct,PDRF,4364,0.578826764436297,0.8588506305329048,0.6340637671982919,1.5877252267409425,0.5937911362555923,0.1817530748436197,0.18107127027916378,0.0800594257814536
107,stuck_at,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5863886342804766,0.8601382896698969,0.6381327148052861,1.569621535722748,0.583366334328636,0.1760761888686382,0.17560433217368665,0.08026945640533442
107,stuck_at,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5795142071494043,0.8599019418344058,0.6366390985392726,1.5722632281466746,0.5865069560618466,0.1800603282470592,0.17937852368260332,0.07954261068552554
107,stuck_at,0.4,strict_fault_applied_available,PDRF,1436,0.43662952646239556,0.8051039631857649,0.5529739327596404,2.164062933551969,0.804146043701686,0.3060927891880218,0.30486927632015753,0.12486770120703455
107,stuck_at,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.4853760445682451,0.8191299037061978,0.5744757142318878,2.005397708714352,0.7469707652464597,0.2613164724638552,0.26131647246385525,0.11488952691171395
107,stuck_at,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.4456824512534819,0.8146810414167843,0.5686809595447668,2.0364455629684044,0.7667344386696192,0.28909847770048874,0.28787496483262437,0.11830548092092148
107,stuck_at,0.4,full_mixed_stream,PDRF,4364,0.5412465627864345,0.8416471374930272,0.5982689317718177,1.7491063366904311,0.6497186011977248,0.2179458447650552,0.21749014635986402,0.08861901435881918
107,stuck_at,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5609532538955087,0.8474671550901083,0.6100398838850147,1.6927493479905902,0.6270060311656127,0.20144217900931846,0.20121850525368523,0.08509471708188905
107,stuck_at,0.4,full_mixed_stream,Lite-CF-6,4364,0.5442254812098992,0.8459047023914,0.6062398846155475,1.7029510637545775,0.6344850004402308,0.2123923251628292,0.21193662675763794,0.08596936385184588
107,stuck_at,0.7,full_mixed_70pct,PDRF,4364,0.5029789184234648,0.8255914295580061,0.574437015142521,1.9232247448655444,0.7085237315942801,0.252643404807941,0.2524117903906088,0.10235098670701255
107,stuck_at,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5334555453712191,0.8357605298633187,0.5905111166404028,1.8236617639016475,0.6731606096664163,0.22728360024854793,0.22728360024854793,0.09673937294209713
107,stuck_at,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5077910174152154,0.8333023469758976,0.5857673295398992,1.837704347748692,0.6844080577176892,0.24404681855236976,0.2438152041350376,0.0983598481247744
107,none,0.0,clean_no_imposed_fault,PDRF,4364,0.5877635197066912,0.8632121663170409,0.6420555558934135,1.5516987915714568,0.5817467899576605,0.17497558088301146,0.17463951903295583,0.07911478192602711
107,none,0.0,clean_no_imposed_fault,RO-PDRF-Lite,4364,0.5921173235563703,0.8632077083198441,0.6433284017761091,1.5452266431258208,0.5750047217017425,0.17235807649358725,0.17188621979863564,0.07936657996324507
107,none,0.0,clean_no_imposed_fault,Lite-CF-6,4364,0.5877635197066912,0.8633212221640568,0.6427170183638615,1.5461011341108077,0.5770096663894643,0.17440545141993014,0.17406938956987447,0.07914719252283206
108,gaussian,0.1,full_mixed_10pct,PDRF,4364,0.6028872593950504,0.856884109866055,0.6242571880391347,2.0266618921415667,0.6318791941085623,0.24828839013207005,0.2481941571925805,0.09802269169958693
108,gaussian,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5964711274060495,0.8551598104754418,0.6220975370433397,2.157820016829911,0.6528920756997901,0.26421474773588227,0.26421474773588216,0.10085871424811454
108,gaussian,0.1,full_mixed_10pct,Lite-CF-6,4364,0.6028872593950504,0.856884109866055,0.6242571880391347,2.0266618921415667,0.6318791941085623,0.24828839013207005,0.2481941571925805,0.09802269169958693
108,gaussian,0.4,strict_fault_applied_available,PDRF,1436,0.49442896935933145,0.7935968305578315,0.5017701788740433,2.943105268056461,0.8127447310383816,0.3497660168693749,0.34926005899827095,0.12402094420613119
108,gaussian,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.504874651810585,0.8014627864778184,0.5133833248446117,2.924029686705522,0.804914615455546,0.3446242896542562,0.3446242896542561,0.12409065212797878
108,gaussian,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.49442896935933145,0.793577593793262,0.5017224840802528,2.94101975026817,0.8120950081462966,0.3487660257923285,0.34826006792122455,0.12387869147537793
108,gaussian,0.4,full_mixed_stream,PDRF,4364,0.5763061411549038,0.8382906267859663,0.5822880281904834,2.299415497325865,0.6784269071075634,0.2748115651838091,0.2747304629245845,0.10215337401623326
108,gaussian,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5733272227314391,0.8395734223207759,0.5863086662607141,2.38922631574773,0.6929403082044482,0.2861979782862101,0.28619797828621,0.10574983345703944
108,gaussian,0.4,full_mixed_stream,Lite-CF-6,4364,0.5763061411549038,0.8383021609673355,0.5823057697033392,2.2987292453680315,0.6782131119487563,0.27448251220795244,0.27440140994872775,0.10202257365060524
108,gaussian,0.7,full_mixed_70pct,PDRF,4364,0.5478918423464711,0.822299604387921,0.5526010760035222,2.540609766893977,0.7297189096204245,0.3037382111386484,0.3037382111386484,0.11007134874661846
108,gaussian,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5472043996333639,0.8268258350318504,0.5618983727945591,2.610713319563825,0.7419208141508603,0.315934962312221,0.31593496231222107,0.1140490270098467
108,gaussian,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5476626947754354,0.822435171611463,0.5527339668216328,2.5378788825695087,0.7295794287735835,0.30368336033957805,0.30368336033957805,0.11006900599957747
108,offset,0.1,full_mixed_10pct,PDRF,4364,0.6010540788267644,0.8572865058768313,0.6265730230001588,2.045767201810828,0.6366110517948376,0.2510272443576956,0.2507849691376438,0.09908264337439869
108,offset,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5937213565536206,0.855238412102726,0.6231233625383481,2.178853387019175,0.6597485552670131,0.2682859019335736,0.2682859019335737,0.10191441762550607
108,offset,0.1,full_mixed_10pct,Lite-CF-6,4364,0.6010540788267644,0.8572865058768313,0.6265730230001588,2.045767201810828,0.6366110517948376,0.2510272443576956,0.2507849691376438,0.09908264337439869
108,offset,0.4,strict_fault_applied_available,PDRF,1436,0.4735376044568245,0.8084436994570071,0.5496351666575671,3.0410459737085156,0.866458915801168,0.37897230899917117,0.37897230899917117,0.1470858294696936
108,offset,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.47841225626740946,0.811882941290682,0.5497841816441899,3.043408014837439,0.8638147267391467,0.38483728497922975,0.38329022354764253,0.14461834968682177
108,offset,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.47284122562674097,0.808389780670926,0.5494617204089588,3.0416018583301203,0.866853107995202,0.37935706903837846,0.37935706903837846,0.1471948300276651
108,offset,0.4,full_mixed_stream,PDRF,4364,0.5694317140238313,0.8403359128017648,0.5979027132716627,2.3316434655468434,0.6961018771624123,0.28450745444642056,0.2845074544464206,0.10987719816434333
108,offset,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5646196150320807,0.8410318007415037,0.5979375371716972,2.428508460385089,0.7123217380402068,0.2989212324271135,0.2989212324271136,0.1117301613667116
108,offset,0.4,full_mixed_stream,Lite-CF-6,4364,0.5692025664527957,0.8403239252700182,0.5978793401123997,2.3318263826679764,0.6962315884343264,0.2846340620120259,0.28463406201202596,0.10991306544235595
108,offset,0.7,full_mixed_70pct,PDRF,4364,0.5318515123739689,0.8262150239549646,0.573918896403129,2.622887041140599,0.7607980451018218,0.32477650984052064,0.3247765098405207,0.12311171760577537
108,offset,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.534372135655362,0.828880746555535,0.5761545766106447,2.68443252667547,0.7694029186598222,0.3314201471457581,0.3314201471457581,0.12375163142632313
108,offset,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5316223648029331,0.8262005708695916,0.5739809186376928,2.6226879064805764,0.7608192024139678,0.3247927407615673,0.32479274076156733,0.12314856212722013
108,drift,0.1,full_mixed_10pct,PDRF,4364,0.6019706691109075,0.8580472398064599,0.6284434000543012,2.028866300996845,0.6331565151218517,0.2503444583656757,0.25010218314562377,0.0986170152894889
108,drift,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.595096241979835,0.8557996613919506,0.6246775078267416,2.1654383546698104,0.6567791859316069,0.26694115590355044,0.26694115590355044,0.10150081426728146
108,drift,0.1,full_mixed_10pct,Lite-CF-6,4364,0.6019706691109075,0.8580472398064599,0.6284434000543012,2.028866300996845,0.6331565151218517,0.2503444583656757,0.25010218314562377,0.0986170152894889
108,drift,0.4,strict_fault_applied_available,PDRF,1436,0.49164345403899723,0.815851567988508,0.5650025852784604,2.777623770137331,0.8148118642692953,0.36099707409553905,0.36012927254791927,0.13556102952194993
108,drift,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.4958217270194986,0.8188913718824145,0.5640530415667193,2.8440500742904726,0.8196866495540969,0.3651263352518993,0.3651263352518994,0.13533885086325387
108,drift,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.49164345403899723,0.8159102486182942,0.5648985521057593,2.77637643309752,0.8147445818551023,0.36037328195237117,0.3595054804047513,0.13573188096807862
108,drift,0.4,full_mixed_stream,PDRF,4364,0.5753895508707608,0.8442014387021591,0.6060968935399257,2.244962832107746,0.6791071095181023,0.2783070419019663,0.2783070419019665,0.10564790724715008
108,drift,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5703483043079743,0.8440125597959246,0.6043276420145131,2.3629085514425032,0.6978011333569503,0.2929442975983584,0.29294429759835844,0.10855425977197357
108,drift,0.4,full_mixed_stream,Lite-CF-6,4364,0.5753895508707608,0.8442192305171129,0.6061028610077043,2.2445523884805305,0.679084969841938,0.27810177940939335,0.2781017794093933,0.10570412692557374
108,drift,0.7,full_mixed_70pct,PDRF,4364,0.5462878093492209,0.8319339770452959,0.5856600371426514,2.4704793116866006,0.7294254165967807,0.3098253449577418,0.30982534495774183,0.11597607291632202
108,drift,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5462878093492209,0.8335991104459973,0.5856059681136006,2.5688689892927314,0.7430685348098555,0.3193129688271191,0.31931296882711924,0.1181755698192159
108,drift,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5462878093492209,0.8319540956430392,0.5856660896029967,2.470068868059385,0.7294032769206165,0.3096200824651687,0.3096200824651687,0.11603229259474566
108,stuck_at,0.1,full_mixed_10pct,PDRF,4364,0.6003666361136571,0.8575148106693659,0.6261149372921492,2.032737178203132,0.6358001207300972,0.25003431671833776,0.2497920414982859,0.09883368230806133
108,stuck_at,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5928047662694775,0.8554166870391824,0.6225202444676764,2.1661440014021456,0.6584259840398887,0.2675558281750391,0.26755582817503915,0.10193741793466034
108,stuck_at,0.1,full_mixed_10pct,Lite-CF-6,4364,0.6003666361136571,0.8575148106693659,0.6261149372921492,2.032737178203132,0.6358001207300972,0.25003431671833776,0.2497920414982859,0.09883368230806133
108,stuck_at,0.4,strict_fault_applied_available,PDRF,1436,0.4637883008356546,0.8004901546339188,0.5390795352107753,2.899499060549486,0.8731197706326316,0.3795830134161851,0.37958301341618494,0.1490025227882292
108,stuck_at,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.46935933147632314,0.8075416286142117,0.544765264906611,2.9032689802860308,0.864016632263033,0.38362138241806387,0.38304564063659186,0.14574182739870242
108,stuck_at,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.4637883008356546,0.8004901546339188,0.5390795352107753,2.899499060549486,0.8731197706326316,0.3795830134161851,0.37958301341618494,0.1490025227882292
108,stuck_at,0.4,full_mixed_stream,PDRF,4364,0.5662236480293309,0.8398926194020633,0.5943695311558413,2.285066616945476,0.6982936708237281,0.284708410345328,0.28470841034532807,0.11031265246160471
