seed,fault_type,prevalence,stream,method,harm_to_correction_cost_ratio,pass_penalty_equivalent_corrections_per_10000,corrections_per_10000,harms_per_10000,mean_forward_passes,net_utility_per_10000,energy_note
106,offset,0.7,full_mixed_stream,Safe-CF-12,2.0,2.0,6.8744271310724105,9.165902841429881,6.0,-21.45737855178735,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.7,full_mixed_stream,Safe-CF-12,5.0,0.0,6.8744271310724105,9.165902841429881,6.0,-38.955087076077,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.7,full_mixed_stream,Safe-CF-12,5.0,0.5,6.8744271310724105,9.165902841429881,6.0,-41.455087076077,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.7,full_mixed_stream,Safe-CF-12,5.0,2.0,6.8744271310724105,9.165902841429881,6.0,-48.955087076077,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.7,full_mixed_stream,Safe-CF-12,10.0,0.0,6.8744271310724105,9.165902841429881,6.0,-84.78460128322641,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.7,full_mixed_stream,Safe-CF-12,10.0,0.5,6.8744271310724105,9.165902841429881,6.0,-87.28460128322641,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.7,full_mixed_stream,Safe-CF-12,10.0,2.0,6.8744271310724105,9.165902841429881,6.0,-94.78460128322641,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,0.0,91.6590284142988,98.53345554537123,1.0,-6.874427131072423,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,0.5,91.6590284142988,98.53345554537123,1.0,-6.874427131072423,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,91.6590284142988,98.53345554537123,1.0,-6.874427131072423,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,91.6590284142988,98.53345554537123,1.0,-105.40788267644365,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,91.6590284142988,98.53345554537123,1.0,-105.40788267644365,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,91.6590284142988,98.53345554537123,1.0,-105.40788267644365,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,91.6590284142988,98.53345554537123,1.0,-401.0082493125573,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,91.6590284142988,98.53345554537123,1.0,-401.0082493125573,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,91.6590284142988,98.53345554537123,1.0,-401.0082493125573,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,91.6590284142988,98.53345554537123,1.0,-893.6755270394135,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,91.6590284142988,98.53345554537123,1.0,-893.6755270394135,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,91.6590284142988,98.53345554537123,1.0,-893.6755270394135,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,1.0,0.0,6.8744271310724105,13.748854262144821,6.0,-6.8744271310724105,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,1.0,0.5,6.8744271310724105,13.748854262144821,6.0,-9.37442713107241,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,1.0,2.0,6.8744271310724105,13.748854262144821,6.0,-16.87442713107241,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,2.0,0.0,6.8744271310724105,13.748854262144821,6.0,-20.623281393217233,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,2.0,0.5,6.8744271310724105,13.748854262144821,6.0,-23.123281393217233,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,2.0,2.0,6.8744271310724105,13.748854262144821,6.0,-30.623281393217233,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,5.0,0.0,6.8744271310724105,13.748854262144821,6.0,-61.86984417965169,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,5.0,0.5,6.8744271310724105,13.748854262144821,6.0,-64.3698441796517,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,5.0,2.0,6.8744271310724105,13.748854262144821,6.0,-71.8698441796517,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,10.0,0.0,6.8744271310724105,13.748854262144821,6.0,-130.61411549037578,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,10.0,0.5,6.8744271310724105,13.748854262144821,6.0,-133.11411549037578,forward-pass/FLOP penalty proxy; energy was not measured
106,drift,0.7,full_mixed_stream,Safe-CF-12,10.0,2.0,6.8744271310724105,13.748854262144821,6.0,-140.61411549037578,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,0.0,100.82493125572869,100.82493125572869,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,0.5,100.82493125572869,100.82493125572869,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,100.82493125572869,100.82493125572869,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,100.82493125572869,100.82493125572869,1.0,-100.82493125572869,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,100.82493125572869,100.82493125572869,1.0,-100.82493125572869,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,100.82493125572869,100.82493125572869,1.0,-100.82493125572869,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,100.82493125572869,100.82493125572869,1.0,-403.29972502291474,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,100.82493125572869,100.82493125572869,1.0,-403.29972502291474,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,100.82493125572869,100.82493125572869,1.0,-403.29972502291474,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,100.82493125572869,100.82493125572869,1.0,-907.4243813015582,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,100.82493125572869,100.82493125572869,1.0,-907.4243813015582,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,100.82493125572869,100.82493125572869,1.0,-907.4243813015582,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,1.0,0.0,4.582951420714941,4.582951420714941,6.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,1.0,0.5,4.582951420714941,4.582951420714941,6.0,-2.5,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,1.0,2.0,4.582951420714941,4.582951420714941,6.0,-10.0,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,2.0,0.0,4.582951420714941,4.582951420714941,6.0,-4.582951420714941,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,2.0,0.5,4.582951420714941,4.582951420714941,6.0,-7.082951420714941,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,2.0,2.0,4.582951420714941,4.582951420714941,6.0,-14.582951420714942,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,5.0,0.0,4.582951420714941,4.582951420714941,6.0,-18.331805682859763,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,5.0,0.5,4.582951420714941,4.582951420714941,6.0,-20.831805682859763,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,5.0,2.0,4.582951420714941,4.582951420714941,6.0,-28.331805682859763,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,10.0,0.0,4.582951420714941,4.582951420714941,6.0,-41.24656278643447,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,10.0,0.5,4.582951420714941,4.582951420714941,6.0,-43.74656278643447,forward-pass/FLOP penalty proxy; energy was not measured
106,stuck_at,0.7,full_mixed_stream,Safe-CF-12,10.0,2.0,4.582951420714941,4.582951420714941,6.0,-51.24656278643447,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,1.0,0.0,604.9495875343721,357.47021081576537,1.0,247.47937671860672,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,1.0,0.5,604.9495875343721,357.47021081576537,1.0,247.47937671860672,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,604.9495875343721,357.47021081576537,1.0,247.47937671860672,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,604.9495875343721,357.47021081576537,1.0,-109.99083409715865,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,604.9495875343721,357.47021081576537,1.0,-109.99083409715865,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,604.9495875343721,357.47021081576537,1.0,-109.99083409715865,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,604.9495875343721,357.47021081576537,1.0,-1182.4014665444547,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,604.9495875343721,357.47021081576537,1.0,-1182.4014665444547,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,604.9495875343721,357.47021081576537,1.0,-1182.4014665444547,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,604.9495875343721,357.47021081576537,1.0,-2969.7525206232813,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,604.9495875343721,357.47021081576537,1.0,-2969.7525206232813,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,604.9495875343721,357.47021081576537,1.0,-2969.7525206232813,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,1.0,0.0,32.080659945004584,11.45737855178735,6.0,20.623281393217233,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,1.0,0.5,32.080659945004584,11.45737855178735,6.0,18.123281393217233,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,1.0,2.0,32.080659945004584,11.45737855178735,6.0,10.623281393217233,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,2.0,0.0,32.080659945004584,11.45737855178735,6.0,9.165902841429883,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,2.0,0.5,32.080659945004584,11.45737855178735,6.0,6.665902841429883,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,2.0,2.0,32.080659945004584,11.45737855178735,6.0,-0.8340971585701169,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,5.0,0.0,32.080659945004584,11.45737855178735,6.0,-25.206232813932168,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,5.0,0.5,32.080659945004584,11.45737855178735,6.0,-27.706232813932168,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,5.0,2.0,32.080659945004584,11.45737855178735,6.0,-35.20623281393217,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,10.0,0.0,32.080659945004584,11.45737855178735,6.0,-82.49312557286892,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,10.0,0.5,32.080659945004584,11.45737855178735,6.0,-84.99312557286892,forward-pass/FLOP penalty proxy; energy was not measured
107,gaussian,0.1,full_mixed_stream,Safe-CF-12,10.0,2.0,32.080659945004584,11.45737855178735,6.0,-92.49312557286892,forward-pass/FLOP penalty proxy; energy was not measured
107,offset,0.1,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,offset,0.1,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,offset,0.1,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,offset,0.1,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,offset,0.1,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,offset,0.1,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,offset,0.1,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
107,offset,0.1,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
