seed,repeat,fold,feature,standardized_coefficient
106,8,1,base_confidence,0.10286648721100779
106,8,1,recovery_confidence,0.6519830404978287
106,8,1,confidence_delta,0.5804816078751839
106,8,1,base_entropy,-0.068341721589656
106,8,1,recovery_entropy,0.22240036858640988
106,8,1,entropy_delta,0.5365872515160995
106,8,1,base_recovery_js,0.7396081164169623
106,8,1,base_consensus_js,-0.21988092480213936
106,8,1,recovery_consensus_js,0.457937635622626
106,8,1,base_consensus_agreement,0.7616989294279997
106,8,1,recovery_consensus_agreement,-1.078960494036146
106,8,1,removal_fraction,0.017551116684266697
106,8,2,base_confidence,-0.022134701055701318
106,8,2,recovery_confidence,0.5464398342242162
106,8,2,confidence_delta,0.5751970314301121
106,8,2,base_entropy,-0.16773145419224061
106,8,2,recovery_entropy,0.14492267004594625
106,8,2,entropy_delta,0.5457961174213019
106,8,2,base_recovery_js,0.6910656776952828
106,8,2,base_consensus_js,-0.20798357897540623
106,8,2,recovery_consensus_js,0.47296086074006627
106,8,2,base_consensus_agreement,0.8907738317578605
106,8,2,recovery_consensus_agreement,-1.0224250901438752
106,8,2,removal_fraction,-0.25184359964408487
106,8,3,base_confidence,0.09845157394656331
106,8,3,recovery_confidence,0.6946470595559399
106,8,3,confidence_delta,0.5706805961363748
106,8,3,base_entropy,-0.1306535632649849
106,8,3,recovery_entropy,0.11185686671748007
106,8,3,entropy_delta,0.46756321385353333
106,8,3,base_recovery_js,0.6461925726679097
106,8,3,base_consensus_js,0.05214128395167738
106,8,3,recovery_consensus_js,0.7036436311149147
106,8,3,base_consensus_agreement,0.7370373636215491
106,8,3,recovery_consensus_agreement,-1.1969532635511562
106,8,3,removal_fraction,-0.07239382726519056
106,8,4,base_confidence,0.03557469133139312
106,8,4,recovery_confidence,0.5994635788413092
106,8,4,confidence_delta,0.5854090558691103
106,8,4,base_entropy,-0.08305237637728659
106,8,4,recovery_entropy,0.1517140746300073
106,8,4,entropy_delta,0.4419136804437612
106,8,4,base_recovery_js,0.7479819439925974
106,8,4,base_consensus_js,-0.19667293327724086
106,8,4,recovery_consensus_js,0.45527906093000375
106,8,4,base_consensus_agreement,0.9189915812504116
106,8,4,recovery_consensus_agreement,-1.0405778591875603
106,8,4,removal_fraction,-0.12245844001850652
106,8,5,base_confidence,-0.16303064931997946
106,8,5,recovery_confidence,0.3908152893799687
106,8,5,confidence_delta,0.5712225157065998
106,8,5,base_entropy,-0.09671791546664349
106,8,5,recovery_entropy,0.09402066812057623
106,8,5,entropy_delta,0.39915939931994565
106,8,5,base_recovery_js,0.5241769430891475
106,8,5,base_consensus_js,-0.30427450237520054
106,8,5,recovery_consensus_js,0.3249951284504459
106,8,5,base_consensus_agreement,1.188489101195099
106,8,5,recovery_consensus_agreement,-1.222427294836395
106,8,5,removal_fraction,-0.10614578440526933
106,9,1,base_confidence,-0.016301959859210475
106,9,1,recovery_confidence,0.5404274367895087
106,9,1,confidence_delta,0.6158868007054457
106,9,1,base_entropy,-0.08626148584051137
106,9,1,recovery_entropy,0.22580008887391875
106,9,1,entropy_delta,0.6841243340385568
106,9,1,base_recovery_js,0.7391606953701276
106,9,1,base_consensus_js,-0.1450420879623295
106,9,1,recovery_consensus_js,0.4463511334572428
106,9,1,base_consensus_agreement,0.7643940510806682
106,9,1,recovery_consensus_agreement,-1.1176650349674793
106,9,1,removal_fraction,-0.31790586570232654
106,9,2,base_confidence,0.011219402143159894
106,9,2,recovery_confidence,0.6350118266735599
106,9,2,confidence_delta,0.6403758142417213
106,9,2,base_entropy,-0.10865601876527899
106,9,2,recovery_entropy,0.1803194249490914
106,9,2,entropy_delta,0.558639951105615
106,9,2,base_recovery_js,0.7552124091389171
106,9,2,base_consensus_js,-0.264988322512451
106,9,2,recovery_consensus_js,0.46830636196072245
106,9,2,base_consensus_agreement,0.7633459370018002
106,9,2,recovery_consensus_agreement,-1.0425537590771894
106,9,2,removal_fraction,-0.14111265048004545
106,9,3,base_confidence,0.014225570951743226
106,9,3,recovery_confidence,0.5642717279330801
106,9,3,confidence_delta,0.5584694799000534
106,9,3,base_entropy,-0.12265748612268548
106,9,3,recovery_entropy,0.05969754304886409
106,9,3,entropy_delta,0.31368978033623385
106,9,3,base_recovery_js,0.6114496906528493
106,9,3,base_consensus_js,-0.20090002034558327
106,9,3,recovery_consensus_js,0.43699653825796625
106,9,3,base_consensus_agreement,0.8159959081488984
106,9,3,recovery_consensus_agreement,-1.2542373720570819
106,9,3,removal_fraction,0.3645144139855247
106,9,4,base_confidence,0.05426547055644827
106,9,4,recovery_confidence,0.550750450610614
106,9,4,confidence_delta,0.49633893656743194
106,9,4,base_entropy,-0.03139352791995817
106,9,4,recovery_entropy,0.1698969872047097
106,9,4,entropy_delta,0.3545889004453446
106,9,4,base_recovery_js,0.650896175833458
106,9,4,base_consensus_js,-0.08042001053013347
106,9,4,recovery_consensus_js,0.5659449561097231
106,9,4,base_consensus_agreement,1.1869442606907246
106,9,4,recovery_consensus_agreement,-0.9886374583033971
106,9,4,removal_fraction,-0.33980873742292905
106,9,5,base_confidence,0.042963305400836045
106,9,5,recovery_confidence,0.5837374223947831
106,9,5,confidence_delta,0.5347921245740578
106,9,5,base_entropy,-0.16692133670059414
106,9,5,recovery_entropy,0.08726798468484837
106,9,5,entropy_delta,0.49735336430044275
106,9,5,base_recovery_js,0.6505377872410915
106,9,5,base_consensus_js,-0.22348948022362022
106,9,5,recovery_consensus_js,0.5033860574782782
106,9,5,base_consensus_agreement,0.9191673747912411
106,9,5,recovery_consensus_agreement,-1.102199578054559
106,9,5,removal_fraction,-0.060497370688784725
106,10,1,base_confidence,0.2053956188331696
106,10,1,recovery_confidence,0.5007583672116178
106,10,1,confidence_delta,0.35486848594316317
106,10,1,base_entropy,-0.18057071714926928
106,10,1,recovery_entropy,-0.004377617336533919
106,10,1,entropy_delta,0.3328860988546646
106,10,1,base_recovery_js,0.5445623703901491
106,10,1,base_consensus_js,-0.04621945594474564
106,10,1,recovery_consensus_js,0.6178250917922123
106,10,1,base_consensus_agreement,0.882976281001425
106,10,1,recovery_consensus_agreement,-1.29643716653867
106,10,1,removal_fraction,0.18710412005432941
106,10,2,base_confidence,0.019513043806257152
106,10,2,recovery_confidence,0.7093914444645912
106,10,2,confidence_delta,0.6710612395349638
106,10,2,base_entropy,0.002448190884448135
106,10,2,recovery_entropy,0.17891419250517818
106,10,2,entropy_delta,0.32699328983750164
106,10,2,base_recovery_js,0.7216995545075694
106,10,2,base_consensus_js,-0.2151760754732658
106,10,2,recovery_consensus_js,0.4074656897846222
106,10,2,base_consensus_agreement,1.3491175107201459
106,10,2,recovery_consensus_agreement,-0.6650067922765687
106,10,2,removal_fraction,-0.2564318913499939
106,10,3,base_confidence,-0.028826581336952692
106,10,3,recovery_confidence,0.5760494493234296
106,10,3,confidence_delta,0.6065087874845333
106,10,3,base_entropy,-0.07611203575243546
106,10,3,recovery_entropy,0.23592532612499817
106,10,3,entropy_delta,0.5921315361999471
106,10,3,base_recovery_js,0.7607632520839552
106,10,3,base_consensus_js,-0.2045873735758062
106,10,3,recovery_consensus_js,0.5079311044085819
106,10,3,base_consensus_agreement,0.8523300363449203
106,10,3,recovery_consensus_agreement,-1.0575021281832133
106,10,3,removal_fraction,-0.13140683377059903
106,10,4,base_confidence,-0.020916505477827772
106,10,4,recovery_confidence,0.5789808142251149
106,10,4,confidence_delta,0.6175545179905296
106,10,4,base_entropy,-0.11409478954957186
106,10,4,recovery_entropy,0.17803135093844238
106,10,4,entropy_delta,0.5869577457704362
106,10,4,base_recovery_js,0.768755551120038
106,10,4,base_consensus_js,-0.19000055756110745
106,10,4,recovery_consensus_js,0.42639289120144275
106,10,4,base_consensus_agreement,0.7611182250352128
106,10,4,recovery_consensus_agreement,-1.2068808212613134
106,10,4,removal_fraction,-0.1904219586896871
106,10,5,base_confidence,0.01016755144095285
106,10,5,recovery_confidence,0.5428364787742952
106,10,5,confidence_delta,0.536316164396417
106,10,5,base_entropy,-0.13870717031430835
106,10,5,recovery_entropy,0.13868820819182218
106,10,5,entropy_delta,0.5104507190730948
106,10,5,base_recovery_js,0.6868905450452447
106,10,5,base_consensus_js,-0.24565813439659373
106,10,5,recovery_consensus_js,0.4658197274668945
106,10,5,base_consensus_agreement,0.757674681406795
106,10,5,recovery_consensus_agreement,-1.1214929447414406
106,10,5,removal_fraction,-0.09055574751761444
107,1,1,base_confidence,-0.29210468028455355
107,1,1,recovery_confidence,-0.0959137436506304
107,1,1,confidence_delta,0.12938916722366597
107,1,1,base_entropy,-0.39805181100009435
107,1,1,recovery_entropy,-0.38965638120635415
107,1,1,entropy_delta,0.025823618988825164
107,1,1,base_recovery_js,-0.06314764269038398
107,1,1,base_consensus_js,-0.7155740117243644
107,1,1,recovery_consensus_js,0.8531303126899414
107,1,1,base_consensus_agreement,0.29336836153672124
107,1,1,recovery_consensus_agreement,-0.872950072569581
107,1,1,removal_fraction,0.44856051282153864
107,1,2,base_confidence,-0.19442374794892994
107,1,2,recovery_confidence,-0.05764677733991358
107,1,2,confidence_delta,0.08813533794634712
107,1,2,base_entropy,-0.26604537600394507
107,1,2,recovery_entropy,-0.3318420444046982
107,1,2,entropy_delta,-0.0731377110383262
107,1,2,base_recovery_js,0.0071572267331281355
107,1,2,base_consensus_js,-0.45538835280319184
107,1,2,recovery_consensus_js,0.7981484586746406
107,1,2,base_consensus_agreement,0.3298154680703762
107,1,2,recovery_consensus_agreement,-0.8839983031024321
107,1,2,removal_fraction,0.6678685913754044
107,1,3,base_confidence,-0.1940316420497097
107,1,3,recovery_confidence,0.01954451582310428
107,1,3,confidence_delta,0.14284390324729315
107,1,3,base_entropy,-0.3700730579532633
107,1,3,recovery_entropy,-0.42369818194104364
107,1,3,entropy_delta,-0.06507248230828522
107,1,3,base_recovery_js,-0.2789155163312793
107,1,3,base_consensus_js,-0.6135913667169071
107,1,3,recovery_consensus_js,0.8587974340005468
107,1,3,base_consensus_agreement,0.3386786614284171
107,1,3,recovery_consensus_agreement,-1.107165058901986
107,1,3,removal_fraction,0.44738455670832816
107,1,4,base_confidence,-0.32566044734779315
107,1,4,recovery_confidence,-0.0068236070804735885
107,1,4,confidence_delta,0.2003982232995895
107,1,4,base_entropy,-0.34076788902671745
107,1,4,recovery_entropy,-0.3049546769113012
107,1,4,entropy_delta,0.00566531897727789
107,1,4,base_recovery_js,-0.45359082299652953
107,1,4,base_consensus_js,-0.5271933138920537
107,1,4,recovery_consensus_js,0.6724125446606865
107,1,4,base_consensus_agreement,0.12391091334130672
107,1,4,recovery_consensus_agreement,-1.233583566396837
107,1,4,removal_fraction,0.30239390730373505
107,1,5,base_confidence,0.044149343486564574
107,1,5,recovery_confidence,0.3482396174044002
107,1,5,confidence_delta,0.2344036216227422
107,1,5,base_entropy,-0.15049729295239364
107,1,5,recovery_entropy,-0.06502881913807461
107,1,5,entropy_delta,0.07645825427157862
107,1,5,base_recovery_js,0.06606916602486082
107,1,5,base_consensus_js,-0.8798386529942975
107,1,5,recovery_consensus_js,0.52604848924829
107,1,5,base_consensus_agreement,0.15743434134216167
107,1,5,recovery_consensus_agreement,-1.013154617034245
107,1,5,removal_fraction,0.6276085419853793
107,2,1,base_confidence,-0.21325779068153983
107,2,1,recovery_confidence,0.01877776100651679
107,2,1,confidence_delta,0.1568396167264876
107,2,1,base_entropy,-0.2232632353355177
107,2,1,recovery_entropy,-0.2931788038047179
107,2,1,entropy_delta,-0.08236064306655272
107,2,1,base_recovery_js,-0.0779608340799927
107,2,1,base_consensus_js,-0.7130244481992081
107,2,1,recovery_consensus_js,0.6093139184707748
107,2,1,base_consensus_agreement,-0.13624575734565944
107,2,1,recovery_consensus_agreement,-1.3356341352183159
107,2,1,removal_fraction,0.35854794625371494
107,2,2,base_confidence,-0.2926896041321501
107,2,2,recovery_confidence,-0.10179233096059617
107,2,2,confidence_delta,0.1228144630851308
107,2,2,base_entropy,-0.3834766919452592
107,2,2,recovery_entropy,-0.37928073960801345
107,2,2,entropy_delta,0.0032158120369730207
107,2,2,base_recovery_js,-0.1561123070448179
107,2,2,base_consensus_js,-0.5766194520274023
107,2,2,recovery_consensus_js,0.6458714349566222
107,2,2,base_consensus_agreement,0.12180367415659048
107,2,2,recovery_consensus_agreement,-1.0301285700881488
107,2,2,removal_fraction,0.5433229206880966
107,2,3,base_confidence,-0.21977485064809849
107,2,3,recovery_confidence,0.006196506471948874
107,2,3,confidence_delta,0.1484179471501788
107,2,3,base_entropy,-0.40060003938561545
107,2,3,recovery_entropy,-0.366139850604798
107,2,3,entropy_delta,0.025908761872826203
107,2,3,base_recovery_js,-0.058381028296599406
107,2,3,base_consensus_js,-0.6832133264491431
107,2,3,recovery_consensus_js,0.977366039303286
107,2,3,base_consensus_agreement,0.3661881548704622
107,2,3,recovery_consensus_agreement,-1.007780896135299
107,2,3,removal_fraction,0.6404094137827631
107,2,4,base_confidence,-0.24686744959350143
107,2,4,recovery_confidence,0.0529623934247705
107,2,4,confidence_delta,0.2070255659968943
107,2,4,base_entropy,-0.4440870484620604
107,2,4,recovery_entropy,-0.3365012580768065
107,2,4,entropy_delta,0.09411576462584723
107,2,4,base_recovery_js,-0.24784073394565287
107,2,4,base_consensus_js,-0.5753091559294601
107,2,4,recovery_consensus_js,0.6426845596613983
107,2,4,base_consensus_agreement,0.5314234357061813
107,2,4,recovery_consensus_agreement,-0.6665766480557045
107,2,4,removal_fraction,0.4599696684415904
107,2,5,base_confidence,0.05838769435921135
107,2,5,recovery_confidence,0.2794728111324629
107,2,5,confidence_delta,0.16921128945558161
107,2,5,base_entropy,-0.06498346524457561
107,2,5,recovery_entropy,-0.1285011776858236
107,2,5,entropy_delta,-0.06686524956808423
107,2,5,base_recovery_js,-0.3070234866316635
107,2,5,base_consensus_js,-0.6020238697185253
107,2,5,recovery_consensus_js,0.8429144847537651
107,2,5,base_consensus_agreement,0.2887067602760953
107,2,5,recovery_consensus_agreement,-1.0791626735583058
107,2,5,removal_fraction,0.4999247144797672
107,3,1,base_confidence,-0.28229605038731564
107,3,1,recovery_confidence,0.03554960577684114
107,3,1,confidence_delta,0.2045896280761829
107,3,1,base_entropy,-0.343908700013897
107,3,1,recovery_entropy,-0.3748536002096715
107,3,1,entropy_delta,-0.04420434477820853
107,3,1,base_recovery_js,-0.29243663159251354
107,3,1,base_consensus_js,-0.5738623211921426
107,3,1,recovery_consensus_js,0.6211954422386201
107,3,1,base_consensus_agreement,0.24845150785391606
107,3,1,recovery_consensus_agreement,-1.2601852686201034
107,3,1,removal_fraction,0.39880600071085875
107,3,2,base_confidence,-0.1989586017141726
107,3,2,recovery_confidence,0.09630376523423645
107,3,2,confidence_delta,0.21117947519464678
107,3,2,base_entropy,-0.362737669217948
107,3,2,recovery_entropy,-0.3320212445197122
107,3,2,entropy_delta,0.02395621967348617
107,3,2,base_recovery_js,-0.2741199704018274
107,3,2,base_consensus_js,-0.4369629552785374
107,3,2,recovery_consensus_js,0.6938260012801418
107,3,2,base_consensus_agreement,0.3717229363328169
107,3,2,recovery_consensus_agreement,-0.984671635133205
107,3,2,removal_fraction,0.5708934109742794
107,3,3,base_confidence,-0.27002094374237334
107,3,3,recovery_confidence,-0.2107181343327412
107,3,3,confidence_delta,0.024680725329757607
107,3,3,base_entropy,-0.27313913709772686
107,3,3,recovery_entropy,-0.3980348904241771
107,3,3,entropy_delta,-0.14725910634233536
107,3,3,base_recovery_js,-0.20993823957774863
107,3,3,base_consensus_js,-0.6779301201820032
107,3,3,recovery_consensus_js,0.8477518017382908
107,3,3,base_consensus_agreement,0.1561801711949727
107,3,3,recovery_consensus_agreement,-0.6937296961561341
107,3,3,removal_fraction,0.5509897307265443
107,3,4,base_confidence,-0.002911128392247291
107,3,4,recovery_confidence,0.18690667042765252
107,3,4,confidence_delta,0.13979094533118389
107,3,4,base_entropy,-0.3000230095794336
107,3,4,recovery_entropy,-0.2583844323332546
107,3,4,entropy_delta,0.027205710176587843
107,3,4,base_recovery_js,-0.0781587952375484
107,3,4,base_consensus_js,-0.6465990760095038
107,3,4,recovery_consensus_js,0.8506700412821582
107,3,4,base_consensus_agreement,0.2065296110944958
107,3,4,recovery_consensus_agreement,-1.1912160930209688
107,3,4,removal_fraction,0.7414952723966662
107,3,5,base_confidence,-0.20587932092170716
107,3,5,recovery_confidence,0.07505689755174395
107,3,5,confidence_delta,0.18589680925776428
107,3,5,base_entropy,-0.2683302156167852
107,3,5,recovery_entropy,-0.21147464464116497
107,3,5,entropy_delta,0.04898816307705487
107,3,5,base_recovery_js,0.018007695307014154
107,3,5,base_consensus_js,-0.7979400479014764
107,3,5,recovery_consensus_js,0.629277608041196
107,3,5,base_consensus_agreement,0.20104925589652403
107,3,5,recovery_consensus_agreement,-0.9925014990882004
107,3,5,removal_fraction,0.2603436323302818
107,4,1,base_confidence,-0.12096803334577547
107,4,1,recovery_confidence,0.08853726901302332
107,4,1,confidence_delta,0.14943520890391013
107,4,1,base_entropy,-0.18015392578262912
107,4,1,recovery_entropy,-0.24985750743977242
107,4,1,entropy_delta,-0.06807635714129655
107,4,1,base_recovery_js,-0.24288273136162264
107,4,1,base_consensus_js,-0.39718834681800325
