run_id,seed,fault_type,prevalence,stream,method,metric,value,n
CEE-CF10-R2,104,stuck_at,0.7,unaffected,RO-PDRF-Full,macro_f1,0.5524738623103546,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,RO-PDRF-Full,macro_auroc,0.8635672747925894,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,RO-PDRF-Full,macro_auprc,0.6402978840348057,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,RO-PDRF-Full,nll,1.9982372392583605,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,RO-PDRF-Full,brier,0.6555907086050383,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,RO-PDRF-Full,ece15,0.2785391617093714,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,accuracy,0.5878644602048857,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,macro_f1,0.5558716321961349,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,macro_auroc,0.8638644518766966,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,macro_auprc,0.6407117772732461,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,nll,1.9969587235770214,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,brier,0.6544190394878595,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,ece15,0.27815201190440464,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,accuracy,0.5878644602048857,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,macro_f1,0.5562036283946215,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,macro_auroc,0.8642849553069994,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,macro_auprc,0.64085558912273,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,nll,1.992585083090128,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,brier,0.6501317496028791,1269
CEE-CF10-R2,104,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,ece15,0.27529476123874447,1269
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,accuracy,0.5797433547204399,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,macro_f1,0.5562590409660527,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,macro_auroc,0.8590298558791214,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,macro_auprc,0.6322186990692862,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,nll,2.057413983657036,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,brier,0.6699568597729904,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,ece15,0.28462047590152806,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,accuracy,0.5799725022914757,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,macro_f1,0.5565458997957494,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,macro_auroc,0.8596556944843469,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,macro_auprc,0.6330229605614811,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,nll,2.052569575251634,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,brier,0.6662839999719948,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,ece15,0.2830538258748684,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,PDRF,accuracy,0.5797433547204399,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,PDRF,macro_f1,0.5566640627541241,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,PDRF,macro_auroc,0.8585631667576027,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,PDRF,macro_auprc,0.6294799024465619,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,PDRF,nll,2.1103311310300175,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,PDRF,brier,0.667181600977354,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,PDRF,ece15,0.28421028516333,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,accuracy,0.5790559120073328,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,macro_f1,0.5548567634375764,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,macro_auroc,0.8588791807467602,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,macro_auprc,0.6322135149042653,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,nll,2.0590656781414842,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,brier,0.6700425674710708,4364
CEE-CF10-R2,104,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,ece15,0.28379616877499464,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,PDRF,accuracy,0.5678276810265811,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,PDRF,macro_f1,0.5557657055360293,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,PDRF,macro_auroc,0.8570620676198318,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,PDRF,macro_auprc,0.6337642766323773,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,PDRF,nll,1.5111598588499895,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,PDRF,brier,0.5949570123804294,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,PDRF,ece15,0.17381744358541767,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,accuracy,0.5847846012832264,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,macro_f1,0.5547284472089911,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,macro_auroc,0.8566248076196806,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,macro_auprc,0.6259980999268505,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,nll,1.7741745468554542,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,brier,0.6402396484803802,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,ece15,0.23764217270010662,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,accuracy,0.5680568285976169,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_f1,0.556210940154646,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auroc,0.8589637215498054,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auprc,0.6411979952094705,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,nll,1.5852364349151107,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,brier,0.6104280800365586,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,ece15,0.20507423884272025,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,accuracy,0.5682859761686526,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_f1,0.5560734967188082,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_auroc,0.8582335207765097,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_auprc,0.6401675938884184,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,nll,1.5493106219790864,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,brier,0.6024284258913437,4364
CEE-CF10-R2,105,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,ece15,0.1924300546579466,4364
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,PDRF,accuracy,0.47678018575851394,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,PDRF,macro_f1,0.46735316342632377,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,PDRF,macro_auroc,0.8012661271120445,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,PDRF,macro_auprc,0.5500598327421754,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,PDRF,nll,2.215722921354865,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,PDRF,brier,0.7502586991814174,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,PDRF,ece15,0.28476064290055547,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,accuracy,0.5139318885448917,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_f1,0.49319336624930266,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_auroc,0.816906898713193,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_auprc,0.588766363129854,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,nll,2.265011256343575,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,brier,0.7501738262140214,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,ece15,0.29742506976836236,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,accuracy,0.5046439628482973,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_f1,0.49684233068344863,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auroc,0.817609863168759,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auprc,0.5840229736431616,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,nll,2.0988996197800143,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,brier,0.7274139602067694,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,ece15,0.2779190762677798,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,accuracy,0.4953560371517028,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_f1,0.48839551048022284,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auroc,0.8092970732078926,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auprc,0.5664601403682356,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,nll,2.162469828849912,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,brier,0.7299931011521033,323
CEE-CF10-R2,105,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,ece15,0.27251783649987854,323
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,PDRF,accuracy,0.6590909090909091,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,PDRF,macro_f1,0.6198109233196952,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,PDRF,macro_auroc,0.8755515307445454,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,PDRF,macro_auprc,0.6706497310177949,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,PDRF,nll,1.3072252547987797,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,PDRF,brier,0.5303064653476057,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,PDRF,ece15,0.1698165766217492,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,accuracy,0.6477272727272727,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,macro_f1,0.6062869592281356,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,macro_auroc,0.871986551536184,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,macro_auprc,0.6731343294785965,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,nll,1.6396794170573157,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,brier,0.5868764200548633,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,ece15,0.2632399516349489,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,accuracy,0.6477272727272727,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_f1,0.6086721855142908,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auroc,0.8794492532084445,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auprc,0.6740239282211178,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,nll,1.3044877676836713,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,brier,0.5308519070343478,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,ece15,0.1654583662748337,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,accuracy,0.6477272727272727,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_f1,0.6086721855142908,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_auroc,0.8749603888390652,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_auprc,0.6690543542163603,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,nll,1.31377555265017,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,brier,0.5369592103485625,88
CEE-CF10-R2,105,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,ece15,0.17144029384309598,88
CEE-CF10-R2,105,gaussian,0.1,unaffected,PDRF,accuracy,0.5732355173286112,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,PDRF,macro_f1,0.5604323461168698,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,PDRF,macro_auroc,0.8617863687596814,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,PDRF,macro_auprc,0.6419851058340578,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,PDRF,nll,1.4581298502406883,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,PDRF,brier,0.5837065199195566,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,PDRF,ece15,0.16567088329969948,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,RO-PDRF-Full,accuracy,0.5891727801669618,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,RO-PDRF-Full,macro_f1,0.5574945728649137,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,RO-PDRF-Full,macro_auroc,0.8601946667130677,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,RO-PDRF-Full,macro_auprc,0.6322861239730676,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,RO-PDRF-Full,nll,1.7370623065968083,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,RO-PDRF-Full,brier,0.6324448659591252,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,RO-PDRF-Full,ece15,0.2332873170040482,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,accuracy,0.5714647103465722,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,macro_f1,0.5588703583421305,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,macro_auroc,0.8622431181587512,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,macro_auprc,0.6473017671823862,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,nll,1.5495148750883976,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,brier,0.6026406436412174,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,ece15,0.20042745861378675,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,accuracy,0.5724766000505945,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,macro_f1,0.5593606011730525,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,macro_auroc,0.8623007987023441,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,macro_auprc,0.6478473838279261,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,nll,1.5044527070490759,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,brier,0.5934625520887987,3953
CEE-CF10-R2,105,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,ece15,0.18704896573473945,3953
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,PDRF,accuracy,0.571494042163153,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,PDRF,macro_f1,0.5600133681705984,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,PDRF,macro_auroc,0.8595108753527972,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,PDRF,macro_auprc,0.6383746082244496,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,PDRF,nll,1.4746878927412088,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,PDRF,brier,0.5896934148971439,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,PDRF,ece15,0.16935661181083628,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,RO-PDRF-Full,accuracy,0.5785976168652612,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,RO-PDRF-Full,macro_f1,0.5485597928856812,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,RO-PDRF-Full,macro_auroc,0.8565028919433709,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,RO-PDRF-Full,macro_auprc,0.620572324015605,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,RO-PDRF-Full,nll,1.796154141437506,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,RO-PDRF-Full,brier,0.6496008947000806,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,RO-PDRF-Full,ece15,0.2445765447714917,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,accuracy,0.5671402383134739,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_f1,0.5556662597593082,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auroc,0.8595415388560307,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auprc,0.6414947260027004,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,nll,1.5748130575787829,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,brier,0.6120479507038311,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,ece15,0.20454801012626161,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Safe-CF,accuracy,0.5698900091659028,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_f1,0.5581556038709303,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_auroc,0.8600090253857692,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_auprc,0.6433036024633578,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Safe-CF,nll,1.5217191229207383,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Safe-CF,brier,0.6005097873093094,4364
CEE-CF10-R2,105,offset,0.1,full_mixed_stream,SR-PDRF-Safe-CF,ece15,0.19002630685880353,4364
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,PDRF,accuracy,0.5263157894736842,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,PDRF,macro_f1,0.5186465142194594,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,PDRF,macro_auroc,0.8429418631737852,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,PDRF,macro_auprc,0.6370631145508293,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,PDRF,nll,1.722956171823231,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,PDRF,brier,0.679143097271021,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,PDRF,ece15,0.22449094463059036,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,RO-PDRF-Full,accuracy,0.43034055727554177,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_f1,0.4121518906871308,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_auroc,0.8216965828853239,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_auprc,0.5884049903896771,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,RO-PDRF-Full,nll,2.561973952182814,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,RO-PDRF-Full,brier,0.8766520878325116,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,RO-PDRF-Full,ece15,0.38684038601054493,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,accuracy,0.49226006191950467,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_f1,0.4789164159841485,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auroc,0.8339166013292475,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auprc,0.6131981399925704,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,nll,1.9580710789263471,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,brier,0.7492997669930748,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,ece15,0.2685640526260754,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,accuracy,0.5170278637770898,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_f1,0.5096472446029199,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auroc,0.8401237870602148,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auprc,0.6312718150418585,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,nll,1.7896856124702507,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,brier,0.7040706900932878,323
CEE-CF10-R2,105,offset,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,ece15,0.23779638669808215,323
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,PDRF,accuracy,0.6590909090909091,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,PDRF,macro_f1,0.6198109233196952,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,PDRF,macro_auroc,0.8755515307445454,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,PDRF,macro_auprc,0.6706497310177949,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,PDRF,nll,1.3072252547987797,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,PDRF,brier,0.5303064653476057,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,PDRF,ece15,0.1698165766217492,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,RO-PDRF-Full,accuracy,0.6477272727272727,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,RO-PDRF-Full,macro_f1,0.6062869592281356,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,RO-PDRF-Full,macro_auroc,0.871986551536184,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,RO-PDRF-Full,macro_auprc,0.6731343294785965,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,RO-PDRF-Full,nll,1.6396794170573157,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,RO-PDRF-Full,brier,0.5868764200548633,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,RO-PDRF-Full,ece15,0.2632399516349489,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,accuracy,0.6477272727272727,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_f1,0.6086721855142908,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auroc,0.8794492532084445,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auprc,0.6740239282211178,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,nll,1.3044877676836713,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,brier,0.5308519070343478,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,ece15,0.1654583662748337,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,SR-PDRF-Safe-CF,accuracy,0.6477272727272727,88
CEE-CF10-R2,105,offset,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_f1,0.6086721855142908,88
