analysis_set,seed,fault_type,method,threshold_strategy,harm_to_correction_ratio,threshold,n,correction_opportunities,corrections_retained,recovery_retention,harm_opportunities,harms_realized,negative_transfer_prevention,recovery_selection_rate,selected_accuracy,net_correct_change_per_10000,utility_events,mean_forward_passes,utility_ratio,utility_per_10000,accuracy,macro_auroc,macro_auprc,nll,brier,ece15_equal_width,ece15_equal_mass,classwise_ece15
fixed_test,105,offset,Two-stage,utility_optimized_on_calibration,1.0,-0.2664381879813749,1436,34,34,1.0,22,22,0.0,1.0,0.5076601671309192,83.56545961002786,,2.0,1.0,83.56545961002786,0.5076601671309192,0.8348657132410673,0.5973169489978539,1.7985391917024582,0.7143529496983659,0.23777692094929723,0.23748592327824827,0.11655236583105115
fixed_test,105,offset,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,1.0,0.55,1436,34,6,0.17647058823529413,22,0,1.0,0.7228412256267409,0.5034818941504178,41.78272980501393,,2.0,1.0,41.78272980501393,0.5034818941504178,0.8364291503500012,0.5981243024823241,1.8116033835628331,0.721590141140469,0.2512531382090005,0.2502133674146445,0.11830312605620912
fixed_test,105,offset,Prospective gate Lite-CF,fixed_safety_or_endpoint,1.0,0.55,1436,34,0,0.0,22,0,1.0,0.0,0.49930362116991645,0.0,,1.0,1.0,0.0,0.49930362116991645,0.8345025714883397,0.5946103953856956,1.8431912756136597,0.7282177048127615,0.24942664814816845,0.24838687735381243,0.11847647032664199
fixed_test,105,offset,All-row multinomial (safety),fixed_safety_or_endpoint,1.0,0.675,1436,34,0,0.0,22,0,1.0,0.001392757660167131,0.49930362116991645,0.0,,2.0,1.0,0.0,0.49930362116991645,0.8347466411395073,0.5946636290869254,1.8416632053381123,0.7286038580379717,0.2498587614263607,0.24881899063200472,0.11849247202758355
fixed_test,105,offset,Always PDRF,fixed_safety_or_endpoint,1.0,,1436,34,0,0.0,22,0,1.0,0.0,0.49930362116991645,0.0,,1.0,1.0,0.0,0.49930362116991645,0.8345025714883397,0.5946103953856956,1.8431912756136597,0.7282177048127615,0.24942664814816845,0.24838687735381243,0.11847647032664199
fixed_test,105,offset,Always RO-PDRF-Lite,fixed_safety_or_endpoint,1.0,,1436,34,34,1.0,22,22,0.0,1.0,0.5076601671309192,83.56545961002786,,1.0,1.0,83.56545961002786,0.5076601671309192,0.8348657132410673,0.5973169489978539,1.7985391917024582,0.7143529496983659,0.23777692094929723,0.23748592327824827,0.11655236583105115
fixed_test,105,offset,Conditional Lite-CF,utility_optimized_on_calibration,2.0,0.5014180292803048,1436,34,20,0.5882352941176471,22,4,0.8181818181818181,0.878133704735376,0.5104456824512534,111.42061281337047,,2.0,2.0,83.56545961002786,0.5104456824512534,0.8360405087332822,0.5992818147640634,1.8018348400829778,0.7158351936666111,0.24196445566026117,0.24092468486590515,0.11760414635988954
fixed_test,105,offset,All-row multinomial,utility_optimized_on_calibration,2.0,-0.2859147987875165,1436,34,30,0.8823529411764706,22,19,0.13636363636363635,0.9728412256267409,0.5069637883008357,76.6016713091922,,2.0,2.0,-55.710306406685234,0.5069637883008357,0.835003796548531,0.5977056423820114,1.799329548505972,0.7142675238507743,0.24029857156048806,0.23932451305548022,0.11639743133554518
fixed_test,105,offset,Two-stage,utility_optimized_on_calibration,2.0,0.01851700382809518,1436,34,19,0.5588235294117647,22,2,0.9090909090909091,0.435933147632312,0.5111420612813371,118.38440111420613,,2.0,2.0,104.45682451253482,0.5111420612813371,0.8343780377041643,0.5933460781711856,1.8410834828751181,0.7267130439304128,0.24846781078158292,0.24742803998722687,0.11874510461805814
fixed_test,105,offset,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,2.0,0.55,1436,34,6,0.17647058823529413,22,0,1.0,0.7228412256267409,0.5034818941504178,41.78272980501393,,2.0,2.0,41.78272980501393,0.5034818941504178,0.8364291503500012,0.5981243024823241,1.8116033835628331,0.721590141140469,0.2512531382090005,0.2502133674146445,0.11830312605620912
fixed_test,105,offset,Prospective gate Lite-CF,fixed_safety_or_endpoint,2.0,0.55,1436,34,0,0.0,22,0,1.0,0.0,0.49930362116991645,0.0,,1.0,2.0,0.0,0.49930362116991645,0.8345025714883397,0.5946103953856956,1.8431912756136597,0.7282177048127615,0.24942664814816845,0.24838687735381243,0.11847647032664199
fixed_test,105,offset,All-row multinomial (safety),fixed_safety_or_endpoint,2.0,0.675,1436,34,0,0.0,22,0,1.0,0.001392757660167131,0.49930362116991645,0.0,,2.0,2.0,0.0,0.49930362116991645,0.8347466411395073,0.5946636290869254,1.8416632053381123,0.7286038580379717,0.2498587614263607,0.24881899063200472,0.11849247202758355
fixed_test,105,offset,Always PDRF,fixed_safety_or_endpoint,2.0,,1436,34,0,0.0,22,0,1.0,0.0,0.49930362116991645,0.0,,1.0,2.0,0.0,0.49930362116991645,0.8345025714883397,0.5946103953856956,1.8431912756136597,0.7282177048127615,0.24942664814816845,0.24838687735381243,0.11847647032664199
fixed_test,105,offset,Always RO-PDRF-Lite,fixed_safety_or_endpoint,2.0,,1436,34,34,1.0,22,22,0.0,1.0,0.5076601671309192,83.56545961002786,,1.0,2.0,-69.63788300835654,0.5076601671309192,0.8348657132410673,0.5973169489978539,1.7985391917024582,0.7143529496983659,0.23777692094929723,0.23748592327824827,0.11655236583105115
fixed_test,105,offset,Conditional Lite-CF,utility_optimized_on_calibration,5.0,0.5431759884028092,1436,34,7,0.20588235294117646,22,0,1.0,0.7465181058495822,0.5041782729805014,48.74651810584958,,2.0,5.0,48.74651810584958,0.5041782729805014,0.8364111200574423,0.5982022146129566,1.8102624315060167,0.7208469665823278,0.25034061952314995,0.2493008487287939,0.11804044832386967
fixed_test,105,offset,All-row multinomial,utility_optimized_on_calibration,5.0,0.6776540695654247,1436,34,0,0.0,22,0,1.0,0.001392757660167131,0.49930362116991645,0.0,,2.0,5.0,0.0,0.49930362116991645,0.8347466411395073,0.5946636290869254,1.8416632053381123,0.7286038580379717,0.2498587614263607,0.24881899063200472,0.11849247202758355
fixed_test,105,offset,Two-stage,utility_optimized_on_calibration,5.0,0.05935051938776109,1436,34,12,0.35294117647058826,22,0,1.0,0.1392757660167131,0.5076601671309192,83.56545961002786,,2.0,5.0,83.56545961002786,0.5076601671309192,0.8350294384063245,0.5943669592187796,1.8440022549546429,0.7279318666688311,0.2515488573177759,0.2505090865234199,0.11842050790118618
fixed_test,105,offset,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,5.0,0.55,1436,34,6,0.17647058823529413,22,0,1.0,0.7228412256267409,0.5034818941504178,41.78272980501393,,2.0,5.0,41.78272980501393,0.5034818941504178,0.8364291503500012,0.5981243024823241,1.8116033835628331,0.721590141140469,0.2512531382090005,0.2502133674146445,0.11830312605620912
fixed_test,105,offset,Prospective gate Lite-CF,fixed_safety_or_endpoint,5.0,0.55,1436,34,0,0.0,22,0,1.0,0.0,0.49930362116991645,0.0,,1.0,5.0,0.0,0.49930362116991645,0.8345025714883397,0.5946103953856956,1.8431912756136597,0.7282177048127615,0.24942664814816845,0.24838687735381243,0.11847647032664199
fixed_test,105,offset,All-row multinomial (safety),fixed_safety_or_endpoint,5.0,0.675,1436,34,0,0.0,22,0,1.0,0.001392757660167131,0.49930362116991645,0.0,,2.0,5.0,0.0,0.49930362116991645,0.8347466411395073,0.5946636290869254,1.8416632053381123,0.7286038580379717,0.2498587614263607,0.24881899063200472,0.11849247202758355
fixed_test,105,offset,Always PDRF,fixed_safety_or_endpoint,5.0,,1436,34,0,0.0,22,0,1.0,0.0,0.49930362116991645,0.0,,1.0,5.0,0.0,0.49930362116991645,0.8345025714883397,0.5946103953856956,1.8431912756136597,0.7282177048127615,0.24942664814816845,0.24838687735381243,0.11847647032664199
fixed_test,105,offset,Always RO-PDRF-Lite,fixed_safety_or_endpoint,5.0,,1436,34,34,1.0,22,22,0.0,1.0,0.5076601671309192,83.56545961002786,,1.0,5.0,-529.2479108635098,0.5076601671309192,0.8348657132410673,0.5973169489978539,1.7985391917024582,0.7143529496983659,0.23777692094929723,0.23748592327824827,0.11655236583105115
fixed_test,105,offset,Conditional Lite-CF,utility_optimized_on_calibration,10.0,0.5431759884028092,1436,34,7,0.20588235294117646,22,0,1.0,0.7465181058495822,0.5041782729805014,48.74651810584958,,2.0,10.0,48.74651810584958,0.5041782729805014,0.8364111200574423,0.5982022146129566,1.8102624315060167,0.7208469665823278,0.25034061952314995,0.2493008487287939,0.11804044832386967
fixed_test,105,offset,All-row multinomial,utility_optimized_on_calibration,10.0,0.6776540695654247,1436,34,0,0.0,22,0,1.0,0.001392757660167131,0.49930362116991645,0.0,,2.0,10.0,0.0,0.49930362116991645,0.8347466411395073,0.5946636290869254,1.8416632053381123,0.7286038580379717,0.2498587614263607,0.24881899063200472,0.11849247202758355
fixed_test,105,offset,Two-stage,utility_optimized_on_calibration,10.0,0.05935051938776109,1436,34,12,0.35294117647058826,22,0,1.0,0.1392757660167131,0.5076601671309192,83.56545961002786,,2.0,10.0,83.56545961002786,0.5076601671309192,0.8350294384063245,0.5943669592187796,1.8440022549546429,0.7279318666688311,0.2515488573177759,0.2505090865234199,0.11842050790118618
fixed_test,105,offset,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,10.0,0.55,1436,34,6,0.17647058823529413,22,0,1.0,0.7228412256267409,0.5034818941504178,41.78272980501393,,2.0,10.0,41.78272980501393,0.5034818941504178,0.8364291503500012,0.5981243024823241,1.8116033835628331,0.721590141140469,0.2512531382090005,0.2502133674146445,0.11830312605620912
fixed_test,105,offset,Prospective gate Lite-CF,fixed_safety_or_endpoint,10.0,0.55,1436,34,0,0.0,22,0,1.0,0.0,0.49930362116991645,0.0,,1.0,10.0,0.0,0.49930362116991645,0.8345025714883397,0.5946103953856956,1.8431912756136597,0.7282177048127615,0.24942664814816845,0.24838687735381243,0.11847647032664199
fixed_test,105,offset,All-row multinomial (safety),fixed_safety_or_endpoint,10.0,0.675,1436,34,0,0.0,22,0,1.0,0.001392757660167131,0.49930362116991645,0.0,,2.0,10.0,0.0,0.49930362116991645,0.8347466411395073,0.5946636290869254,1.8416632053381123,0.7286038580379717,0.2498587614263607,0.24881899063200472,0.11849247202758355
fixed_test,105,offset,Always PDRF,fixed_safety_or_endpoint,10.0,,1436,34,0,0.0,22,0,1.0,0.0,0.49930362116991645,0.0,,1.0,10.0,0.0,0.49930362116991645,0.8345025714883397,0.5946103953856956,1.8431912756136597,0.7282177048127615,0.24942664814816845,0.24838687735381243,0.11847647032664199
fixed_test,105,offset,Always RO-PDRF-Lite,fixed_safety_or_endpoint,10.0,,1436,34,34,1.0,22,22,0.0,1.0,0.5076601671309192,83.56545961002786,,1.0,10.0,-1295.2646239554317,0.5076601671309192,0.8348657132410673,0.5973169489978539,1.7985391917024582,0.7143529496983659,0.23777692094929723,0.23748592327824827,0.11655236583105115
fixed_test,105,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,1.0,0.38963569565852413,1436,45,45,1.0,11,11,0.0,1.0,0.4777158774373259,236.76880222841226,,2.0,1.0,236.76880222841226,0.4777158774373259,0.8191065295191727,0.5772237865101958,1.8189824678345583,0.738700430543966,0.24922384721029076,0.24922384721029073,0.11583629477398187
fixed_test,105,stuck_at,All-row multinomial,utility_optimized_on_calibration,1.0,-0.3429224402337115,1436,45,38,0.8444444444444444,11,7,0.36363636363636365,0.9798050139275766,0.4756267409470752,215.8774373259053,,2.0,1.0,215.8774373259053,0.4756267409470752,0.8189961357648105,0.5772073621910426,1.819763868925887,0.7392947117856912,0.25190126119397793,0.25190126119397793,0.11579283840381056
fixed_test,105,stuck_at,Two-stage,utility_optimized_on_calibration,1.0,-0.2664381879813749,1436,45,45,1.0,11,11,0.0,1.0,0.4777158774373259,236.76880222841226,,2.0,1.0,236.76880222841226,0.4777158774373259,0.8191065295191727,0.5772237865101958,1.8189824678345583,0.738700430543966,0.24922384721029076,0.24922384721029073,0.11583629477398187
fixed_test,105,stuck_at,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,1.0,0.55,1436,45,1,0.022222222222222223,11,0,1.0,0.7207520891364902,0.45473537604456826,6.963788300835654,,2.0,1.0,6.963788300835654,0.45473537604456826,0.8187870815198489,0.5757657241756405,1.8415563967106052,0.7531140058483798,0.27844402458388573,0.2784440245838857,0.11787136256241075
fixed_test,105,stuck_at,Prospective gate Lite-CF,fixed_safety_or_endpoint,1.0,0.55,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,1.0,1.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,All-row multinomial (safety),fixed_safety_or_endpoint,1.0,0.675,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,2.0,1.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,Always PDRF,fixed_safety_or_endpoint,1.0,,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,1.0,1.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,Always RO-PDRF-Lite,fixed_safety_or_endpoint,1.0,,1436,45,45,1.0,11,11,0.0,1.0,0.4777158774373259,236.76880222841226,,1.0,1.0,236.76880222841226,0.4777158774373259,0.8191065295191727,0.5772237865101958,1.8189824678345583,0.738700430543966,0.24922384721029076,0.24922384721029073,0.11583629477398187
fixed_test,105,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,2.0,0.5014180292803048,1436,45,13,0.28888888888888886,11,3,0.7272727272727273,0.8649025069637883,0.4610027855153203,69.63788300835654,,2.0,2.0,48.74651810584958,0.4610027855153203,0.8188595378117993,0.5762453276147101,1.831573407417582,0.7459245842317301,0.2711286260221629,0.2711286260221629,0.11706971907643567
fixed_test,105,stuck_at,All-row multinomial,utility_optimized_on_calibration,2.0,-0.2859147987875165,1436,45,35,0.7777777777777778,11,5,0.5454545454545454,0.9693593314763231,0.47493036211699163,208.91364902506965,,2.0,2.0,174.09470752089138,0.47493036211699163,0.8190398258996926,0.5770679792777502,1.8205286112418866,0.7395418187005488,0.25298264411447924,0.2529826441144793,0.11608065080813951
fixed_test,105,stuck_at,Two-stage,utility_optimized_on_calibration,2.0,0.01851700382809518,1436,45,12,0.26666666666666666,11,2,0.8181818181818181,0.48119777158774374,0.4610027855153203,69.63788300835654,,2.0,2.0,55.710306406685234,0.4610027855153203,0.8173458877417618,0.575039289981638,1.869486628001349,0.7559718728876635,0.2771316463718921,0.2771316463718921,0.11876122178837278
fixed_test,105,stuck_at,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,2.0,0.55,1436,45,1,0.022222222222222223,11,0,1.0,0.7207520891364902,0.45473537604456826,6.963788300835654,,2.0,2.0,6.963788300835654,0.45473537604456826,0.8187870815198489,0.5757657241756405,1.8415563967106052,0.7531140058483798,0.27844402458388573,0.2784440245838857,0.11787136256241075
fixed_test,105,stuck_at,Prospective gate Lite-CF,fixed_safety_or_endpoint,2.0,0.55,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,1.0,2.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,All-row multinomial (safety),fixed_safety_or_endpoint,2.0,0.675,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,2.0,2.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,Always PDRF,fixed_safety_or_endpoint,2.0,,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,1.0,2.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,Always RO-PDRF-Lite,fixed_safety_or_endpoint,2.0,,1436,45,45,1.0,11,11,0.0,1.0,0.4777158774373259,236.76880222841226,,1.0,2.0,160.16713091922006,0.4777158774373259,0.8191065295191727,0.5772237865101958,1.8189824678345583,0.738700430543966,0.24922384721029076,0.24922384721029073,0.11583629477398187
fixed_test,105,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,5.0,0.5431759884028092,1436,45,1,0.022222222222222223,11,0,1.0,0.7423398328690808,0.45473537604456826,6.963788300835654,,2.0,5.0,6.963788300835654,0.45473537604456826,0.8188110522714415,0.5757952648205839,1.8407980779917432,0.7524044617813684,0.2788343120373668,0.2788343120373668,0.11786018626399475
fixed_test,105,stuck_at,All-row multinomial,utility_optimized_on_calibration,5.0,0.6776540695654247,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,2.0,5.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,Two-stage,utility_optimized_on_calibration,5.0,0.05935051938776109,1436,45,4,0.08888888888888889,11,0,1.0,0.18454038997214484,0.4568245125348189,27.855153203342617,,2.0,5.0,27.855153203342617,0.4568245125348189,0.817397512451142,0.5738612275011059,1.8793862406239803,0.7609350591482372,0.28059307164837055,0.28059307164837055,0.11959495448783782
fixed_test,105,stuck_at,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,5.0,0.55,1436,45,1,0.022222222222222223,11,0,1.0,0.7207520891364902,0.45473537604456826,6.963788300835654,,2.0,5.0,6.963788300835654,0.45473537604456826,0.8187870815198489,0.5757657241756405,1.8415563967106052,0.7531140058483798,0.27844402458388573,0.2784440245838857,0.11787136256241075
fixed_test,105,stuck_at,Prospective gate Lite-CF,fixed_safety_or_endpoint,5.0,0.55,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,1.0,5.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,All-row multinomial (safety),fixed_safety_or_endpoint,5.0,0.675,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,2.0,5.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,Always PDRF,fixed_safety_or_endpoint,5.0,,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,1.0,5.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,Always RO-PDRF-Lite,fixed_safety_or_endpoint,5.0,,1436,45,45,1.0,11,11,0.0,1.0,0.4777158774373259,236.76880222841226,,1.0,5.0,-69.63788300835654,0.4777158774373259,0.8191065295191727,0.5772237865101958,1.8189824678345583,0.738700430543966,0.24922384721029076,0.24922384721029073,0.11583629477398187
fixed_test,105,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,10.0,0.5431759884028092,1436,45,1,0.022222222222222223,11,0,1.0,0.7423398328690808,0.45473537604456826,6.963788300835654,,2.0,10.0,6.963788300835654,0.45473537604456826,0.8188110522714415,0.5757952648205839,1.8407980779917432,0.7524044617813684,0.2788343120373668,0.2788343120373668,0.11786018626399475
fixed_test,105,stuck_at,All-row multinomial,utility_optimized_on_calibration,10.0,0.6776540695654247,1436,45,0,0.0,11,0,1.0,0.0,0.45403899721448465,0.0,,2.0,10.0,0.0,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.8804050515045212,0.7639791641925465,0.2714596361669439,0.2714596361669439,0.12050273914538841
fixed_test,105,stuck_at,Two-stage,utility_optimized_on_calibration,10.0,0.05935051938776109,1436,45,4,0.08888888888888889,11,0,1.0,0.18454038997214484,0.4568245125348189,27.855153203342617,,2.0,10.0,27.855153203342617,0.4568245125348189,0.817397512451142,0.5738612275011059,1.8793862406239803,0.7609350591482372,0.28059307164837055,0.28059307164837055,0.11959495448783782
