seed,model,regime,metric,value
109,RWF,silent_fault,macro_f1,0.5003975968023212
109,RWF,silent_fault,macro_auroc,0.804982020160824
109,RWF,silent_fault,nll,2.4978698691187056
109,RWF,silent_fault,ece,0.29278318079292615
109,RWF,silent_fault,aurc,0.30019602528807154
109,CFA,complete_drift,accuracy,0.6258020164986251
109,CFA,complete_drift,macro_f1,0.5944904598601736
109,CFA,complete_drift,macro_auroc,0.8840102466613972
109,CFA,complete_drift,nll,1.3528645334376062
109,CFA,complete_drift,ece,0.14013861736417582
109,CFA,complete_drift,aurc,0.17099098327728243
109,CFA,missing_drift,accuracy,0.5827222731439047
109,CFA,missing_drift,macro_f1,0.556990656101217
109,CFA,missing_drift,macro_auroc,0.8586496015824515
109,CFA,missing_drift,nll,1.5640818818230124
109,CFA,missing_drift,ece,0.18874364588358444
109,CFA,missing_drift,aurc,0.21370202027860438
109,CFA,reported_fault,accuracy,0.5648487626031164
109,CFA,reported_fault,macro_f1,0.5423820214930065
109,CFA,reported_fault,macro_auroc,0.8507642145165747
109,CFA,reported_fault,nll,1.6542288625379094
109,CFA,reported_fault,ece,0.20934610541373846
109,CFA,reported_fault,aurc,0.22180757386640432
109,CFA,silent_fault,accuracy,0.532538955087076
109,CFA,silent_fault,macro_f1,0.5119248285038744
109,CFA,silent_fault,macro_auroc,0.8158551344805617
109,CFA,silent_fault,nll,2.1628366640791583
109,CFA,silent_fault,ece,0.2526521649617979
109,CFA,silent_fault,aurc,0.2777661656271599
109,CRF_NR,complete_drift,accuracy,0.6239688359303391
109,CRF_NR,complete_drift,macro_f1,0.5976108223802864
109,CRF_NR,complete_drift,macro_auroc,0.8818054481886408
109,CRF_NR,complete_drift,nll,1.4189325511043607
109,CRF_NR,complete_drift,ece,0.14624376000886002
109,CRF_NR,complete_drift,aurc,0.1740361216780828
109,CRF_NR,missing_drift,accuracy,0.5854720439963337
109,CRF_NR,missing_drift,macro_f1,0.5608124140466054
109,CRF_NR,missing_drift,macro_auroc,0.8591367106048908
109,CRF_NR,missing_drift,nll,1.6218655118353604
109,CRF_NR,missing_drift,ece,0.19210938338999567
109,CRF_NR,missing_drift,aurc,0.21362684145576377
109,CRF_NR,reported_fault,accuracy,0.5698900091659028
109,CRF_NR,reported_fault,macro_f1,0.5493025205310986
109,CRF_NR,reported_fault,macro_auroc,0.8514823648633768
109,CRF_NR,reported_fault,nll,1.7089161436924685
109,CRF_NR,reported_fault,ece,0.21171823272346682
109,CRF_NR,reported_fault,aurc,0.22119925130894363
109,CRF_NR,silent_fault,accuracy,0.5359761686526123
109,CRF_NR,silent_fault,macro_f1,0.5167475935199556
109,CRF_NR,silent_fault,macro_auroc,0.8172384450491226
109,CRF_NR,silent_fault,nll,2.2352925600718585
109,CRF_NR,silent_fault,ece,0.2567745964123938
109,CRF_NR,silent_fault,aurc,0.2750432541271585
109,CRF,complete_drift,accuracy,0.6106782768102658
109,CRF,complete_drift,macro_f1,0.5782681630012313
109,CRF,complete_drift,macro_auroc,0.8754628903605433
109,CRF,complete_drift,nll,1.5812237337289146
109,CRF,complete_drift,ece,0.20128734869409548
109,CRF,complete_drift,aurc,0.17846818317961094
109,CRF,missing_drift,accuracy,0.5790559120073328
109,CRF,missing_drift,macro_f1,0.5488375377475836
109,CRF,missing_drift,macro_auroc,0.852550882940094
109,CRF,missing_drift,nll,1.7773648450424782
109,CRF,missing_drift,ece,0.22451927227426516
109,CRF,missing_drift,aurc,0.22311560526584454
109,CRF,reported_fault,accuracy,0.5744729605866178
109,CRF,reported_fault,macro_f1,0.5482661899511606
109,CRF,reported_fault,macro_auroc,0.8469540167056104
109,CRF,reported_fault,nll,1.8517107106895803
109,CRF,reported_fault,ece,0.22858708404434808
109,CRF,reported_fault,aurc,0.23040334658529327
109,CRF,silent_fault,accuracy,0.5442254812098992
109,CRF,silent_fault,macro_f1,0.5197432632400386
109,CRF,silent_fault,macro_auroc,0.8297192449073504
109,CRF,silent_fault,nll,2.0503767861217
109,CRF,silent_fault,ece,0.258912501622787
109,CRF,silent_fault,aurc,0.2512464338266185
110,EF,complete_drift,accuracy,0.614115490375802
110,EF,complete_drift,macro_f1,0.5983626584608767
110,EF,complete_drift,macro_auroc,0.8762121379988455
110,EF,complete_drift,nll,1.5974107897628422
110,EF,complete_drift,ece,0.21387790851670596
110,EF,complete_drift,aurc,0.18272344445495609
110,EF,missing_drift,accuracy,0.5964711274060495
110,EF,missing_drift,macro_f1,0.5899005185513209
110,EF,missing_drift,macro_auroc,0.8595363182407519
110,EF,missing_drift,nll,1.498914793552261
110,EF,missing_drift,ece,0.1750750098339906
110,EF,missing_drift,aurc,0.21409993058303453
110,EF,reported_fault,accuracy,0.520852428964253
110,EF,reported_fault,macro_f1,0.5075576371310104
110,EF,reported_fault,macro_auroc,0.7881923047732681
110,EF,reported_fault,nll,2.590846519608334
110,EF,reported_fault,ece,0.2814948873869275
110,EF,reported_fault,aurc,0.32337180289609313
110,EF,silent_fault,accuracy,0.5194775435380385
110,EF,silent_fault,macro_f1,0.5071515292938752
110,EF,silent_fault,macro_auroc,0.7876364875408869
110,EF,silent_fault,nll,2.608466969934819
110,EF,silent_fault,ece,0.28382208240308093
110,EF,silent_fault,aurc,0.3256322439843347
110,MD,complete_drift,accuracy,0.5639321723189734
110,MD,complete_drift,macro_f1,0.5627825136374273
110,MD,complete_drift,macro_auroc,0.8607797348858027
110,MD,complete_drift,nll,1.7305496035022254
110,MD,complete_drift,ece,0.2659926390382918
110,MD,complete_drift,aurc,0.2117540875199163
110,MD,missing_drift,accuracy,0.5595783684692942
110,MD,missing_drift,macro_f1,0.5600020872295216
110,MD,missing_drift,macro_auroc,0.850668306366806
110,MD,missing_drift,nll,1.5938480162408952
110,MD,missing_drift,ece,0.2229667530214972
110,MD,missing_drift,aurc,0.23423023690448697
110,MD,reported_fault,accuracy,0.4922089825847846
110,MD,reported_fault,macro_f1,0.4843045044718739
110,MD,reported_fault,macro_auroc,0.7697610023658465
110,MD,reported_fault,nll,2.905733850539846
110,MD,reported_fault,ece,0.31935367119984276
110,MD,reported_fault,aurc,0.3585791069863093
110,MD,silent_fault,accuracy,0.4912923923006416
110,MD,silent_fault,macro_f1,0.4837450275616471
110,MD,silent_fault,macro_auroc,0.7690978376967398
110,MD,silent_fault,nll,2.9298744167090107
110,MD,silent_fault,ece,0.3217619182209046
110,MD,silent_fault,aurc,0.3605612691703198
110,UF,complete_drift,accuracy,0.5772227314390468
110,UF,complete_drift,macro_f1,0.5694948114641621
110,UF,complete_drift,macro_auroc,0.8684119338641958
110,UF,complete_drift,nll,1.3765837735840791
110,UF,complete_drift,ece,0.18383740109931868
110,UF,complete_drift,aurc,0.1870658217552298
110,UF,missing_drift,accuracy,0.5458295142071494
110,UF,missing_drift,macro_f1,0.54252798023461
110,UF,missing_drift,macro_auroc,0.8461199558500331
110,UF,missing_drift,nll,1.606326535860701
110,UF,missing_drift,ece,0.21889811927686578
110,UF,missing_drift,aurc,0.2319114744622137
110,UF,reported_fault,accuracy,0.5022914757103575
110,UF,reported_fault,macro_f1,0.497327491918387
110,UF,reported_fault,macro_auroc,0.7929211298536849
110,UF,reported_fault,nll,2.3980122055524125
110,UF,reported_fault,ece,0.2787465491391015
110,UF,reported_fault,aurc,0.2966321988797566
110,UF,silent_fault,accuracy,0.5022914757103575
110,UF,silent_fault,macro_f1,0.497327491918387
110,UF,silent_fault,macro_auroc,0.7929211298536849
110,UF,silent_fault,nll,2.3980122055524125
110,UF,silent_fault,ece,0.2787465491391015
110,UF,silent_fault,aurc,0.2966321988797566
110,GF,complete_drift,accuracy,0.5355178735105408
110,GF,complete_drift,macro_f1,0.4935082990847042
110,GF,complete_drift,macro_auroc,0.8395433631170461
110,GF,complete_drift,nll,1.3329938151870944
110,GF,complete_drift,ece,0.12129462999995973
110,GF,complete_drift,aurc,0.2624093948930285
110,GF,missing_drift,accuracy,0.5187901008249313
110,GF,missing_drift,macro_f1,0.4763737288198295
110,GF,missing_drift,macro_auroc,0.8147310813711824
110,GF,missing_drift,nll,1.442769102560299
110,GF,missing_drift,ece,0.13624073312328455
110,GF,missing_drift,aurc,0.3117661108110477
110,GF,reported_fault,accuracy,0.45646196150320806
110,GF,reported_fault,macro_f1,0.42100114227214247
110,GF,reported_fault,macro_auroc,0.744258758876675
110,GF,reported_fault,nll,2.308641893580525
110,GF,reported_fault,ece,0.23981854959461907
110,GF,reported_fault,aurc,0.4351744913679168
110,GF,silent_fault,accuracy,0.45577451879010084
110,GF,silent_fault,macro_f1,0.42021061618434813
110,GF,silent_fault,macro_auroc,0.7442463302798296
110,GF,silent_fault,nll,2.3087137953759425
110,GF,silent_fault,ece,0.2400014910413299
110,GF,silent_fault,aurc,0.43543782458183977
110,RWF,complete_drift,accuracy,0.5666819431714024
110,RWF,complete_drift,macro_f1,0.5457332830257112
110,RWF,complete_drift,macro_auroc,0.8673772419132293
110,RWF,complete_drift,nll,1.3973480402633551
110,RWF,complete_drift,ece,0.16032458243568917
110,RWF,complete_drift,aurc,0.19001872685532645
110,RWF,missing_drift,accuracy,0.5549954170485792
110,RWF,missing_drift,macro_f1,0.533589500598007
110,RWF,missing_drift,macro_auroc,0.8474090049804839
110,RWF,missing_drift,nll,1.5498405649727554
110,RWF,missing_drift,ece,0.17788802135793796
110,RWF,missing_drift,aurc,0.2285613197344372
110,RWF,reported_fault,accuracy,0.5373510540788268
110,RWF,reported_fault,macro_f1,0.5152153054261083
110,RWF,reported_fault,macro_auroc,0.8307056830246453
110,RWF,reported_fault,nll,1.7546507436275123
110,RWF,reported_fault,ece,0.20915191106354827
110,RWF,reported_fault,aurc,0.2568255940961639
110,RWF,silent_fault,accuracy,0.49427131072410635
110,RWF,silent_fault,macro_f1,0.47374270810506874
110,RWF,silent_fault,macro_auroc,0.7746333460376511
110,RWF,silent_fault,nll,2.6297917120970635
110,RWF,silent_fault,ece,0.27204737326046613
110,RWF,silent_fault,aurc,0.34983852037745505
110,CFA,complete_drift,accuracy,0.6056370302474794
110,CFA,complete_drift,macro_f1,0.5749675425208794
110,CFA,complete_drift,macro_auroc,0.8674968156934515
110,CFA,complete_drift,nll,1.3520831436018987
110,CFA,complete_drift,ece,0.11037313638000615
110,CFA,complete_drift,aurc,0.173372319195926
110,CFA,missing_drift,accuracy,0.5824931255728689
110,CFA,missing_drift,macro_f1,0.5557544095445085
110,CFA,missing_drift,macro_auroc,0.8524810128308538
110,CFA,missing_drift,nll,1.4731029966659945
110,CFA,missing_drift,ece,0.13882370625719034
110,CFA,missing_drift,aurc,0.2132808420190008
110,CFA,reported_fault,accuracy,0.5701191567369386
110,CFA,reported_fault,macro_f1,0.5448322681710323
110,CFA,reported_fault,macro_auroc,0.8437154175324256
110,CFA,reported_fault,nll,1.5518399377162906
110,CFA,reported_fault,ece,0.15535468578092773
110,CFA,reported_fault,aurc,0.22688290995212188
110,CFA,silent_fault,accuracy,0.5219981668194317
110,CFA,silent_fault,macro_f1,0.4977872954415273
110,CFA,silent_fault,macro_auroc,0.7964221565798854
110,CFA,silent_fault,nll,2.1210502487065988
110,CFA,silent_fault,ece,0.21984744498098144
110,CFA,silent_fault,aurc,0.311628525864068
110,CRF_NR,complete_drift,accuracy,0.5659945004582951
110,CRF_NR,complete_drift,macro_f1,0.5424052165408424
110,CRF_NR,complete_drift,macro_auroc,0.8650331767714726
110,CRF_NR,complete_drift,nll,1.3436608028488166
110,CRF_NR,complete_drift,ece,0.14820621262358263
110,CRF_NR,complete_drift,aurc,0.1856675931187011
110,CRF_NR,missing_drift,accuracy,0.5584326306141155
110,CRF_NR,missing_drift,macro_f1,0.5359320881755775
110,CRF_NR,missing_drift,macro_auroc,0.8516762783172042
110,CRF_NR,missing_drift,nll,1.453425204930084
110,CRF_NR,missing_drift,ece,0.15530414844493493
110,CRF_NR,missing_drift,aurc,0.2150069235759068
110,CRF_NR,reported_fault,accuracy,0.5499541704857929
110,CRF_NR,reported_fault,macro_f1,0.5254238782386622
110,CRF_NR,reported_fault,macro_auroc,0.8416748472308037
110,CRF_NR,reported_fault,nll,1.539090849933744
110,CRF_NR,reported_fault,ece,0.1685105671817616
110,CRF_NR,reported_fault,aurc,0.22730223316526085
110,CRF_NR,silent_fault,accuracy,0.5089367552703942
110,CRF_NR,silent_fault,macro_f1,0.4847610207875424
110,CRF_NR,silent_fault,macro_auroc,0.8006944636050072
110,CRF_NR,silent_fault,nll,2.024043293265192
110,CRF_NR,silent_fault,ece,0.22578793846746847
110,CRF_NR,silent_fault,aurc,0.3017076777162596
110,CRF,complete_drift,accuracy,0.556141154903758
110,CRF,complete_drift,macro_f1,0.5127074356817699
110,CRF,complete_drift,macro_auroc,0.8503952419134144
110,CRF,complete_drift,nll,1.6315239229567995
110,CRF,complete_drift,ece,0.1909697416121538
110,CRF,complete_drift,aurc,0.2468657088353645
110,CRF,missing_drift,accuracy,0.5439963336388635
110,CRF,missing_drift,macro_f1,0.5043781789285552
110,CRF,missing_drift,macro_auroc,0.8377982959829692
110,CRF,missing_drift,nll,1.7425828893959625
110,CRF,missing_drift,ece,0.20446221987306254
110,CRF,missing_drift,aurc,0.2613442656681734
110,CRF,reported_fault,accuracy,0.5414757103574702
110,CRF,reported_fault,macro_f1,0.5048185906528485
110,CRF,reported_fault,macro_auroc,0.831016144232546
110,CRF,reported_fault,nll,1.7798648281088156
110,CRF,reported_fault,ece,0.2041688767952399
110,CRF,reported_fault,aurc,0.2620829605068653
110,CRF,silent_fault,accuracy,0.49725022914757105
110,CRF,silent_fault,macro_f1,0.4681931941951462
110,CRF,silent_fault,macro_auroc,0.7925978989664735
110,CRF,silent_fault,nll,2.260863660887166
110,CRF,silent_fault,ece,0.26360625107828134
110,CRF,silent_fault,aurc,0.32383900464995435
