seed,method,fault,metric,value,affected_fraction
102,CFA,delayed_quality,accuracy,0.5084784601283227,0.398487626031164
102,CFA,delayed_quality,macro_f1,0.4941111400649488,0.398487626031164
102,CFA,delayed_quality,macro_auroc,0.8077094940852598,0.398487626031164
102,CFA,delayed_quality,nll,2.0550188110694103,0.398487626031164
102,CFA,delayed_quality,ece,0.2337488538963766,0.398487626031164
102,CFA,delayed_quality,aurc,0.2902806464330406,0.398487626031164
102,CRF_NR,silent_gaussian,accuracy,0.4949587534372135,0.398487626031164
102,CRF_NR,silent_gaussian,macro_f1,0.4854890602149003,0.398487626031164
102,CRF_NR,silent_gaussian,macro_auroc,0.7946220131108065,0.398487626031164
102,CRF_NR,silent_gaussian,nll,2.3625195111675024,0.398487626031164
102,CRF_NR,silent_gaussian,ece,0.2704510048823986,0.398487626031164
102,CRF_NR,silent_gaussian,aurc,0.3191203124274425,0.398487626031164
102,CRF_NR,bias,accuracy,0.4825847846012832,0.398487626031164
102,CRF_NR,bias,macro_f1,0.4993807476604125,0.398487626031164
102,CRF_NR,bias,macro_auroc,0.7867392080675925,0.398487626031164
102,CRF_NR,bias,nll,2.473480523517725,0.398487626031164
102,CRF_NR,bias,ece,0.2541479239023463,0.398487626031164
102,CRF_NR,bias,aurc,0.3055599374989166,0.398487626031164
102,CRF_NR,clipping,accuracy,0.5261228230980751,0.398487626031164
102,CRF_NR,clipping,macro_f1,0.5155063895352603,0.398487626031164
102,CRF_NR,clipping,macro_auroc,0.8345564450553624,0.398487626031164
102,CRF_NR,clipping,nll,1.741240260302041,0.398487626031164
102,CRF_NR,clipping,ece,0.213701435266614,0.398487626031164
102,CRF_NR,clipping,aurc,0.2580889807893055,0.398487626031164
102,CRF_NR,burst,accuracy,0.4555453712190651,0.4000916590284143
102,CRF_NR,burst,macro_f1,0.4469134280326545,0.4000916590284143
102,CRF_NR,burst,macro_auroc,0.7812544836290648,0.4000916590284143
102,CRF_NR,burst,nll,2.484335061934136,0.4000916590284143
102,CRF_NR,burst,ece,0.3025512434781199,0.4000916590284143
102,CRF_NR,burst,aurc,0.344021167350849,0.4000916590284143
102,CRF_NR,correlated,accuracy,0.4816681943171402,0.398487626031164
102,CRF_NR,correlated,macro_f1,0.4691369107591797,0.398487626031164
102,CRF_NR,correlated,macro_auroc,0.7748991242160246,0.398487626031164
102,CRF_NR,correlated,nll,2.8063958080737588,0.398487626031164
102,CRF_NR,correlated,ece,0.3034589629480316,0.398487626031164
102,CRF_NR,correlated,aurc,0.3468882884709948,0.398487626031164
102,CRF_NR,misleading_quality,accuracy,0.461044912923923,0.398487626031164
102,CRF_NR,misleading_quality,macro_f1,0.4539173436894079,0.398487626031164
102,CRF_NR,misleading_quality,macro_auroc,0.7488861320518817,0.398487626031164
102,CRF_NR,misleading_quality,nll,3.247707317530507,0.398487626031164
102,CRF_NR,misleading_quality,ece,0.3269966848802391,0.398487626031164
102,CRF_NR,misleading_quality,aurc,0.3894083694508541,0.398487626031164
102,CRF_NR,delayed_quality,accuracy,0.4970210815765353,0.398487626031164
102,CRF_NR,delayed_quality,macro_f1,0.4871934447183443,0.398487626031164
102,CRF_NR,delayed_quality,macro_auroc,0.8051749761751482,0.398487626031164
102,CRF_NR,delayed_quality,nll,2.1602208253647395,0.398487626031164
102,CRF_NR,delayed_quality,ece,0.259473117377428,0.398487626031164
102,CRF_NR,delayed_quality,aurc,0.3020555342795897,0.398487626031164
102,CRF,silent_gaussian,accuracy,0.51993583868011,0.398487626031164
102,CRF,silent_gaussian,macro_f1,0.506826116646759,0.398487626031164
102,CRF,silent_gaussian,macro_auroc,0.8307144623351582,0.398487626031164
102,CRF,silent_gaussian,nll,1.85565254282931,0.398487626031164
102,CRF,silent_gaussian,ece,0.2365866366101174,0.398487626031164
102,CRF,silent_gaussian,aurc,0.2794449718113145,0.398487626031164
102,CRF,bias,accuracy,0.480980751604033,0.398487626031164
102,CRF,bias,macro_f1,0.4750450998920413,0.398487626031164
102,CRF,bias,macro_auroc,0.8254934709424119,0.398487626031164
102,CRF,bias,nll,1.9693298483036208,0.398487626031164
102,CRF,bias,ece,0.2701163424279687,0.398487626031164
102,CRF,bias,aurc,0.3017366469524313,0.398487626031164
102,CRF,clipping,accuracy,0.5336846929422548,0.398487626031164
102,CRF,clipping,macro_f1,0.5084393344749687,0.398487626031164
102,CRF,clipping,macro_auroc,0.848756696511317,0.398487626031164
102,CRF,clipping,nll,1.6229358259669104,0.398487626031164
102,CRF,clipping,ece,0.2077713242324801,0.398487626031164
102,CRF,clipping,aurc,0.2485757596291802,0.398487626031164
102,CRF,burst,accuracy,0.4832722273143904,0.4000916590284143
102,CRF,burst,macro_f1,0.4702123986059723,0.4000916590284143
102,CRF,burst,macro_auroc,0.818661795722201,0.4000916590284143
102,CRF,burst,nll,1.9355858371169476,0.4000916590284143
102,CRF,burst,ece,0.2655808010149668,0.4000916590284143
102,CRF,burst,aurc,0.3060927625725606,0.4000916590284143
102,CRF,correlated,accuracy,0.5050412465627865,0.398487626031164
102,CRF,correlated,macro_f1,0.4915868206469535,0.398487626031164
102,CRF,correlated,macro_auroc,0.8124081380850546,0.398487626031164
102,CRF,correlated,nll,2.1563248054544606,0.398487626031164
102,CRF,correlated,ece,0.266685912639968,0.398487626031164
102,CRF,correlated,aurc,0.310644192951749,0.398487626031164
102,CRF,misleading_quality,accuracy,0.4768560953253895,0.398487626031164
102,CRF,misleading_quality,macro_f1,0.4703089234172595,0.398487626031164
102,CRF,misleading_quality,macro_auroc,0.7786360942444089,0.398487626031164
102,CRF,misleading_quality,nll,2.678138042015393,0.398487626031164
102,CRF,misleading_quality,ece,0.3022285539769558,0.398487626031164
102,CRF,misleading_quality,aurc,0.3578572412590713,0.398487626031164
102,CRF,delayed_quality,accuracy,0.5151237396883593,0.398487626031164
102,CRF,delayed_quality,macro_f1,0.4991679702065228,0.398487626031164
102,CRF,delayed_quality,macro_auroc,0.8343777602233023,0.398487626031164
102,CRF,delayed_quality,nll,1.808363480156884,0.398487626031164
102,CRF,delayed_quality,ece,0.2377388140478613,0.398487626031164
102,CRF,delayed_quality,aurc,0.2761812787548887,0.398487626031164
103,UF,silent_gaussian,accuracy,0.5139780018331805,0.3980293308890926
103,UF,silent_gaussian,macro_f1,0.4955968540590063,0.3980293308890926
103,UF,silent_gaussian,macro_auroc,0.8048077270581976,0.3980293308890926
103,UF,silent_gaussian,nll,2.2983276074835226,0.3980293308890926
103,UF,silent_gaussian,ece,0.2601170134000774,0.3980293308890926
103,UF,silent_gaussian,aurc,0.3026306706812624,0.3980293308890926
103,UF,bias,accuracy,0.493583868010999,0.3980293308890926
103,UF,bias,macro_f1,0.5063079242275291,0.3980293308890926
103,UF,bias,macro_auroc,0.7875725520654546,0.3980293308890926
103,UF,bias,nll,2.421360304664958,0.3980293308890926
103,UF,bias,ece,0.2726814654663437,0.3980293308890926
103,UF,bias,aurc,0.31438131214023,0.3980293308890926
103,UF,clipping,accuracy,0.5522456461961504,0.3980293308890926
103,UF,clipping,macro_f1,0.5211432347836505,0.3980293308890926
103,UF,clipping,macro_auroc,0.8540787385007315,0.3980293308890926
103,UF,clipping,nll,1.551256545358377,0.3980293308890926
103,UF,clipping,ece,0.191660833347838,0.3980293308890926
103,UF,clipping,aurc,0.2123951268963106,0.3980293308890926
103,UF,burst,accuracy,0.4912923923006416,0.4000916590284143
103,UF,burst,macro_f1,0.469657762877147,0.4000916590284143
103,UF,burst,macro_auroc,0.797921056100765,0.4000916590284143
103,UF,burst,nll,2.314291493479323,0.4000916590284143
103,UF,burst,ece,0.2753135977359019,0.4000916590284143
103,UF,burst,aurc,0.3118552105063629,0.4000916590284143
103,UF,correlated,accuracy,0.4942713107241063,0.3980293308890926
103,UF,correlated,macro_f1,0.478509028679408,0.3980293308890926
103,UF,correlated,macro_auroc,0.7775398810629528,0.3980293308890926
103,UF,correlated,nll,2.8259319491565136,0.3980293308890926
103,UF,correlated,ece,0.2960030656755243,0.3980293308890926
103,UF,correlated,aurc,0.3527333071712973,0.3980293308890926
103,UF,misleading_quality,accuracy,0.5139780018331805,0.3980293308890926
103,UF,misleading_quality,macro_f1,0.4955968540590063,0.3980293308890926
103,UF,misleading_quality,macro_auroc,0.8048077270581976,0.3980293308890926
103,UF,misleading_quality,nll,2.2983276074835226,0.3980293308890926
103,UF,misleading_quality,ece,0.2601170134000774,0.3980293308890926
103,UF,misleading_quality,aurc,0.3026306706812624,0.3980293308890926
103,UF,delayed_quality,accuracy,0.5139780018331805,0.3980293308890926
103,UF,delayed_quality,macro_f1,0.4955968540590063,0.3980293308890926
103,UF,delayed_quality,macro_auroc,0.8048077270581976,0.3980293308890926
103,UF,delayed_quality,nll,2.2983276074835226,0.3980293308890926
103,UF,delayed_quality,ece,0.2601170134000774,0.3980293308890926
103,UF,delayed_quality,aurc,0.3026306706812624,0.3980293308890926
103,GF,silent_gaussian,accuracy,0.4307974335472044,0.3980293308890926
103,GF,silent_gaussian,macro_f1,0.4103598334785168,0.3980293308890926
103,GF,silent_gaussian,macro_auroc,0.7223537535649829,0.3980293308890926
103,GF,silent_gaussian,nll,2.9503558391786653,0.3980293308890926
103,GF,silent_gaussian,ece,0.3362410169617229,0.3980293308890926
103,GF,silent_gaussian,aurc,0.4580901259000693,0.3980293308890926
103,GF,bias,accuracy,0.4225481209899175,0.3980293308890926
103,GF,bias,macro_f1,0.4017886111027022,0.3980293308890926
103,GF,bias,macro_auroc,0.7226135772817223,0.3980293308890926
103,GF,bias,nll,2.6694470577154448,0.3980293308890926
103,GF,bias,ece,0.3326495088855407,0.3980293308890926
103,GF,bias,aurc,0.4602229864705542,0.3980293308890926
103,GF,clipping,accuracy,0.4633363886342804,0.3980293308890926
103,GF,clipping,macro_f1,0.4440587214312515,0.3980293308890926
103,GF,clipping,macro_auroc,0.7812922764546383,0.3980293308890926
103,GF,clipping,nll,1.944449462333732,0.3980293308890926
103,GF,clipping,ece,0.2460015108117425,0.3980293308890926
103,GF,clipping,aurc,0.3645738278992261,0.3980293308890926
103,GF,burst,accuracy,0.4108615948670944,0.4000916590284143
103,GF,burst,macro_f1,0.3922234359123173,0.4000916590284143
103,GF,burst,macro_auroc,0.7180353038607069,0.4000916590284143
103,GF,burst,nll,2.89435136860925,0.4000916590284143
103,GF,burst,ece,0.3315977080734523,0.4000916590284143
103,GF,burst,aurc,0.4693703668437207,0.4000916590284143
103,GF,correlated,accuracy,0.4207149404216315,0.3980293308890926
103,GF,correlated,macro_f1,0.402698536531972,0.3980293308890926
103,GF,correlated,macro_auroc,0.7143567608525084,0.3980293308890926
103,GF,correlated,nll,3.180893777189401,0.3980293308890926
103,GF,correlated,ece,0.350575556765173,0.3980293308890926
103,GF,correlated,aurc,0.4764168884630009,0.3980293308890926
103,GF,misleading_quality,accuracy,0.4314848762603116,0.3980293308890926
103,GF,misleading_quality,macro_f1,0.4108220468298332,0.3980293308890926
103,GF,misleading_quality,macro_auroc,0.7236432202385941,0.3980293308890926
103,GF,misleading_quality,nll,2.9237152603443457,0.3980293308890926
103,GF,misleading_quality,ece,0.3344393998254722,0.3980293308890926
103,GF,misleading_quality,aurc,0.456255087851074,0.3980293308890926
103,GF,delayed_quality,accuracy,0.4314848762603116,0.3980293308890926
103,GF,delayed_quality,macro_f1,0.4109655056644301,0.3980293308890926
103,GF,delayed_quality,macro_auroc,0.7226715398273366,0.3980293308890926
103,GF,delayed_quality,nll,2.94276387122815,0.3980293308890926
103,GF,delayed_quality,ece,0.3351945432874448,0.3980293308890926
103,GF,delayed_quality,aurc,0.4575707099016021,0.3980293308890926
103,MOME_A,silent_gaussian,accuracy,0.4876260311640696,0.3980293308890926
103,MOME_A,silent_gaussian,macro_f1,0.4777381653417774,0.3980293308890926
103,MOME_A,silent_gaussian,macro_auroc,0.7907158468427573,0.3980293308890926
103,MOME_A,silent_gaussian,nll,2.151219014273131,0.3980293308890926
103,MOME_A,silent_gaussian,ece,0.2498623091867492,0.3980293308890926
103,MOME_A,silent_gaussian,aurc,0.328277471473777,0.3980293308890926
103,MOME_A,bias,accuracy,0.4651695692025664,0.3980293308890926
103,MOME_A,bias,macro_f1,0.4751719525559282,0.3980293308890926
103,MOME_A,bias,macro_auroc,0.7625356912713223,0.3980293308890926
103,MOME_A,bias,nll,2.4665610495290147,0.3980293308890926
103,MOME_A,bias,ece,0.2754391515670185,0.3980293308890926
103,MOME_A,bias,aurc,0.3582030577202735,0.3980293308890926
103,MOME_A,clipping,accuracy,0.5256645279560037,0.3980293308890926
103,MOME_A,clipping,macro_f1,0.5165626986373612,0.3980293308890926
103,MOME_A,clipping,macro_auroc,0.8457820079963395,0.3980293308890926
103,MOME_A,clipping,nll,1.4731368985062958,0.3980293308890926
103,MOME_A,clipping,ece,0.17763655117135,0.3980293308890926
103,MOME_A,clipping,aurc,0.2367060346859676,0.3980293308890926
103,MOME_A,burst,accuracy,0.4690650779101741,0.4000916590284143
103,MOME_A,burst,macro_f1,0.4591905752563887,0.4000916590284143
103,MOME_A,burst,macro_auroc,0.7887869350873326,0.4000916590284143
103,MOME_A,burst,nll,2.1240853991134805,0.4000916590284143
103,MOME_A,burst,ece,0.2585475692827695,0.4000916590284143
103,MOME_A,burst,aurc,0.3406025768015679,0.4000916590284143
103,MOME_A,correlated,accuracy,0.4731897341888176,0.3980293308890926
103,MOME_A,correlated,macro_f1,0.4650320635629274,0.3980293308890926
103,MOME_A,correlated,macro_auroc,0.7734608756857645,0.3980293308890926
103,MOME_A,correlated,nll,2.547410475270361,0.3980293308890926
103,MOME_A,correlated,ece,0.2816164530779548,0.3980293308890926
103,MOME_A,correlated,aurc,0.3647168085765078,0.3980293308890926
103,MOME_A,misleading_quality,accuracy,0.4876260311640696,0.3980293308890926
103,MOME_A,misleading_quality,macro_f1,0.4760630321583257,0.3980293308890926
103,MOME_A,misleading_quality,macro_auroc,0.7915506887382372,0.3980293308890926
103,MOME_A,misleading_quality,nll,2.14749070712958,0.3980293308890926
103,MOME_A,misleading_quality,ece,0.2506043315138651,0.3980293308890926
103,MOME_A,misleading_quality,aurc,0.3281667275174098,0.3980293308890926
103,MOME_A,delayed_quality,accuracy,0.4869385884509624,0.3980293308890926
103,MOME_A,delayed_quality,macro_f1,0.4766847711831323,0.3980293308890926
103,MOME_A,delayed_quality,macro_auroc,0.790688355994089,0.3980293308890926
103,MOME_A,delayed_quality,nll,2.1515125131685804,0.3980293308890926
103,MOME_A,delayed_quality,ece,0.2506721348499181,0.3980293308890926
103,MOME_A,delayed_quality,aurc,0.3285277499527034,0.3980293308890926
103,CFA,silent_gaussian,accuracy,0.5096241979835013,0.3980293308890926
103,CFA,silent_gaussian,macro_f1,0.4878920026978268,0.3980293308890926
103,CFA,silent_gaussian,macro_auroc,0.8113898588813706,0.3980293308890926
103,CFA,silent_gaussian,nll,2.1523210582003696,0.3980293308890926
103,CFA,silent_gaussian,ece,0.2588095237098901,0.3980293308890926
103,CFA,silent_gaussian,aurc,0.2911749755030462,0.3980293308890926
103,CFA,bias,accuracy,0.4830430797433547,0.3980293308890926
103,CFA,bias,macro_f1,0.49035106418271,0.3980293308890926
103,CFA,bias,macro_auroc,0.7997918690733794,0.3980293308890926
103,CFA,bias,nll,2.3573747434291,0.3980293308890926
103,CFA,bias,ece,0.271802563483184,0.3980293308890926
103,CFA,bias,aurc,0.2911789337475607,0.3980293308890926
103,CFA,clipping,accuracy,0.5364344637946837,0.3980293308890926
103,CFA,clipping,macro_f1,0.5093280312998394,0.3980293308890926
103,CFA,clipping,macro_auroc,0.8470210526680231,0.3980293308890926
103,CFA,clipping,nll,1.6704534012443877,0.3980293308890926
103,CFA,clipping,ece,0.2163200055058673,0.3980293308890926
103,CFA,clipping,aurc,0.2374975695441232,0.3980293308890926
103,CFA,burst,accuracy,0.4832722273143904,0.4000916590284143
103,CFA,burst,macro_f1,0.4626271607614855,0.4000916590284143
103,CFA,burst,macro_auroc,0.8081158012836788,0.4000916590284143
103,CFA,burst,nll,2.1378228692755594,0.4000916590284143
103,CFA,burst,ece,0.2714504867136533,0.4000916590284143
103,CFA,burst,aurc,0.3006981259022914,0.4000916590284143
103,CFA,correlated,accuracy,0.48006416131989,0.3980293308890926
103,CFA,correlated,macro_f1,0.4606197156090882,0.3980293308890926
103,CFA,correlated,macro_auroc,0.7745904276956215,0.3980293308890926
103,CFA,correlated,nll,2.831412310239769,0.3980293308890926
103,CFA,correlated,ece,0.316589519115187,0.3980293308890926
103,CFA,correlated,aurc,0.3553071128830061,0.3980293308890926
103,CFA,misleading_quality,accuracy,0.4656278643446379,0.3980293308890926
103,CFA,misleading_quality,macro_f1,0.4509888571405009,0.3980293308890926
103,CFA,misleading_quality,macro_auroc,0.7527213069387487,0.3980293308890926
103,CFA,misleading_quality,nll,3.1525728654329983,0.3980293308890926
103,CFA,misleading_quality,ece,0.3182358047579211,0.3980293308890926
103,CFA,misleading_quality,aurc,0.3693876753623918,0.3980293308890926
103,CFA,delayed_quality,accuracy,0.5158111824014665,0.3980293308890926
103,CFA,delayed_quality,macro_f1,0.4928261042267581,0.3980293308890926
103,CFA,delayed_quality,macro_auroc,0.8233712669220679,0.3980293308890926
103,CFA,delayed_quality,nll,1.9811320731666004,0.3980293308890926
103,CFA,delayed_quality,ece,0.2475664283189065,0.3980293308890926
103,CFA,delayed_quality,aurc,0.2736161228407065,0.3980293308890926
103,CRF_NR,silent_gaussian,accuracy,0.4977085242896425,0.3980293308890926
103,CRF_NR,silent_gaussian,macro_f1,0.4830773744345453,0.3980293308890926
103,CRF_NR,silent_gaussian,macro_auroc,0.8029301258084559,0.3980293308890926
103,CRF_NR,silent_gaussian,nll,2.2585084931165795,0.3980293308890926
103,CRF_NR,silent_gaussian,ece,0.2684169119167612,0.3980293308890926
103,CRF_NR,silent_gaussian,aurc,0.3100272681445808,0.3980293308890926
103,CRF_NR,bias,accuracy,0.4775435380384968,0.3980293308890926
103,CRF_NR,bias,macro_f1,0.4901269293161118,0.3980293308890926
103,CRF_NR,bias,macro_auroc,0.8036143834707786,0.3980293308890926
103,CRF_NR,bias,nll,2.2825956236465994,0.3980293308890926
103,CRF_NR,bias,ece,0.2660318044800479,0.3980293308890926
103,CRF_NR,bias,aurc,0.2922409396836622,0.3980293308890926
103,CRF_NR,clipping,accuracy,0.5311640696608616,0.3980293308890926
103,CRF_NR,clipping,macro_f1,0.5123056993760452,0.3980293308890926
103,CRF_NR,clipping,macro_auroc,0.8447764784956188,0.3980293308890926
103,CRF_NR,clipping,nll,1.6566523564405633,0.3980293308890926
103,CRF_NR,clipping,ece,0.2154207671390664,0.3980293308890926
103,CRF_NR,clipping,aurc,0.2381206609414007,0.3980293308890926
103,CRF_NR,burst,accuracy,0.4841888175985334,0.4000916590284143
103,CRF_NR,burst,macro_f1,0.4712005833624362,0.4000916590284143
