seed,model,stress_type,level,metric,value
109,CRF_NR,severity,3.0,macro_auroc,0.8194254017688999
109,CRF_NR,severity,3.0,nll,2.2251331250823245
109,CRF_NR,severity,3.0,aurc,0.26573830056531533
109,CRF_NR,severity,4.0,macro_auroc,0.806473222993111
109,CRF_NR,severity,4.0,nll,2.469765847811786
109,CRF_NR,severity,4.0,aurc,0.2858596814831047
109,CRF_NR,severity,5.0,macro_auroc,0.795402244018323
109,CRF_NR,severity,5.0,nll,2.684439970375694
109,CRF_NR,severity,5.0,aurc,0.303540593382026
109,CRF_NR,fraction,0.1,macro_auroc,0.8502106382361235
109,CRF_NR,fraction,0.1,nll,1.7467638072026663
109,CRF_NR,fraction,0.1,aurc,0.22318355305153217
109,CRF_NR,fraction,0.25,macro_auroc,0.8322814314023761
109,CRF_NR,fraction,0.25,nll,2.0123929844930406
109,CRF_NR,fraction,0.25,aurc,0.24765388454647436
109,CRF_NR,fraction,0.4,macro_auroc,0.8194254017688999
109,CRF_NR,fraction,0.4,nll,2.2251331250823245
109,CRF_NR,fraction,0.4,aurc,0.26573830056531533
109,CRF_NR,fraction,0.6,macro_auroc,0.7960443025799074
109,CRF_NR,fraction,0.6,nll,2.5776813437139388
109,CRF_NR,fraction,0.6,aurc,0.3021469961464246
109,CRF_NR,fraction,0.8,macro_auroc,0.7840397233451774
109,CRF_NR,fraction,0.8,nll,2.8088679057935857
109,CRF_NR,fraction,0.8,aurc,0.3235420585209394
109,CRF_NR,fault_modality,0.0,macro_auroc,0.8194254017688999
109,CRF_NR,fault_modality,0.0,nll,2.2251331250823245
109,CRF_NR,fault_modality,0.0,aurc,0.26573830056531533
109,CRF_NR,fault_modality,1.0,macro_auroc,0.8152981583836532
109,CRF_NR,fault_modality,1.0,nll,2.325941143740668
109,CRF_NR,fault_modality,1.0,aurc,0.2779661419453219
109,CRF_NR,fault_modality,2.0,macro_auroc,0.8081794359848581
109,CRF_NR,fault_modality,2.0,nll,2.41479833262527
109,CRF_NR,fault_modality,2.0,aurc,0.2989112039706132
109,CRF_NR,fault_modality,3.0,macro_auroc,0.7758883749388894
109,CRF_NR,fault_modality,3.0,nll,2.9968926611989724
109,CRF_NR,fault_modality,3.0,aurc,0.3528176256840803
109,CRF_NR,reported_quality,0.15,macro_auroc,0.852671608388763
109,CRF_NR,reported_quality,0.15,nll,1.6832434961576546
109,CRF_NR,reported_quality,0.15,aurc,0.21393204005053326
109,CRF_NR,reported_quality,0.4,macro_auroc,0.8413711327890918
109,CRF_NR,reported_quality,0.4,nll,1.8538013868250118
109,CRF_NR,reported_quality,0.4,aurc,0.23067669332028476
109,CRF_NR,reported_quality,0.7,macro_auroc,0.8294167757904037
109,CRF_NR,reported_quality,0.7,nll,2.052479217489816
109,CRF_NR,reported_quality,0.7,aurc,0.24985766393389808
109,CRF_NR,reported_quality,1.0,macro_auroc,0.8194254017688999
109,CRF_NR,reported_quality,1.0,nll,2.2251331250823245
109,CRF_NR,reported_quality,1.0,aurc,0.26573830056531533
109,CRF,severity,0.0,macro_auroc,0.854050084491206
109,CRF,severity,0.0,nll,1.7538200767193959
109,CRF,severity,0.0,aurc,0.21908256961548261
109,CRF,severity,1.0,macro_auroc,0.8485516692396876
109,CRF,severity,1.0,nll,1.8041530398418308
109,CRF,severity,1.0,aurc,0.22599952326080106
109,CRF,severity,2.0,macro_auroc,0.840431579676018
109,CRF,severity,2.0,nll,1.8950152534194946
109,CRF,severity,2.0,aurc,0.23685445928727367
109,CRF,severity,3.0,macro_auroc,0.8316256696693202
109,CRF,severity,3.0,nll,2.020584608681432
109,CRF,severity,3.0,aurc,0.2475189100524628
109,CRF,severity,4.0,macro_auroc,0.8235565265596234
109,CRF,severity,4.0,nll,2.164840234753659
109,CRF,severity,4.0,aurc,0.25675467288655573
109,CRF,severity,5.0,macro_auroc,0.8156919716132398
109,CRF,severity,5.0,nll,2.3187492260320397
109,CRF,severity,5.0,aurc,0.26668736717091074
109,CRF,fraction,0.1,macro_auroc,0.8493663822884062
109,CRF,fraction,0.1,nll,1.8184206827761482
109,CRF,fraction,0.1,aurc,0.22435343532496324
109,CRF,fraction,0.25,macro_auroc,0.8401801432503202
109,CRF,fraction,0.25,nll,1.9297487903372417
109,CRF,fraction,0.25,aurc,0.2348212534790605
109,CRF,fraction,0.4,macro_auroc,0.8316256696693202
109,CRF,fraction,0.4,nll,2.020584608681432
109,CRF,fraction,0.4,aurc,0.2475189100524628
109,CRF,fraction,0.6,macro_auroc,0.8170215834444058
109,CRF,fraction,0.6,nll,2.22431715155852
109,CRF,fraction,0.6,aurc,0.2719925478074
109,CRF,fraction,0.8,macro_auroc,0.8123010127053378
109,CRF,fraction,0.8,nll,2.3220150189930107
109,CRF,fraction,0.8,aurc,0.28152525606753037
109,CRF,fault_modality,0.0,macro_auroc,0.8316256696693202
109,CRF,fault_modality,0.0,nll,2.020584608681432
109,CRF,fault_modality,0.0,aurc,0.2475189100524628
109,CRF,fault_modality,1.0,macro_auroc,0.8319086914104922
109,CRF,fault_modality,1.0,nll,2.0796022315241296
109,CRF,fault_modality,1.0,aurc,0.2505979635585041
109,CRF,fault_modality,2.0,macro_auroc,0.8359266912816444
109,CRF,fault_modality,2.0,nll,1.9884885627447462
109,CRF,fault_modality,2.0,aurc,0.25089317314385456
109,CRF,fault_modality,3.0,macro_auroc,0.8062710475764497
109,CRF,fault_modality,3.0,nll,2.391748381788228
109,CRF,fault_modality,3.0,aurc,0.3020927640929083
109,CRF,reported_quality,0.15,macro_auroc,0.8482559518838807
109,CRF,reported_quality,0.15,nll,1.8247561186068137
109,CRF,reported_quality,0.15,aurc,0.22623311729925735
109,CRF,reported_quality,0.4,macro_auroc,0.844970916765435
109,CRF,reported_quality,0.4,nll,1.8524741264906586
109,CRF,reported_quality,0.4,aurc,0.23047794619257628
109,CRF,reported_quality,0.7,macro_auroc,0.838555552778817
109,CRF,reported_quality,0.7,nll,1.9243401284508541
109,CRF,reported_quality,0.7,aurc,0.2391088707566309
109,CRF,reported_quality,1.0,macro_auroc,0.8316256696693202
109,CRF,reported_quality,1.0,nll,2.020584608681432
109,CRF,reported_quality,1.0,aurc,0.2475189100524628
110,UF,severity,0.0,macro_auroc,0.8461843161762553
110,UF,severity,0.0,nll,1.5969231715299974
110,UF,severity,0.0,aurc,0.2327376384942756
110,UF,severity,1.0,macro_auroc,0.8293447496636596
110,UF,severity,1.0,nll,1.795073173691107
110,UF,severity,1.0,aurc,0.2504625274173975
110,UF,severity,2.0,macro_auroc,0.8083622287097523
110,UF,severity,2.0,nll,2.0995272118123034
110,UF,severity,2.0,aurc,0.2779982356220982
110,UF,severity,3.0,macro_auroc,0.7907345734722826
110,UF,severity,3.0,nll,2.4066008861834836
110,UF,severity,3.0,aurc,0.3056168076723192
110,UF,severity,4.0,macro_auroc,0.7762380121470304
110,UF,severity,4.0,nll,2.6965479242582187
110,UF,severity,4.0,aurc,0.3295614388575973
110,UF,severity,5.0,macro_auroc,0.7641989383796189
110,UF,severity,5.0,nll,2.9536244983082764
110,UF,severity,5.0,aurc,0.35088526616504706
110,UF,fraction,0.1,macro_auroc,0.8309986886706627
110,UF,fraction,0.1,nll,1.7883053323972973
110,UF,fraction,0.1,aurc,0.2535403779105282
110,UF,fraction,0.25,macro_auroc,0.8110822439629161
110,UF,fraction,0.25,nll,2.1064231345350217
110,UF,fraction,0.25,aurc,0.2777762612450309
110,UF,fraction,0.4,macro_auroc,0.7907345734722826
110,UF,fraction,0.4,nll,2.4066008861834836
110,UF,fraction,0.4,aurc,0.3056168076723192
110,UF,fraction,0.6,macro_auroc,0.7675554259089172
110,UF,fraction,0.6,nll,2.801179588552965
110,UF,fraction,0.6,aurc,0.3410950621179692
110,UF,fraction,0.8,macro_auroc,0.7483021289203163
110,UF,fraction,0.8,nll,3.1688122447600184
110,UF,fraction,0.8,aurc,0.37774447666338956
110,UF,fault_modality,0.0,macro_auroc,0.7907345734722826
110,UF,fault_modality,0.0,nll,2.4066008861834836
110,UF,fault_modality,0.0,aurc,0.3056168076723192
110,UF,fault_modality,1.0,macro_auroc,0.7979494651912978
110,UF,fault_modality,1.0,nll,2.4321381164482747
110,UF,fault_modality,1.0,aurc,0.3243330067000953
110,UF,fault_modality,2.0,macro_auroc,0.8083055581705597
110,UF,fault_modality,2.0,nll,2.107397231065881
110,UF,fault_modality,2.0,aurc,0.30629594469385146
110,UF,fault_modality,3.0,macro_auroc,0.7926318169200944
110,UF,fault_modality,3.0,nll,2.457866578690157
110,UF,fault_modality,3.0,aurc,0.3438412377726209
110,UF,reported_quality,0.15,macro_auroc,0.7907345734722826
110,UF,reported_quality,0.15,nll,2.4066008861834836
110,UF,reported_quality,0.15,aurc,0.3056168076723192
110,UF,reported_quality,0.4,macro_auroc,0.7907345734722826
110,UF,reported_quality,0.4,nll,2.4066008861834836
110,UF,reported_quality,0.4,aurc,0.3056168076723192
110,UF,reported_quality,0.7,macro_auroc,0.7907345734722826
110,UF,reported_quality,0.7,nll,2.4066008861834836
110,UF,reported_quality,0.7,aurc,0.3056168076723192
110,UF,reported_quality,1.0,macro_auroc,0.7907345734722826
110,UF,reported_quality,1.0,nll,2.4066008861834836
110,UF,reported_quality,1.0,aurc,0.3056168076723192
110,RWF,severity,0.0,macro_auroc,0.8446520750790004
110,RWF,severity,0.0,nll,1.5755742762717742
110,RWF,severity,0.0,aurc,0.230627195154265
110,RWF,severity,1.0,macro_auroc,0.8182813576862306
110,RWF,severity,1.0,nll,1.8780475690077711
110,RWF,severity,1.0,aurc,0.275102221775555
110,RWF,severity,2.0,macro_auroc,0.7901412666265778
110,RWF,severity,2.0,nll,2.3195574012266187
110,RWF,severity,2.0,aurc,0.32237499259071406
110,RWF,severity,3.0,macro_auroc,0.7691431972124994
110,RWF,severity,3.0,nll,2.701956862467783
110,RWF,severity,3.0,aurc,0.35524499906356277
110,RWF,severity,4.0,macro_auroc,0.7533866755197253
110,RWF,severity,4.0,nll,3.013896227380834
110,RWF,severity,4.0,aurc,0.38252371452874995
110,RWF,severity,5.0,macro_auroc,0.7414622602540683
110,RWF,severity,5.0,nll,3.258137418826361
110,RWF,severity,5.0,aurc,0.4023069349490087
110,RWF,fraction,0.1,macro_auroc,0.8233436336533674
110,RWF,fraction,0.1,nll,1.8475726552947593
110,RWF,fraction,0.1,aurc,0.26641259575631154
110,RWF,fraction,0.25,macro_auroc,0.7969188997236704
110,RWF,fraction,0.25,nll,2.276796880858671
110,RWF,fraction,0.25,aurc,0.3120779665837806
110,RWF,fraction,0.4,macro_auroc,0.7691431972124994
110,RWF,fraction,0.4,nll,2.701956862467783
110,RWF,fraction,0.4,aurc,0.35524499906356277
110,RWF,fraction,0.6,macro_auroc,0.7430940710175121
110,RWF,fraction,0.6,nll,3.16890402147608
110,RWF,fraction,0.6,aurc,0.4047816375815016
110,RWF,fraction,0.8,macro_auroc,0.7163278356640402
110,RWF,fraction,0.8,nll,3.6934419367824667
110,RWF,fraction,0.8,aurc,0.4485026914591415
110,RWF,fault_modality,0.0,macro_auroc,0.7691431972124994
110,RWF,fault_modality,0.0,nll,2.701956862467783
110,RWF,fault_modality,0.0,aurc,0.35524499906356277
110,RWF,fault_modality,1.0,macro_auroc,0.7549691605165917
110,RWF,fault_modality,1.0,nll,3.0721369790589614
110,RWF,fault_modality,1.0,aurc,0.3994791984812909
110,RWF,fault_modality,2.0,macro_auroc,0.7990743579830343
110,RWF,fault_modality,2.0,nll,2.2255100762536797
110,RWF,fault_modality,2.0,aurc,0.3222951095106061
110,RWF,fault_modality,3.0,macro_auroc,0.7720184645315787
110,RWF,fault_modality,3.0,nll,2.7273534893781837
110,RWF,fault_modality,3.0,aurc,0.37279371636603253
110,RWF,reported_quality,0.15,macro_auroc,0.8264687554852896
110,RWF,reported_quality,0.15,nll,1.7904750735070454
110,RWF,reported_quality,0.15,aurc,0.2632007023917867
110,RWF,reported_quality,0.4,macro_auroc,0.8030684938391492
110,RWF,reported_quality,0.4,nll,2.1466594979690887
110,RWF,reported_quality,0.4,aurc,0.30253475363719
110,RWF,reported_quality,0.7,macro_auroc,0.7828678836201952
110,RWF,reported_quality,0.7,nll,2.467527057419226
110,RWF,reported_quality,0.7,aurc,0.33258278882276876
110,RWF,reported_quality,1.0,macro_auroc,0.7691431972124994
110,RWF,reported_quality,1.0,nll,2.701956862467783
110,RWF,reported_quality,1.0,aurc,0.35524499906356277
110,CFA,severity,0.0,macro_auroc,0.8505584489974461
110,CFA,severity,0.0,nll,1.4819706946180156
110,CFA,severity,0.0,aurc,0.21275071792860634
110,CFA,severity,1.0,macro_auroc,0.8342026715330267
110,CFA,severity,1.0,nll,1.6073888579828575
110,CFA,severity,1.0,aurc,0.24345681224029853
110,CFA,severity,2.0,macro_auroc,0.8133939983646893
110,CFA,severity,2.0,nll,1.8481299080839177
110,CFA,severity,2.0,aurc,0.28209846774956476
110,CFA,severity,3.0,macro_auroc,0.7945725020186316
110,CFA,severity,3.0,nll,2.1288174230788037
110,CFA,severity,3.0,aurc,0.3144663954060419
110,CFA,severity,4.0,macro_auroc,0.7788434247999468
110,CFA,severity,4.0,nll,2.3992058653290553
110,CFA,severity,4.0,aurc,0.3408831196758262
110,CFA,severity,5.0,macro_auroc,0.7658217013406546
110,CFA,severity,5.0,nll,2.648484110556851
110,CFA,severity,5.0,aurc,0.3623486311460899
110,CFA,fraction,0.1,macro_auroc,0.836425480842833
110,CFA,fraction,0.1,nll,1.6322246785451662
110,CFA,fraction,0.1,aurc,0.2378257149597091
110,CFA,fraction,0.25,macro_auroc,0.8163185189764115
110,CFA,fraction,0.25,nll,1.8808572807224735
110,CFA,fraction,0.25,aurc,0.27519683322013067
110,CFA,fraction,0.4,macro_auroc,0.7945725020186316
110,CFA,fraction,0.4,nll,2.1288174230788037
110,CFA,fraction,0.4,aurc,0.3144663954060419
110,CFA,fraction,0.6,macro_auroc,0.7712591103292686
110,CFA,fraction,0.6,nll,2.4792072473626545
110,CFA,fraction,0.6,aurc,0.35819636225382373
110,CFA,fraction,0.8,macro_auroc,0.752359597363275
110,CFA,fraction,0.8,nll,2.7166184046075914
110,CFA,fraction,0.8,aurc,0.3888483276465753
110,CFA,fault_modality,0.0,macro_auroc,0.7945725020186316
110,CFA,fault_modality,0.0,nll,2.1288174230788037
110,CFA,fault_modality,0.0,aurc,0.3144663954060419
110,CFA,fault_modality,1.0,macro_auroc,0.77213809332815
110,CFA,fault_modality,1.0,nll,2.5980015680477844
110,CFA,fault_modality,1.0,aurc,0.3650801171665145
110,CFA,fault_modality,2.0,macro_auroc,0.7933990839545172
110,CFA,fault_modality,2.0,nll,2.223937622124597
110,CFA,fault_modality,2.0,aurc,0.32665005262369773
110,CFA,fault_modality,3.0,macro_auroc,0.7740818461935633
110,CFA,fault_modality,3.0,nll,2.5451807169527787
110,CFA,fault_modality,3.0,aurc,0.35910990206325516
110,CFA,reported_quality,0.15,macro_auroc,0.8416930866545768
110,CFA,reported_quality,0.15,nll,1.5603410224535146
110,CFA,reported_quality,0.15,aurc,0.23041006026891664
110,CFA,reported_quality,0.4,macro_auroc,0.82554571949574
110,CFA,reported_quality,0.4,nll,1.7209854066137344
110,CFA,reported_quality,0.4,aurc,0.2601686160956041
110,CFA,reported_quality,0.7,macro_auroc,0.8082058820788437
110,CFA,reported_quality,0.7,nll,1.9346793575894812
110,CFA,reported_quality,0.7,aurc,0.29103016903362006
110,CFA,reported_quality,1.0,macro_auroc,0.7945725020186316
110,CFA,reported_quality,1.0,nll,2.1288174230788037
110,CFA,reported_quality,1.0,aurc,0.3144663954060419
110,CRF_NR,severity,0.0,macro_auroc,0.8489570082726313
110,CRF_NR,severity,0.0,nll,1.4632652198316793
110,CRF_NR,severity,0.0,aurc,0.21765705266294103
110,CRF_NR,severity,1.0,macro_auroc,0.8355910736472677
110,CRF_NR,severity,1.0,nll,1.5589768253851004
110,CRF_NR,severity,1.0,aurc,0.24126360906988853
110,CRF_NR,severity,2.0,macro_auroc,0.8173679222718668
110,CRF_NR,severity,2.0,nll,1.7621314472296707
110,CRF_NR,severity,2.0,aurc,0.2749332791454508
110,CRF_NR,severity,3.0,macro_auroc,0.7999647169577097
110,CRF_NR,severity,3.0,nll,2.0098191124781217
110,CRF_NR,severity,3.0,aurc,0.30379553584749036
110,CRF_NR,severity,4.0,macro_auroc,0.7850687937714985
110,CRF_NR,severity,4.0,nll,2.258926839672307
110,CRF_NR,severity,4.0,aurc,0.32974046687219943
110,CRF_NR,severity,5.0,macro_auroc,0.7722935444884547
110,CRF_NR,severity,5.0,nll,2.4891293751323182
110,CRF_NR,severity,5.0,aurc,0.35029907964192103
110,CRF_NR,fraction,0.1,macro_auroc,0.8362654864294288
110,CRF_NR,fraction,0.1,nll,1.5899469719677064
110,CRF_NR,fraction,0.1,aurc,0.2388129464277988
110,CRF_NR,fraction,0.25,macro_auroc,0.8185975176995774
110,CRF_NR,fraction,0.25,nll,1.7972936054178656
110,CRF_NR,fraction,0.25,aurc,0.27014428096484333
110,CRF_NR,fraction,0.4,macro_auroc,0.7999647169577097
110,CRF_NR,fraction,0.4,nll,2.0098191124781217
110,CRF_NR,fraction,0.4,aurc,0.30379553584749036
110,CRF_NR,fraction,0.6,macro_auroc,0.7782605454222896
110,CRF_NR,fraction,0.6,nll,2.313577413973357
110,CRF_NR,fraction,0.6,aurc,0.34554756339751563
110,CRF_NR,fraction,0.8,macro_auroc,0.7596039615621031
110,CRF_NR,fraction,0.8,nll,2.5410230875164044
110,CRF_NR,fraction,0.8,aurc,0.37669154532444327
110,CRF_NR,fault_modality,0.0,macro_auroc,0.7999647169577097
110,CRF_NR,fault_modality,0.0,nll,2.0098191124781217
110,CRF_NR,fault_modality,0.0,aurc,0.30379553584749036
110,CRF_NR,fault_modality,1.0,macro_auroc,0.7843155529118881
110,CRF_NR,fault_modality,1.0,nll,2.3555776335970697
110,CRF_NR,fault_modality,1.0,aurc,0.34142874098315074
110,CRF_NR,fault_modality,2.0,macro_auroc,0.7909947820577746
110,CRF_NR,fault_modality,2.0,nll,2.2179085526569366
110,CRF_NR,fault_modality,2.0,aurc,0.32721810306380106
110,CRF_NR,fault_modality,3.0,macro_auroc,0.7732948082979885
110,CRF_NR,fault_modality,3.0,nll,2.531246127040398
110,CRF_NR,fault_modality,3.0,aurc,0.35871225380002175
110,CRF_NR,reported_quality,0.15,macro_auroc,0.8393747635751935
110,CRF_NR,reported_quality,0.15,nll,1.5437934205126214
110,CRF_NR,reported_quality,0.15,aurc,0.23302161608959004
110,CRF_NR,reported_quality,0.4,macro_auroc,0.8269335059307457
110,CRF_NR,reported_quality,0.4,nll,1.668479067506266
110,CRF_NR,reported_quality,0.4,aurc,0.2574603322825382
110,CRF_NR,reported_quality,0.7,macro_auroc,0.812219305542962
110,CRF_NR,reported_quality,0.7,nll,1.8424001586013306
110,CRF_NR,reported_quality,0.7,aurc,0.2830291409788528
110,CRF_NR,reported_quality,1.0,macro_auroc,0.7999647169577097
110,CRF_NR,reported_quality,1.0,nll,2.0098191124781217
110,CRF_NR,reported_quality,1.0,aurc,0.30379553584749036
110,CRF,severity,0.0,macro_auroc,0.8383261447530407
110,CRF,severity,0.0,nll,1.73476954510944
110,CRF,severity,0.0,aurc,0.25650681471183456
110,CRF,severity,1.0,macro_auroc,0.8220097889127279
110,CRF,severity,1.0,nll,1.8695739461252803
110,CRF,severity,1.0,aurc,0.28054432031447846
110,CRF,severity,2.0,macro_auroc,0.8074601947789812
110,CRF,severity,2.0,nll,2.0335177770590818
110,CRF,severity,2.0,aurc,0.3018422118566806
110,CRF,severity,3.0,macro_auroc,0.7934710328074449
110,CRF,severity,3.0,nll,2.2322368386784714
110,CRF,severity,3.0,aurc,0.3236621459651836
110,CRF,severity,4.0,macro_auroc,0.7818568984355233
110,CRF,severity,4.0,nll,2.431560317910194
110,CRF,severity,4.0,aurc,0.34093685228144194
110,CRF,severity,5.0,macro_auroc,0.7710981300971006
110,CRF,severity,5.0,nll,2.623667746108487
110,CRF,severity,5.0,aurc,0.3579748724520815
110,CRF,fraction,0.1,macro_auroc,0.8273129923691894
110,CRF,fraction,0.1,nll,1.84662379107047
110,CRF,fraction,0.1,aurc,0.27309266152928874
110,CRF,fraction,0.25,macro_auroc,0.8129211737934651
110,CRF,fraction,0.25,nll,2.025277651543504
110,CRF,fraction,0.25,aurc,0.29538341446629673
110,CRF,fraction,0.4,macro_auroc,0.7934710328074449
110,CRF,fraction,0.4,nll,2.2322368386784714
110,CRF,fraction,0.4,aurc,0.3236621459651836
110,CRF,fraction,0.6,macro_auroc,0.7814589494104834
110,CRF,fraction,0.6,nll,2.432125223074902
110,CRF,fraction,0.6,aurc,0.347269380414939
110,CRF,fraction,0.8,macro_auroc,0.7658357362875821
110,CRF,fraction,0.8,nll,2.610544070447045
110,CRF,fraction,0.8,aurc,0.3684033502486584
110,CRF,fault_modality,0.0,macro_auroc,0.7934710328074449
110,CRF,fault_modality,0.0,nll,2.2322368386784714
110,CRF,fault_modality,0.0,aurc,0.3236621459651836
110,CRF,fault_modality,1.0,macro_auroc,0.810138005730315
110,CRF,fault_modality,1.0,nll,2.1353204833881727
110,CRF,fault_modality,1.0,aurc,0.30429722367913786
110,CRF,fault_modality,2.0,macro_auroc,0.8186235460698753
110,CRF,fault_modality,2.0,nll,1.9615210156711842
110,CRF,fault_modality,2.0,aurc,0.2935426375248184
110,CRF,fault_modality,3.0,macro_auroc,0.7998154034695758
110,CRF,fault_modality,3.0,nll,2.2475056486631035
110,CRF,fault_modality,3.0,aurc,0.3214757984424733
110,CRF,reported_quality,0.15,macro_auroc,0.8314283752729716
110,CRF,reported_quality,0.15,nll,1.7728116532505194
110,CRF,reported_quality,0.15,aurc,0.2604119430528957
110,CRF,reported_quality,0.4,macro_auroc,0.8190989505087648
110,CRF,reported_quality,0.4,nll,1.899449243663288
110,CRF,reported_quality,0.4,aurc,0.28234260135688705
110,CRF,reported_quality,0.7,macro_auroc,0.8051931983363695
110,CRF,reported_quality,0.7,nll,2.068776408367325
110,CRF,reported_quality,0.7,aurc,0.30557853417876385
110,CRF,reported_quality,1.0,macro_auroc,0.7934710328074449
110,CRF,reported_quality,1.0,nll,2.2322368386784714
110,CRF,reported_quality,1.0,aurc,0.3236621459651836
