seed,model,stress_type,level,metric,value
15,LWF,sensor_noise,1.0,auroc,0.7865339280761764
15,LWF,sensor_noise,1.0,ece,0.01964767688761155
15,LWF,sensor_noise,1.0,nll,0.556710262026616
15,LWF,sensor_noise,1.0,aurc,0.16796309523809522
15,LWF,sensor_noise,1.5,auroc,0.7926511741195881
15,LWF,sensor_noise,1.5,ece,0.024337077699601646
15,LWF,sensor_noise,1.5,nll,0.5525730538168873
15,LWF,sensor_noise,1.5,aurc,0.16541521164021164
15,LWF,sensor_noise,2.0,auroc,0.7841616489208083
15,LWF,sensor_noise,2.0,ece,0.026924923498183484
15,LWF,sensor_noise,2.0,nll,0.5620836257617753
15,LWF,sensor_noise,2.0,aurc,0.1724503968253968
15,LWF,sensor_noise,3.0,auroc,0.7606103307254622
15,LWF,sensor_noise,3.0,ece,0.0443788191502293
15,LWF,sensor_noise,3.0,nll,0.5972297469493489
15,LWF,sensor_noise,3.0,aurc,0.1963292328042328
15,RWF,missingness,0.5,auroc,0.8030356904751322
15,RWF,missingness,0.5,ece,0.025614756436397632
15,RWF,missingness,0.5,nll,0.5389956588706449
15,RWF,missingness,0.5,aurc,0.15263769841269845
15,RWF,missingness,1.0,auroc,0.7881186859477816
15,RWF,missingness,1.0,ece,0.02301007170726856
15,RWF,missingness,1.0,nll,0.5554493710910355
15,RWF,missingness,1.0,aurc,0.1662428571428571
15,RWF,missingness,1.5,auroc,0.7909691640732477
15,RWF,missingness,1.5,ece,0.030132536550362903
15,RWF,missingness,1.5,nll,0.5494364917592515
15,RWF,missingness,1.5,aurc,0.16067261904761904
15,RWF,missingness,2.0,auroc,0.7860839325264876
15,RWF,missingness,2.0,ece,0.020415350981056693
15,RWF,missingness,2.0,nll,0.5585653889932024
15,RWF,missingness,2.0,aurc,0.16937420634920636
15,RWF,sensor_noise,0.0,auroc,0.7951817433274528
15,RWF,sensor_noise,0.0,ece,0.024236435506492852
15,RWF,sensor_noise,0.0,nll,0.5480603293373341
15,RWF,sensor_noise,0.0,aurc,0.15882050264550263
15,RWF,sensor_noise,0.5,auroc,0.7812511667683052
15,RWF,sensor_noise,0.5,ece,0.022946963826815284
15,RWF,sensor_noise,0.5,nll,0.5618709899561621
15,RWF,sensor_noise,0.5,aurc,0.17145317460317464
15,RWF,sensor_noise,1.0,auroc,0.7892971177846837
15,RWF,sensor_noise,1.0,ece,0.025130064047873022
15,RWF,sensor_noise,1.0,nll,0.5534651395123734
15,RWF,sensor_noise,1.0,aurc,0.1638329365079365
15,RWF,sensor_noise,1.5,auroc,0.7965118656482904
15,RWF,sensor_noise,1.5,ece,0.02567893931766351
15,RWF,sensor_noise,1.5,nll,0.5469258717030686
15,RWF,sensor_noise,1.5,aurc,0.15932116402116403
15,RWF,sensor_noise,2.0,auroc,0.7942348914711745
15,RWF,sensor_noise,2.0,ece,0.030188492614775894
15,RWF,sensor_noise,2.0,nll,0.5499355686994694
15,RWF,sensor_noise,2.0,aurc,0.16196825396825396
15,RWF,sensor_noise,3.0,auroc,0.7772724039829303
15,RWF,sensor_noise,3.0,ece,0.022394543670117856
15,RWF,sensor_noise,3.0,nll,0.567993391202356
15,RWF,sensor_noise,3.0,aurc,0.17707605820105823
15,CFA,missingness,0.5,auroc,0.8030348015467355
15,CFA,missingness,0.5,ece,0.029942957748969396
15,CFA,missingness,0.5,nll,0.5394003231597181
15,CFA,missingness,0.5,aurc,0.15284748677248677
15,CFA,missingness,1.0,auroc,0.7887101766644905
15,CFA,missingness,1.0,ece,0.017049052380025385
15,CFA,missingness,1.0,nll,0.5544762359643037
15,CFA,missingness,1.0,aurc,0.16621005291005292
15,CFA,missingness,1.5,auroc,0.7911506329840206
15,CFA,missingness,1.5,ece,0.02782348327587048
15,CFA,missingness,1.5,nll,0.5487540391361707
15,CFA,missingness,1.5,aurc,0.15949510582010581
15,CFA,missingness,2.0,auroc,0.7866013047202212
15,CFA,missingness,2.0,ece,0.021666769320766128
15,CFA,missingness,2.0,nll,0.5584774670132062
15,CFA,missingness,2.0,aurc,0.17062592592592593
15,CFA,sensor_noise,0.0,auroc,0.794676900751195
15,CFA,sensor_noise,0.0,ece,0.021092057807991903
15,CFA,sensor_noise,0.0,nll,0.5484883532770931
15,CFA,sensor_noise,0.0,aurc,0.1607945767195767
15,CFA,sensor_noise,0.5,auroc,0.7812169415646875
15,CFA,sensor_noise,0.5,ece,0.01695364947368701
15,CFA,sensor_noise,0.5,nll,0.5619975694058258
15,CFA,sensor_noise,0.5,aurc,0.1716740740740741
15,CFA,sensor_noise,1.0,auroc,0.7888628832109001
15,CFA,sensor_noise,1.0,ece,0.02187839133044084
15,CFA,sensor_noise,1.0,nll,0.554258302881758
15,CFA,sensor_noise,1.0,aurc,0.16446190476190478
15,CFA,sensor_noise,1.5,auroc,0.7964714186152358
15,CFA,sensor_noise,1.5,ece,0.020136038798838855
15,CFA,sensor_noise,1.5,nll,0.5469133662249808
15,CFA,sensor_noise,1.5,aurc,0.16058743386243388
15,CFA,sensor_noise,2.0,auroc,0.7940522189702611
15,CFA,sensor_noise,2.0,ece,0.02763909154633681
15,CFA,sensor_noise,2.0,nll,0.5496465940032803
15,CFA,sensor_noise,2.0,aurc,0.16263690476190476
15,CFA,sensor_noise,3.0,auroc,0.7765776137980085
15,CFA,sensor_noise,3.0,ece,0.020066669767101607
15,CFA,sensor_noise,3.0,nll,0.5688248276990318
15,CFA,sensor_noise,3.0,aurc,0.1772048941798942
15,CRF_NR,missingness,0.5,auroc,0.8030125783368149
15,CRF_NR,missingness,0.5,ece,0.030713736111919087
15,CRF_NR,missingness,0.5,nll,0.5394171744046202
15,CRF_NR,missingness,0.5,aurc,0.15299034391534388
15,CRF_NR,missingness,1.0,auroc,0.7888907369885384
15,CRF_NR,missingness,1.0,ece,0.01808451201270024
15,CRF_NR,missingness,1.0,nll,0.5543148367891694
15,CRF_NR,missingness,1.0,aurc,0.1664457671957672
15,CRF_NR,missingness,1.5,auroc,0.7911054881446982
15,CRF_NR,missingness,1.5,ece,0.030934562428543966
15,CRF_NR,missingness,1.5,nll,0.5488108782049623
15,CRF_NR,missingness,1.5,aurc,0.15919484126984126
15,CRF_NR,missingness,2.0,auroc,0.7865568569372544
15,CRF_NR,missingness,2.0,ece,0.024822290893644093
15,CRF_NR,missingness,2.0,nll,0.5585989422323113
15,CRF_NR,missingness,2.0,aurc,0.17016190476190476
15,CRF_NR,sensor_noise,0.0,auroc,0.7947373662645116
15,CRF_NR,sensor_noise,0.0,ece,0.022444029842813813
15,CRF_NR,sensor_noise,0.0,nll,0.5483822478351754
15,CRF_NR,sensor_noise,0.0,aurc,0.15978637566137566
15,CRF_NR,sensor_noise,0.5,auroc,0.7813218395913599
15,CRF_NR,sensor_noise,0.5,ece,0.017090356320142747
15,CRF_NR,sensor_noise,0.5,nll,0.561833885500303
15,CRF_NR,sensor_noise,0.5,aurc,0.17150171957671959
15,CRF_NR,sensor_noise,1.0,auroc,0.7888144373884413
15,CRF_NR,sensor_noise,1.0,ece,0.021063085512568556
15,CRF_NR,sensor_noise,1.0,nll,0.5543609061088096
15,CRF_NR,sensor_noise,1.0,aurc,0.16452050264550266
15,CRF_NR,sensor_noise,1.5,auroc,0.7962765172526598
15,CRF_NR,sensor_noise,1.5,ece,0.022912904492268963
15,CRF_NR,sensor_noise,1.5,nll,0.5471327689316368
15,CRF_NR,sensor_noise,1.5,aurc,0.16090608465608466
15,CRF_NR,sensor_noise,2.0,auroc,0.7940962739704814
15,CRF_NR,sensor_noise,2.0,ece,0.02935708869000276
15,CRF_NR,sensor_noise,2.0,nll,0.5496692566440412
15,CRF_NR,sensor_noise,2.0,aurc,0.16239880952380953
15,CRF_NR,sensor_noise,3.0,auroc,0.7765509423897582
15,CRF_NR,sensor_noise,3.0,ece,0.021263160705566404
15,CRF_NR,sensor_noise,3.0,nll,0.5688923195468116
15,CRF_NR,sensor_noise,3.0,aurc,0.17697857142857143
15,CRF,missingness,0.5,auroc,0.8024814436197165
15,CRF,missingness,0.5,ece,0.027333238180726766
15,CRF,missingness,0.5,nll,0.5400934191119277
15,CRF,missingness,0.5,aurc,0.15360555555555558
15,CRF,missingness,1.0,auroc,0.7889478847758294
15,CRF,missingness,1.0,ece,0.01688209616889556
15,CRF,missingness,1.0,nll,0.5536557671673832
15,CRF,missingness,1.0,aurc,0.16667989417989418
15,CRF,missingness,1.5,auroc,0.7890521763148378
15,CRF,missingness,1.5,ece,0.022432382605969903
15,CRF,missingness,1.5,nll,0.5511665114201887
15,CRF,missingness,1.5,aurc,0.16152962962962966
15,CRF,missingness,2.0,auroc,0.784528704600479
15,CRF,missingness,2.0,ece,0.02738250342880686
15,CRF,missingness,2.0,nll,0.560887877714309
15,CRF,missingness,2.0,aurc,0.17212711640211642
15,CRF,sensor_noise,0.0,auroc,0.7949698917311632
15,CRF,sensor_noise,0.0,ece,0.018464543695251145
15,CRF,sensor_noise,0.0,nll,0.5481407292072867
15,CRF,sensor_noise,0.0,aurc,0.15972301587301588
15,CRF,sensor_noise,0.5,auroc,0.7803942032283702
15,CRF,sensor_noise,0.5,ece,0.018626611513396108
15,CRF,sensor_noise,0.5,nll,0.5630995091493288
15,CRF,sensor_noise,0.5,aurc,0.17298253968253968
15,CRF,sensor_noise,1.0,auroc,0.7869526066519227
15,CRF,sensor_noise,1.0,ece,0.019497723430395124
15,CRF,sensor_noise,1.0,nll,0.5568469621156028
15,CRF,sensor_noise,1.0,aurc,0.16634246031746028
15,CRF,sensor_noise,1.5,auroc,0.7947899776696821
15,CRF,sensor_noise,1.5,ece,0.02405953239773711
15,CRF,sensor_noise,1.5,nll,0.5491654434567007
15,CRF,sensor_noise,1.5,aurc,0.16349007936507937
15,CRF,sensor_noise,2.0,auroc,0.793648603968243
15,CRF,sensor_noise,2.0,ece,0.025042130428055923
15,CRF,sensor_noise,2.0,nll,0.5502773498287273
15,CRF,sensor_noise,2.0,aurc,0.16245608465608463
15,CRF,sensor_noise,3.0,auroc,0.7756823435277382
15,CRF,sensor_noise,3.0,ece,0.02279859960575898
15,CRF,sensor_noise,3.0,nll,0.5697933190886278
15,CRF,sensor_noise,3.0,aurc,0.17914629629629628
16,EF,missingness,0.5,auroc,0.8031257389007114
16,EF,missingness,0.5,ece,0.03459225854277611
16,EF,missingness,0.5,nll,0.5410823987169645
16,EF,missingness,0.5,aurc,0.15421402116402116
16,EF,missingness,1.0,auroc,0.78863061961656
16,EF,missingness,1.0,ece,0.03983297159274419
16,EF,missingness,1.0,nll,0.5593765387807517
16,EF,missingness,1.0,aurc,0.1682648148148148
16,EF,missingness,1.5,auroc,0.7747443034193486
16,EF,missingness,1.5,ece,0.03032847651466727
16,EF,missingness,1.5,nll,0.5694396648384953
16,EF,missingness,1.5,aurc,0.17904920634920635
16,EF,missingness,2.0,auroc,0.7716536937915537
16,EF,missingness,2.0,ece,0.0367372475117445
16,EF,missingness,2.0,nll,0.5742226133029195
16,EF,missingness,2.0,aurc,0.18278095238095235
16,EF,sensor_noise,0.0,auroc,0.774971899987511
16,EF,sensor_noise,0.0,ece,0.0308928964237372
16,EF,sensor_noise,0.0,nll,0.570124737514514
16,EF,sensor_noise,0.0,aurc,0.1794436507936508
16,EF,sensor_noise,0.5,auroc,0.7822363569034676
16,EF,sensor_noise,0.5,ece,0.03746149716277917
16,EF,sensor_noise,0.5,nll,0.5576029872286524
16,EF,sensor_noise,0.5,aurc,0.1674701058201058
16,EF,sensor_noise,1.0,auroc,0.7860289881871004
16,EF,sensor_noise,1.0,ece,0.023495785345633825
16,EF,sensor_noise,1.0,nll,0.5566147955537777
16,EF,sensor_noise,1.0,aurc,0.16733386243386245
16,EF,sensor_noise,1.5,auroc,0.7817480938052728
16,EF,sensor_noise,1.5,ece,0.030686173604180418
16,EF,sensor_noise,1.5,nll,0.5656419958934453
16,EF,sensor_noise,1.5,aurc,0.1742010582010582
16,EF,sensor_noise,2.0,auroc,0.7723232345709231
16,EF,sensor_noise,2.0,ece,0.023785270282377795
16,EF,sensor_noise,2.0,nll,0.5721323206684852
16,EF,sensor_noise,2.0,aurc,0.18177843915343914
16,EF,sensor_noise,3.0,auroc,0.7634456353445276
16,EF,sensor_noise,3.0,ece,0.039677001737058154
16,EF,sensor_noise,3.0,nll,0.5853208798570226
16,EF,sensor_noise,3.0,aurc,0.193225
16,MD,missingness,0.5,auroc,0.8044746493721677
16,MD,missingness,0.5,ece,0.042362179989616076
16,MD,missingness,0.5,nll,0.5450917803398269
16,MD,missingness,0.5,aurc,0.15358201058201054
16,MD,missingness,1.0,auroc,0.7904795776604612
16,MD,missingness,1.0,ece,0.04624882077549895
16,MD,missingness,1.0,nll,0.5606463345503694
16,MD,missingness,1.0,aurc,0.16583227513227514
16,MD,missingness,1.5,auroc,0.7800362635960703
16,MD,missingness,1.5,ece,0.04052045127749443
16,MD,missingness,1.5,nll,0.5680552838598422
16,MD,missingness,1.5,aurc,0.17488042328042328
16,MD,missingness,2.0,auroc,0.7753115512293379
16,MD,missingness,2.0,ece,0.030776091215511166
16,MD,missingness,2.0,nll,0.5687802514799615
16,MD,missingness,2.0,aurc,0.1778974867724868
16,MD,sensor_noise,0.0,auroc,0.7773439010417338
16,MD,sensor_noise,0.0,ece,0.05508259384334087
16,MD,sensor_noise,0.0,nll,0.5756438093812589
16,MD,sensor_noise,0.0,aurc,0.17783756613756613
16,MD,sensor_noise,0.5,auroc,0.782682239513201
16,MD,sensor_noise,0.5,ece,0.046266843150059384
16,MD,sensor_noise,0.5,nll,0.5646041140105961
16,MD,sensor_noise,0.5,aurc,0.17007645502645502
16,MD,sensor_noise,1.0,auroc,0.7904241549260717
16,MD,sensor_noise,1.0,ece,0.041578377520044646
16,MD,sensor_noise,1.0,nll,0.5583487636239336
16,MD,sensor_noise,1.0,aurc,0.16767962962962962
16,MD,sensor_noise,1.5,auroc,0.7854975842790777
16,MD,sensor_noise,1.5,ece,0.03390062491223216
16,MD,sensor_noise,1.5,nll,0.5634421180535906
16,MD,sensor_noise,1.5,aurc,0.16807989417989416
16,MD,sensor_noise,2.0,auroc,0.7753455200881185
16,MD,sensor_noise,2.0,ece,0.05291450509491065
16,MD,sensor_noise,2.0,nll,0.5793705196612358
16,MD,sensor_noise,2.0,aurc,0.18182685185185185
16,MD,sensor_noise,3.0,auroc,0.7685621937455297
16,MD,sensor_noise,3.0,ece,0.05046463761354486
16,MD,sensor_noise,3.0,nll,0.5853863726798826
16,MD,sensor_noise,3.0,aurc,0.18533611111111115
16,UF,missingness,0.5,auroc,0.8050879925189913
16,UF,missingness,0.5,ece,0.02864873983214299
16,UF,missingness,0.5,nll,0.5373480735715592
16,UF,missingness,0.5,aurc,0.1513010582010582
16,UF,missingness,1.0,auroc,0.7886708530147264
16,UF,missingness,1.0,ece,0.03288703120251497
16,UF,missingness,1.0,nll,0.5568382228264984
16,UF,missingness,1.0,aurc,0.16765291005291005
16,UF,missingness,1.5,auroc,0.775690232966267
16,UF,missingness,1.5,ece,0.03394841295853256
16,UF,missingness,1.5,nll,0.5701222837557927
16,UF,missingness,1.5,aurc,0.1779739417989418
16,UF,missingness,2.0,auroc,0.7766138018116839
16,UF,missingness,2.0,ece,0.03743384127567212
16,UF,missingness,2.0,nll,0.5682476833774114
16,UF,missingness,2.0,aurc,0.1765588624338624
16,UF,sensor_noise,0.0,auroc,0.7786887905283514
16,UF,sensor_noise,0.0,ece,0.03170431281998753
16,UF,sensor_noise,0.0,nll,0.5653927565155993
16,UF,sensor_noise,0.0,aurc,0.17567949735449737
16,UF,sensor_noise,0.5,auroc,0.7869427967731081
16,UF,sensor_noise,0.5,ece,0.024738528863837324
16,UF,sensor_noise,0.5,nll,0.5546576206960809
16,UF,sensor_noise,0.5,aurc,0.1657202380952381
16,UF,sensor_noise,1.0,auroc,0.7925132815111409
16,UF,sensor_noise,1.0,ece,0.024882135798533756
16,UF,sensor_noise,1.0,nll,0.5502891734492802
16,UF,sensor_noise,1.0,aurc,0.16270912698412698
16,UF,sensor_noise,1.5,auroc,0.7874694562105298
16,UF,sensor_noise,1.5,ece,0.03290740157663822
16,UF,sensor_noise,1.5,nll,0.5588798503337171
16,UF,sensor_noise,1.5,aurc,0.16840462962962963
16,UF,sensor_noise,2.0,auroc,0.7793660365602643
16,UF,sensor_noise,2.0,ece,0.028519257875780264
16,UF,sensor_noise,2.0,nll,0.5657074173686921
16,UF,sensor_noise,2.0,aurc,0.1755580687830688
16,UF,sensor_noise,3.0,auroc,0.7700504854507039
16,UF,sensor_noise,3.0,ece,0.03438156906763713
16,UF,sensor_noise,3.0,nll,0.5765543234306387
16,UF,sensor_noise,3.0,aurc,0.18193571428571426
16,GF,missingness,0.5,auroc,0.8035230785914796
16,GF,missingness,0.5,ece,0.026232219830155373
16,GF,missingness,0.5,nll,0.5393013869388351
16,GF,missingness,0.5,aurc,0.1539849206349206
16,GF,missingness,1.0,auroc,0.7842658516254515
16,GF,missingness,1.0,ece,0.04044471208875378
16,GF,missingness,1.0,nll,0.564468679517065
16,GF,missingness,1.0,aurc,0.17282235449735453
16,GF,missingness,1.5,auroc,0.7713975442282073
16,GF,missingness,1.5,ece,0.03388407898073395
16,GF,missingness,1.5,nll,0.5756887056877019
16,GF,missingness,1.5,aurc,0.18218637566137566
16,GF,missingness,2.0,auroc,0.7747168716118706
16,GF,missingness,2.0,ece,0.03580700031667949
16,GF,missingness,2.0,nll,0.5701107472896304
16,GF,missingness,2.0,aurc,0.17797182539682538
16,GF,sensor_noise,0.0,auroc,0.7754412335294372
16,GF,sensor_noise,0.0,ece,0.03886654687921206
16,GF,sensor_noise,0.0,nll,0.5709975204958476
16,GF,sensor_noise,0.0,aurc,0.17732010582010582
16,GF,sensor_noise,0.5,auroc,0.7842239353163478
16,GF,sensor_noise,0.5,ece,0.034347266430656116
16,GF,sensor_noise,0.5,nll,0.557914064248509
16,GF,sensor_noise,0.5,aurc,0.16734801587301584
16,GF,sensor_noise,1.0,auroc,0.7865863849397976
16,GF,sensor_noise,1.0,ece,0.02546263803417484
16,GF,sensor_noise,1.0,nll,0.5569645585742476
16,GF,sensor_noise,1.0,aurc,0.16708055555555554
16,GF,sensor_noise,1.5,auroc,0.7852731038179903
16,GF,sensor_noise,1.5,ece,0.03608006466428439
16,GF,sensor_noise,1.5,nll,0.5657031004763015
16,GF,sensor_noise,1.5,aurc,0.17273227513227513
16,GF,sensor_noise,2.0,auroc,0.766054361975545
16,GF,sensor_noise,2.0,ece,0.03836241791645686
16,GF,sensor_noise,2.0,nll,0.5816823156452695
16,GF,sensor_noise,2.0,aurc,0.18573558201058202
16,GF,sensor_noise,3.0,auroc,0.7539757792527335
16,GF,sensor_noise,3.0,ece,0.050195360109210024
16,GF,sensor_noise,3.0,nll,0.6047797403116597
16,GF,sensor_noise,3.0,aurc,0.20254259259259255
16,QWF,missingness,0.5,auroc,0.8068897991256749
16,QWF,missingness,0.5,ece,0.02533900808046262
16,QWF,missingness,0.5,nll,0.5352447435933327
16,QWF,missingness,0.5,aurc,0.1510191798941799
16,QWF,missingness,1.0,auroc,0.7898331758821895
16,QWF,missingness,1.0,ece,0.03143002250790596
16,QWF,missingness,1.0,nll,0.5559895265981597
16,QWF,missingness,1.0,aurc,0.16741917989417987
16,QWF,missingness,1.5,auroc,0.7758155864118643
16,QWF,missingness,1.5,ece,0.03281684872011344
16,QWF,missingness,1.5,nll,0.5693960315202016
16,QWF,missingness,1.5,aurc,0.1777162698412698
16,QWF,missingness,2.0,auroc,0.7774444865688187
16,QWF,missingness,2.0,ece,0.03709946060429016
16,QWF,missingness,2.0,nll,0.5672015877508085
16,QWF,missingness,2.0,aurc,0.17668690476190474
16,QWF,sensor_noise,0.0,auroc,0.7795376797945244
16,QWF,sensor_noise,0.0,ece,0.034029530887802445
16,QWF,sensor_noise,0.0,nll,0.5646709112612277
16,QWF,sensor_noise,0.0,aurc,0.17510158730158729
16,QWF,sensor_noise,0.5,auroc,0.7888872539365922
16,QWF,sensor_noise,0.5,ece,0.027286287908752756
16,QWF,sensor_noise,0.5,nll,0.5521664760384261
16,QWF,sensor_noise,0.5,aurc,0.16343809523809524
16,QWF,sensor_noise,1.0,auroc,0.793462278374784
16,QWF,sensor_noise,1.0,ece,0.03216441617409388
16,QWF,sensor_noise,1.0,nll,0.5494652248434552
16,QWF,sensor_noise,1.0,aurc,0.16099153439153438
16,QWF,sensor_noise,1.5,auroc,0.7880304351053659
16,QWF,sensor_noise,1.5,ece,0.02845347736775876
16,QWF,sensor_noise,1.5,nll,0.5572883589349549
16,QWF,sensor_noise,1.5,aurc,0.1673529100529101
16,QWF,sensor_noise,2.0,auroc,0.7822832919814418
16,QWF,sensor_noise,2.0,ece,0.023300553084661557
16,QWF,sensor_noise,2.0,nll,0.5621040749435318
16,QWF,sensor_noise,2.0,aurc,0.17257367724867723
16,QWF,sensor_noise,3.0,auroc,0.7745620363813529
16,QWF,sensor_noise,3.0,ece,0.035370190979292004
16,QWF,sensor_noise,3.0,nll,0.5701017352321281
16,QWF,sensor_noise,3.0,aurc,0.17797632275132277
16,LWF,missingness,0.5,auroc,0.8066897959256238
16,LWF,missingness,0.5,ece,0.018151974084476632
16,LWF,missingness,0.5,nll,0.5344563612854971
16,LWF,missingness,0.5,aurc,0.1502164021164021
16,LWF,missingness,1.0,auroc,0.7895170880800223
16,LWF,missingness,1.0,ece,0.025282984229425584
16,LWF,missingness,1.0,nll,0.5553722616968891
16,LWF,missingness,1.0,aurc,0.16708373015873015
16,LWF,missingness,1.5,auroc,0.7813009109461562
16,LWF,missingness,1.5,ece,0.03165362154692411
16,LWF,missingness,1.5,nll,0.5630070992955735
16,LWF,missingness,1.5,aurc,0.1707515873015873
16,LWF,missingness,2.0,auroc,0.7810663432225858
16,LWF,missingness,2.0,ece,0.030113764628767966
16,LWF,missingness,2.0,nll,0.5611659567314402
16,LWF,missingness,2.0,aurc,0.1712771164021164
16,LWF,sensor_noise,0.0,auroc,0.7792283463237095
16,LWF,sensor_noise,0.0,ece,0.03346137848993143
16,LWF,sensor_noise,0.0,nll,0.5643024489783626
16,LWF,sensor_noise,0.0,aurc,0.17288015873015872
16,LWF,sensor_noise,0.5,auroc,0.7856273763920494
16,LWF,sensor_noise,0.5,ece,0.024257939469069244
16,LWF,sensor_noise,0.5,nll,0.555569028564422
16,LWF,sensor_noise,0.5,aurc,0.16552301587301585
16,LWF,sensor_noise,1.0,auroc,0.7960376825096545
16,LWF,sensor_noise,1.0,ece,0.02300939354548852
16,LWF,sensor_noise,1.0,nll,0.5451144216899306
16,LWF,sensor_noise,1.0,aurc,0.15868571428571426
16,LWF,sensor_noise,1.5,auroc,0.7925320462527543
16,LWF,sensor_noise,1.5,ece,0.026372669100761414
16,LWF,sensor_noise,1.5,nll,0.553143250049594
16,LWF,sensor_noise,1.5,aurc,0.16463783068783067
16,LWF,sensor_noise,2.0,auroc,0.7797153951423581
16,LWF,sensor_noise,2.0,ece,0.027832525347049036
16,LWF,sensor_noise,2.0,nll,0.5651415618458633
16,LWF,sensor_noise,2.0,aurc,0.17448425925925923
16,LWF,sensor_noise,3.0,auroc,0.7705559178487873
16,LWF,sensor_noise,3.0,ece,0.036818386584520336
16,LWF,sensor_noise,3.0,nll,0.5780382027157512
16,LWF,sensor_noise,3.0,aurc,0.18373306878306875
16,RWF,missingness,0.5,auroc,0.8083924898353929
16,RWF,missingness,0.5,ece,0.023846664638568958
16,RWF,missingness,0.5,nll,0.532796598724193
16,RWF,missingness,0.5,aurc,0.1490079365079365
16,RWF,missingness,1.0,auroc,0.7920040011114199
16,RWF,missingness,1.0,ece,0.028324963485201204
16,RWF,missingness,1.0,nll,0.5526182876557065
16,RWF,missingness,1.0,aurc,0.16558333333333333
16,RWF,missingness,1.5,auroc,0.7830047398715971
16,RWF,missingness,1.5,ece,0.026937475611766182
16,RWF,missingness,1.5,nll,0.560612403831027
16,RWF,missingness,1.5,aurc,0.16901944444444444
16,RWF,missingness,2.0,auroc,0.7829521620693073
16,RWF,missingness,2.0,ece,0.03046328381697337
16,RWF,missingness,2.0,nll,0.5596363611904026
16,RWF,missingness,2.0,aurc,0.169751455026455
16,RWF,sensor_noise,0.0,auroc,0.7815803473690432
16,RWF,sensor_noise,0.0,ece,0.038889892771840094
16,RWF,sensor_noise,0.0,nll,0.5613933021883716
16,RWF,sensor_noise,0.0,aurc,0.17085502645502643
16,RWF,sensor_noise,0.5,auroc,0.789740343396292
16,RWF,sensor_noise,0.5,ece,0.02466768613954385
16,RWF,sensor_noise,0.5,nll,0.5504109031340972
16,RWF,sensor_noise,0.5,aurc,0.16113835978835978
16,RWF,sensor_noise,1.0,auroc,0.797504960564402
16,RWF,sensor_noise,1.0,ece,0.026185278372218207
16,RWF,sensor_noise,1.0,nll,0.5430131349776102
16,RWF,sensor_noise,1.0,aurc,0.15603082010582012
16,RWF,sensor_noise,1.5,auroc,0.7921766558990131
16,RWF,sensor_noise,1.5,ece,0.023141995534300804
16,RWF,sensor_noise,1.5,nll,0.5521777668054542
