seed,model,regime,metric,value
23,CRF_NR,silent_failure,mean_uncertainty,0.2798536717891693
23,CRF_NR,silent_failure,coverage_80_risk,0.24291666666666667
23,CRF,ID_missing,auroc,0.7851803090987722
23,CRF,ID_missing,auprc,0.777981652900223
23,CRF,ID_missing,nll,0.5568226270493244
23,CRF,ID_missing,brier,0.18895728060746902
23,CRF,ID_missing,ece,0.024990029742320383
23,CRF,ID_missing,aurc,0.16797394179894182
23,CRF,ID_missing,mean_uncertainty,0.2828332781791687
23,CRF,ID_missing,coverage_80_risk,0.24708333333333332
23,CRF,noise_shift,auroc,0.7869084192304632
23,CRF,noise_shift,auprc,0.7688465243760105
23,CRF,noise_shift,nll,0.5576964000972702
23,CRF,noise_shift,brier,0.18817215938916812
23,CRF,noise_shift,ece,0.023745478769143426
23,CRF,noise_shift,aurc,0.16854497354497353
23,CRF,noise_shift,mean_uncertainty,0.29151394963264465
23,CRF,noise_shift,coverage_80_risk,0.2416666666666667
23,CRF,outlier_shift,auroc,0.7934169398829378
23,CRF,outlier_shift,auprc,0.7887377807321408
23,CRF,outlier_shift,nll,0.5490587841522713
23,CRF,outlier_shift,brier,0.18545693336885646
23,CRF,outlier_shift,ece,0.028623633171121276
23,CRF,outlier_shift,aurc,0.15983373015873015
23,CRF,outlier_shift,mean_uncertainty,0.28619706630706787
23,CRF,outlier_shift,coverage_80_risk,0.24124999999999996
23,CRF,silent_failure,auroc,0.7900840037334993
23,CRF,silent_failure,auprc,0.7809472305541514
23,CRF,silent_failure,nll,0.5528318693025082
23,CRF,silent_failure,brier,0.18710329107575185
23,CRF,silent_failure,ece,0.024175296997030575
23,CRF,silent_failure,aurc,0.16349285714285713
23,CRF,silent_failure,mean_uncertainty,0.2824380695819855
23,CRF,silent_failure,coverage_80_risk,0.24250000000000005
24,EF,ID_missing,auroc,0.7864378124179163
24,EF,ID_missing,auprc,0.7759094818879577
24,EF,ID_missing,nll,0.5610487685762378
24,EF,ID_missing,brier,0.18936196594117571
24,EF,ID_missing,ece,0.031699681114405395
24,EF,ID_missing,aurc,0.16980687830687832
24,EF,ID_missing,mean_uncertainty,0.28407979011535645
24,EF,ID_missing,coverage_80_risk,0.24583333333333335
24,EF,noise_shift,auroc,0.7688151229466118
24,EF,noise_shift,auprc,0.7654712823222722
24,EF,noise_shift,nll,0.5762978728611728
24,EF,noise_shift,brier,0.19654949749485381
24,EF,noise_shift,ece,0.03547803705061475
24,EF,noise_shift,aurc,0.186601455026455
24,EF,noise_shift,mean_uncertainty,0.2971641421318054
24,EF,noise_shift,coverage_80_risk,0.26541666666666663
24,EF,outlier_shift,auroc,0.7716723429654859
24,EF,outlier_shift,auprc,0.7614626602867927
24,EF,outlier_shift,nll,0.5775375613150109
24,EF,outlier_shift,brier,0.19599143737007452
24,EF,outlier_shift,ece,0.03582536925872167
24,EF,outlier_shift,aurc,0.18644510582010582
24,EF,outlier_shift,mean_uncertainty,0.28782203793525696
24,EF,outlier_shift,coverage_80_risk,0.25708333333333333
24,EF,silent_failure,auroc,0.7564283425314423
24,EF,silent_failure,auprc,0.7466250969127222
24,EF,silent_failure,nll,0.5907790276594266
24,EF,silent_failure,brier,0.2024867941925159
24,EF,silent_failure,ece,0.04226469365010659
24,EF,silent_failure,aurc,0.19900568783068784
24,EF,silent_failure,mean_uncertainty,0.28382036089897156
24,EF,silent_failure,coverage_80_risk,0.27875000000000005
24,MD,ID_missing,auroc,0.7890009337815129
24,MD,ID_missing,auprc,0.7800182033963362
24,MD,ID_missing,nll,0.5575722145519584
24,MD,ID_missing,brier,0.18763532367590502
24,MD,ID_missing,ece,0.021053893299152457
24,MD,ID_missing,aurc,0.16594246031746032
24,MD,ID_missing,mean_uncertainty,0.2667303681373596
24,MD,ID_missing,coverage_80_risk,0.24208333333333332
24,MD,noise_shift,auroc,0.7719664035265896
24,MD,noise_shift,auprc,0.7686929645540772
24,MD,noise_shift,nll,0.5765726694300335
24,MD,noise_shift,brier,0.1953140935354041
24,MD,noise_shift,ece,0.039422120939940214
24,MD,noise_shift,aurc,0.18343558201058202
24,MD,noise_shift,mean_uncertainty,0.27129143476486206
24,MD,noise_shift,coverage_80_risk,0.24958333333333338
24,MD,outlier_shift,auroc,0.7705625646944733
24,MD,outlier_shift,auprc,0.7587547809981966
24,MD,outlier_shift,nll,0.5835393077633504
24,MD,outlier_shift,brier,0.19657051550789478
24,MD,outlier_shift,ece,0.037248142600059514
24,MD,outlier_shift,aurc,0.1852775132275132
24,MD,outlier_shift,mean_uncertainty,0.26673123240470886
24,MD,outlier_shift,coverage_80_risk,0.2533333333333333
24,MD,silent_failure,auroc,0.7529248830735684
24,MD,silent_failure,auprc,0.7401459079973971
24,MD,silent_failure,nll,0.6003469934221642
24,MD,silent_failure,brier,0.20510450658213766
24,MD,silent_failure,ece,0.055073626725624006
24,MD,silent_failure,aurc,0.2003892857142857
24,MD,silent_failure,mean_uncertainty,0.2621335983276367
24,MD,silent_failure,coverage_80_risk,0.2779166666666667
24,UF,ID_missing,auroc,0.7893733797157412
24,UF,ID_missing,auprc,0.7811120158631525
24,UF,ID_missing,nll,0.5551605478756206
24,UF,ID_missing,brier,0.18712204454094955
24,UF,ID_missing,ece,0.01975354340672493
24,UF,ID_missing,aurc,0.16625145502645505
24,UF,ID_missing,mean_uncertainty,0.28127703070640564
24,UF,ID_missing,coverage_80_risk,0.23875000000000002
24,UF,noise_shift,auroc,0.7716908331514717
24,UF,noise_shift,auprc,0.7684724789835036
24,UF,noise_shift,nll,0.5720731183907382
24,UF,noise_shift,brier,0.19485792642768882
24,UF,noise_shift,ece,0.025871123177309836
24,UF,noise_shift,aurc,0.18199761904761905
24,UF,noise_shift,mean_uncertainty,0.2818973660469055
24,UF,noise_shift,coverage_80_risk,0.26
24,UF,outlier_shift,auroc,0.7816892363063273
24,UF,outlier_shift,auprc,0.7766702418162927
24,UF,outlier_shift,nll,0.5641987461422294
24,UF,outlier_shift,brier,0.19088163167629424
24,UF,outlier_shift,ece,0.03937325847273072
24,UF,outlier_shift,aurc,0.17268267195767195
24,UF,outlier_shift,mean_uncertainty,0.2786155045032501
24,UF,outlier_shift,coverage_80_risk,0.24958333333333338
24,UF,silent_failure,auroc,0.7657460113008513
24,UF,silent_failure,auprc,0.7542739826131156
24,UF,silent_failure,nll,0.5787219493392713
24,UF,silent_failure,brier,0.19744332195698863
24,UF,silent_failure,ece,0.026288957200944423
24,UF,silent_failure,aurc,0.18714325396825396
24,UF,silent_failure,mean_uncertainty,0.28268009424209595
24,UF,silent_failure,coverage_80_risk,0.2645833333333333
24,GF,ID_missing,auroc,0.7872013710277064
24,GF,ID_missing,auprc,0.7786340386118021
24,GF,ID_missing,nll,0.5568535300814716
24,GF,ID_missing,brier,0.18818840010541016
24,GF,ID_missing,ece,0.021662947503228985
24,GF,ID_missing,aurc,0.16680992063492062
24,GF,ID_missing,mean_uncertainty,0.2852424383163452
24,GF,ID_missing,coverage_80_risk,0.24208333333333332
24,GF,noise_shift,auroc,0.7674914962093516
24,GF,noise_shift,auprc,0.7621641989037916
24,GF,noise_shift,nll,0.576711150527076
24,GF,noise_shift,brier,0.1964521297496065
24,GF,noise_shift,ece,0.024445508259038132
24,GF,noise_shift,aurc,0.18744960317460319
24,GF,noise_shift,mean_uncertainty,0.286115437746048
24,GF,noise_shift,coverage_80_risk,0.26208333333333333
24,GF,outlier_shift,auroc,0.7730558991359553
24,GF,outlier_shift,auprc,0.7659354271287129
24,GF,outlier_shift,nll,0.5787603045914345
24,GF,outlier_shift,brier,0.19477741350346764
24,GF,outlier_shift,ece,0.027325268392761542
24,GF,outlier_shift,aurc,0.18208571428571427
24,GF,outlier_shift,mean_uncertainty,0.2795216143131256
24,GF,outlier_shift,coverage_80_risk,0.2516666666666667
24,GF,silent_failure,auroc,0.7484118317148305
24,GF,silent_failure,auprc,0.7343545862731964
24,GF,silent_failure,nll,0.598994897371165
24,GF,silent_failure,brier,0.20514471662038045
24,GF,silent_failure,ece,0.04420035149157048
24,GF,silent_failure,aurc,0.20344470899470896
24,GF,silent_failure,mean_uncertainty,0.2813868522644043
24,GF,silent_failure,coverage_80_risk,0.2858333333333334
24,QWF,ID_missing,auroc,0.7914636102988857
24,QWF,ID_missing,auprc,0.7837323998898258
24,QWF,ID_missing,nll,0.5529582237417001
24,QWF,ID_missing,brier,0.18629524387227928
24,QWF,ID_missing,ece,0.012388396258155505
24,QWF,ID_missing,aurc,0.16505714285714287
24,QWF,ID_missing,mean_uncertainty,0.28034651279449463
24,QWF,ID_missing,coverage_80_risk,0.23750000000000004
24,QWF,noise_shift,auroc,0.7739458433097958
24,QWF,noise_shift,auprc,0.77100519536686
24,QWF,noise_shift,nll,0.56910415287481
24,QWF,noise_shift,brier,0.1938736015078886
24,QWF,noise_shift,ece,0.031012855529785156
24,QWF,noise_shift,aurc,0.17877288359788363
24,QWF,noise_shift,mean_uncertainty,0.28014621138572693
24,QWF,noise_shift,coverage_80_risk,0.2529166666666667
24,QWF,outlier_shift,auroc,0.794430130857836
24,QWF,outlier_shift,auprc,0.7926663516922601
24,QWF,outlier_shift,nll,0.5479718804321303
24,QWF,outlier_shift,brier,0.18512621481156855
24,QWF,outlier_shift,ece,0.040440459268788496
24,QWF,outlier_shift,aurc,0.16052949735449734
24,QWF,outlier_shift,mean_uncertainty,0.2813510596752167
24,QWF,outlier_shift,coverage_80_risk,0.2370833333333333
24,QWF,silent_failure,auroc,0.7667227131287838
24,QWF,silent_failure,auprc,0.7548249480313348
24,QWF,silent_failure,nll,0.5782245988412839
24,QWF,silent_failure,brier,0.19717524371583478
24,QWF,silent_failure,ece,0.02920373810331027
24,QWF,silent_failure,aurc,0.18596891534391533
24,QWF,silent_failure,mean_uncertainty,0.2813345193862915
24,QWF,silent_failure,coverage_80_risk,0.26125
24,LWF,ID_missing,auroc,0.7923920584571227
24,LWF,ID_missing,auprc,0.7864703995412321
24,LWF,ID_missing,nll,0.5514773607080524
24,LWF,ID_missing,brier,0.1859262526549384
24,LWF,ID_missing,ece,0.018612638379136723
24,LWF,ID_missing,aurc,0.16175264550264554
24,LWF,ID_missing,mean_uncertainty,0.28090324997901917
24,LWF,ID_missing,coverage_80_risk,0.23833333333333329
24,LWF,noise_shift,auroc,0.7761466283297902
24,LWF,noise_shift,auprc,0.7728440047011258
24,LWF,noise_shift,nll,0.5678396791980429
24,LWF,noise_shift,brier,0.19297593833447202
24,LWF,noise_shift,ece,0.027816374617318312
24,LWF,noise_shift,aurc,0.17802156084656084
24,LWF,noise_shift,mean_uncertainty,0.27951472997665405
24,LWF,noise_shift,coverage_80_risk,0.2554166666666666
24,LWF,outlier_shift,auroc,0.7725461211316094
24,LWF,outlier_shift,auprc,0.7549350569452211
24,LWF,outlier_shift,nll,0.5910583240343497
24,LWF,outlier_shift,brier,0.19571956805629614
24,LWF,outlier_shift,ece,0.037828596805532765
24,LWF,outlier_shift,aurc,0.18761746031746032
24,LWF,outlier_shift,mean_uncertainty,0.2701644003391266
24,LWF,outlier_shift,coverage_80_risk,0.25083333333333335
24,LWF,silent_failure,auroc,0.7602020339398884
24,LWF,silent_failure,auprc,0.7485119765305438
24,LWF,silent_failure,nll,0.5885410443601595
24,LWF,silent_failure,brier,0.2003590313950992
24,LWF,silent_failure,ece,0.038153239668657385
24,LWF,silent_failure,aurc,0.19435304232804232
24,LWF,silent_failure,mean_uncertainty,0.275032103061676
24,LWF,silent_failure,coverage_80_risk,0.26708333333333334
24,RWF,ID_missing,auroc,0.7940205094153708
24,RWF,ID_missing,auprc,0.7857370478485539
24,RWF,ID_missing,nll,0.550235271917657
24,RWF,ID_missing,brier,0.18530791156299103
24,RWF,ID_missing,ece,0.019869155714909235
24,RWF,ID_missing,aurc,0.16142526455026454
24,RWF,ID_missing,mean_uncertainty,0.2792486846446991
24,RWF,ID_missing,coverage_80_risk,0.2370833333333333
24,RWF,noise_shift,auroc,0.7801704002748592
24,RWF,noise_shift,auprc,0.778875172606072
24,RWF,noise_shift,nll,0.5620759854061679
24,RWF,noise_shift,brier,0.1911345751878921
24,RWF,noise_shift,ece,0.0201928931226333
24,RWF,noise_shift,aurc,0.17165304232804232
24,RWF,noise_shift,mean_uncertainty,0.2815190851688385
24,RWF,noise_shift,coverage_80_risk,0.24958333333333338
24,RWF,outlier_shift,auroc,0.7958461314871695
24,RWF,outlier_shift,auprc,0.7942995014814489
24,RWF,outlier_shift,nll,0.5458739078826429
24,RWF,outlier_shift,brier,0.18445920728085313
24,RWF,outlier_shift,ece,0.03284464307750265
24,RWF,outlier_shift,aurc,0.15848597883597884
24,RWF,outlier_shift,mean_uncertainty,0.2806057631969452
24,RWF,outlier_shift,coverage_80_risk,0.23916666666666664
24,RWF,silent_failure,auroc,0.7631474733090391
24,RWF,silent_failure,auprc,0.7491923214304843
24,RWF,silent_failure,nll,0.5858364728418017
24,RWF,silent_failure,brier,0.1993236892917164
24,RWF,silent_failure,ece,0.03687979798267285
24,RWF,silent_failure,aurc,0.191894708994709
24,RWF,silent_failure,mean_uncertainty,0.2771333158016205
24,RWF,silent_failure,coverage_80_risk,0.26583333333333337
24,CFA,ID_missing,auroc,0.7942893993798197
24,CFA,ID_missing,auprc,0.7875207039390237
24,CFA,ID_missing,nll,0.5497089537884007
24,CFA,ID_missing,brier,0.1851438853805426
24,CFA,ID_missing,ece,0.018505661097665632
24,CFA,ID_missing,aurc,0.16026613756613756
24,CFA,ID_missing,mean_uncertainty,0.2794419527053833
24,CFA,ID_missing,coverage_80_risk,0.235
24,CFA,noise_shift,auroc,0.778512977809029
24,CFA,noise_shift,auprc,0.7773998422435138
24,CFA,noise_shift,nll,0.5637829407476707
24,CFA,noise_shift,brier,0.19180997861471374
24,CFA,noise_shift,ece,0.019822102473427854
24,CFA,noise_shift,aurc,0.1740597883597884
24,CFA,noise_shift,mean_uncertainty,0.2823077142238617
24,CFA,noise_shift,coverage_80_risk,0.2533333333333333
24,CFA,outlier_shift,auroc,0.7966079096035155
24,CFA,outlier_shift,auprc,0.7957664704735478
24,CFA,outlier_shift,nll,0.5450103303582892
24,CFA,outlier_shift,brier,0.1840710261330221
24,CFA,outlier_shift,ece,0.035415568798780446
24,CFA,outlier_shift,aurc,0.15668624338624337
24,CFA,outlier_shift,mean_uncertainty,0.28152480721473694
24,CFA,outlier_shift,coverage_80_risk,0.23750000000000004
24,CFA,silent_failure,auroc,0.7627879048090176
24,CFA,silent_failure,auprc,0.7511744024193056
24,CFA,silent_failure,nll,0.5845302584315712
24,CFA,silent_failure,brier,0.19912122481858402
24,CFA,silent_failure,ece,0.03226567969471216
24,CFA,silent_failure,aurc,0.19176388888888887
24,CFA,silent_failure,mean_uncertainty,0.27926895022392273
24,CFA,silent_failure,coverage_80_risk,0.26625
24,CRF_NR,ID_missing,auroc,0.7941578432980398
24,CRF_NR,ID_missing,auprc,0.7874160972638653
24,CRF_NR,ID_missing,nll,0.5498246446254286
24,CRF_NR,ID_missing,brier,0.1852173450077339
24,CRF_NR,ID_missing,ece,0.017434728982547918
24,CRF_NR,ID_missing,aurc,0.16043359788359787
24,CRF_NR,ID_missing,mean_uncertainty,0.27962467074394226
24,CRF_NR,ID_missing,coverage_80_risk,0.23583333333333334
24,CRF_NR,noise_shift,auroc,0.7781374020558438
24,CRF_NR,noise_shift,auprc,0.7769381118695149
24,CRF_NR,noise_shift,nll,0.5640919887114478
24,CRF_NR,noise_shift,brier,0.19195189153128125
24,CRF_NR,noise_shift,ece,0.023726067431271078
24,CRF_NR,noise_shift,aurc,0.17373068783068782
24,CRF_NR,noise_shift,mean_uncertainty,0.2825923264026642
24,CRF_NR,noise_shift,coverage_80_risk,0.2533333333333333
24,CRF_NR,outlier_shift,auroc,0.7968967986207993
24,CRF_NR,outlier_shift,auprc,0.7960758096508942
24,CRF_NR,outlier_shift,nll,0.5446590452315364
24,CRF_NR,outlier_shift,brier,0.1839544881153065
24,CRF_NR,outlier_shift,ece,0.031085635003944238
24,CRF_NR,outlier_shift,aurc,0.15676415343915343
24,CRF_NR,outlier_shift,mean_uncertainty,0.2816625237464905
24,CRF_NR,outlier_shift,coverage_80_risk,0.23875000000000002
24,CRF_NR,silent_failure,auroc,0.7631910304326511
24,CRF_NR,silent_failure,auprc,0.7515163548210779
24,CRF_NR,silent_failure,nll,0.583902324162793
24,CRF_NR,silent_failure,brier,0.19889213158818417
24,CRF_NR,silent_failure,ece,0.03348870788017909
24,CRF_NR,silent_failure,aurc,0.19179748677248676
24,CRF_NR,silent_failure,mean_uncertainty,0.27967000007629395
24,CRF_NR,silent_failure,coverage_80_risk,0.2679166666666667
24,CRF,ID_missing,auroc,0.79221605775312
24,CRF,ID_missing,auprc,0.7859592821057615
24,CRF,ID_missing,nll,0.5512136726271598
24,CRF,ID_missing,brier,0.18590609507644906
24,CRF,ID_missing,ece,0.017168972944219905
24,CRF,ID_missing,aurc,0.1617318783068783
24,CRF,ID_missing,mean_uncertainty,0.2790505886077881
24,CRF,ID_missing,coverage_80_risk,0.23624999999999996
24,CRF,noise_shift,auroc,0.77736047138535
24,CRF,noise_shift,auprc,0.776719374262397
24,CRF,noise_shift,nll,0.5656824542895179
24,CRF,noise_shift,brier,0.1925322354846455
24,CRF,noise_shift,ece,0.02896873333926002
24,CRF,noise_shift,aurc,0.17592791005291006
24,CRF,noise_shift,mean_uncertainty,0.278793603181839
24,CRF,noise_shift,coverage_80_risk,0.2545833333333334
24,CRF,outlier_shift,auroc,0.7977647990065774
24,CRF,outlier_shift,auprc,0.7995100616426543
24,CRF,outlier_shift,nll,0.5432487317117864
24,CRF,outlier_shift,brier,0.18351417069228204
24,CRF,outlier_shift,ece,0.03220614077150821
24,CRF,outlier_shift,aurc,0.1558818783068783
24,CRF,outlier_shift,mean_uncertainty,0.2806015908718109
24,CRF,outlier_shift,coverage_80_risk,0.23624999999999996
24,CRF,silent_failure,auroc,0.7690610195300364
24,CRF,silent_failure,auprc,0.7585133342047956
24,CRF,silent_failure,nll,0.5796396165447653
24,CRF,silent_failure,brier,0.19724106619929307
24,CRF,silent_failure,ece,0.03990896887828907
24,CRF,silent_failure,aurc,0.18661719576719574
24,CRF,silent_failure,mean_uncertainty,0.27879494428634644
24,CRF,silent_failure,coverage_80_risk,0.26416666666666666
25,EF,ID_missing,auroc,0.7926454926740284
25,EF,ID_missing,auprc,0.7775585135852573
25,EF,ID_missing,nll,0.5539393332573396
25,EF,ID_missing,brier,0.1868162945133654
25,EF,ID_missing,ece,0.042892322629690165
25,EF,ID_missing,aurc,0.16646825396825396
25,EF,ID_missing,mean_uncertainty,0.27391350269317627
25,EF,ID_missing,coverage_80_risk,0.23583333333333334
25,EF,noise_shift,auroc,0.7677922498150993
25,EF,noise_shift,auprc,0.7497710506904569
25,EF,noise_shift,nll,0.577375141623778
25,EF,noise_shift,brier,0.1963414260337396
25,EF,noise_shift,ece,0.02760038240502278
25,EF,noise_shift,aurc,0.1858276455026455
25,EF,noise_shift,mean_uncertainty,0.2924134433269501
25,EF,noise_shift,coverage_80_risk,0.25708333333333333
25,EF,outlier_shift,auroc,0.7676489686962065
25,EF,outlier_shift,auprc,0.7431855522049936
25,EF,outlier_shift,nll,0.5874039126714923
25,EF,outlier_shift,brier,0.1982051299079756
25,EF,outlier_shift,ece,0.04070819180210431
25,EF,outlier_shift,aurc,0.19015383597883598
25,EF,outlier_shift,mean_uncertainty,0.275848925113678
25,EF,outlier_shift,coverage_80_risk,0.25875000000000004
25,EF,silent_failure,auroc,0.7770766554487094
25,EF,silent_failure,auprc,0.7608402598610168
25,EF,silent_failure,nll,0.5717832671452909
25,EF,silent_failure,brier,0.1934422239249797
25,EF,silent_failure,ece,0.03192076743145784
25,EF,silent_failure,aurc,0.17797447089947088
25,EF,silent_failure,mean_uncertainty,0.27029910683631897
25,EF,silent_failure,coverage_80_risk,0.25375000000000003
25,MD,ID_missing,auroc,0.7915413964949836
25,MD,ID_missing,auprc,0.7750093323022222
25,MD,ID_missing,nll,0.5587620656345742
25,MD,ID_missing,brier,0.18828122453911972
25,MD,ID_missing,ece,0.046633037483940515
25,MD,ID_missing,aurc,0.16927843915343915
25,MD,ID_missing,mean_uncertainty,0.2538488805294037
25,MD,ID_missing,coverage_80_risk,0.23958333333333337
25,MD,noise_shift,auroc,0.7723845437219092
25,MD,noise_shift,auprc,0.7565412918857403
25,MD,noise_shift,nll,0.5784075517640731
25,MD,noise_shift,brier,0.19586228003417266
25,MD,noise_shift,ece,0.04069523363312086
25,MD,noise_shift,aurc,0.18171349206349205
25,MD,noise_shift,mean_uncertainty,0.2610524594783783
25,MD,noise_shift,coverage_80_risk,0.2533333333333333
25,MD,outlier_shift,auroc,0.7623932239338395
25,MD,outlier_shift,auprc,0.7402387185710247
25,MD,outlier_shift,nll,0.6132149360871155
25,MD,outlier_shift,brier,0.20313372774470365
25,MD,outlier_shift,ece,0.06540712421635787
25,MD,outlier_shift,aurc,0.1970212962962963
25,MD,outlier_shift,mean_uncertainty,0.2524629235267639
25,MD,outlier_shift,coverage_80_risk,0.26625
25,MD,silent_failure,auroc,0.7728056982245048
25,MD,silent_failure,auprc,0.7559633689826979
25,MD,silent_failure,nll,0.5889406688707381
25,MD,silent_failure,brier,0.1976353897704685
