seed,method,fault_realization,batch,subset,metric,value,n
104,RO-CAGF,70004,10,unaffected,macro_auroc,0.7851207043907406,2176
104,RO-CAGF,70004,10,unaffected,macro_auprc,0.46870998752063614,2176
104,RO-CAGF,70004,10,unaffected,nll,2.1519211850252757,2176
104,RO-CAGF,70004,10,unaffected,brier,0.8392366926381981,2176
104,RO-CAGF,70004,10,unaffected,ece15,0.3212329800350263,2176
104,RO-CAGF,70005,all,all,accuracy,0.4761686526122823,4364
104,RO-CAGF,70005,all,all,macro_f1,0.45538381676041245,4364
104,RO-CAGF,70005,all,all,macro_auroc,0.7812822704558804,4364
104,RO-CAGF,70005,all,all,macro_auprc,0.47059562642203717,4364
104,RO-CAGF,70005,all,all,nll,2.132093264291764,4364
104,RO-CAGF,70005,all,all,brier,0.7974731254630775,4364
104,RO-CAGF,70005,all,all,ece15,0.28477554384526804,4364
104,RO-CAGF,70005,all,affected,accuracy,0.46131301289566234,1706
104,RO-CAGF,70005,all,affected,macro_f1,0.43632975825177533,1706
104,RO-CAGF,70005,all,affected,macro_auroc,0.761463655697316,1706
104,RO-CAGF,70005,all,affected,macro_auprc,0.45424509590701073,1706
104,RO-CAGF,70005,all,affected,nll,2.371109476642757,1706
104,RO-CAGF,70005,all,affected,brier,0.8309577844534378,1706
104,RO-CAGF,70005,all,affected,ece15,0.3019273537020052,1706
104,RO-CAGF,70005,all,unaffected,accuracy,0.4857035364936042,2658
104,RO-CAGF,70005,all,unaffected,macro_f1,0.4640639855872557,2658
104,RO-CAGF,70005,all,unaffected,macro_auroc,0.7924355098328512,2658
104,RO-CAGF,70005,all,unaffected,macro_auprc,0.48033694536650695,2658
104,RO-CAGF,70005,all,unaffected,nll,1.9786840625345044,2658
104,RO-CAGF,70005,all,unaffected,brier,0.7759814669839373,2658
104,RO-CAGF,70005,all,unaffected,ece15,0.27376685293210545,2658
104,RO-CAGF,70005,8,all,accuracy,0.5850340136054422,294
104,RO-CAGF,70005,8,all,macro_f1,0.5618258791751078,294
104,RO-CAGF,70005,8,all,macro_auroc,0.8635762225297956,294
104,RO-CAGF,70005,8,all,macro_auprc,0.6514419618578094,294
104,RO-CAGF,70005,8,all,nll,1.1748145157290355,294
104,RO-CAGF,70005,8,all,brier,0.5727882454408403,294
104,RO-CAGF,70005,8,all,ece15,0.11728592510937023,294
104,RO-CAGF,70005,8,affected,accuracy,0.6057692307692307,104
104,RO-CAGF,70005,8,affected,macro_f1,0.5456228956228957,104
104,RO-CAGF,70005,8,affected,macro_auroc,0.8260220161098187,104
104,RO-CAGF,70005,8,affected,macro_auprc,0.7020400790363829,104
104,RO-CAGF,70005,8,affected,nll,1.3114959381157776,104
104,RO-CAGF,70005,8,affected,brier,0.5617866983691748,104
104,RO-CAGF,70005,8,affected,ece15,0.12335270356673461,104
104,RO-CAGF,70005,8,unaffected,accuracy,0.5736842105263158,190
104,RO-CAGF,70005,8,unaffected,macro_f1,0.5620997973657548,190
104,RO-CAGF,70005,8,unaffected,macro_auroc,0.8886903724811103,190
104,RO-CAGF,70005,8,unaffected,macro_auprc,0.6659249324431443,190
104,RO-CAGF,70005,8,unaffected,nll,1.0999994213699764,190
104,RO-CAGF,70005,8,unaffected,brier,0.5788101448905941,190
104,RO-CAGF,70005,8,unaffected,ece15,0.1717076805077101,190
104,RO-CAGF,70005,9,all,accuracy,0.5765957446808511,470
104,RO-CAGF,70005,9,all,macro_f1,0.5337901125215208,470
104,RO-CAGF,70005,9,all,macro_auroc,0.8496493321101021,470
104,RO-CAGF,70005,9,all,macro_auprc,0.6478543180656341,470
104,RO-CAGF,70005,9,all,nll,1.5147668301461772,470
104,RO-CAGF,70005,9,all,brier,0.6006697219878557,470
104,RO-CAGF,70005,9,all,ece15,0.1696769417600429,470
104,RO-CAGF,70005,9,affected,accuracy,0.5177664974619289,197
104,RO-CAGF,70005,9,affected,macro_f1,0.498095968633023,197
104,RO-CAGF,70005,9,affected,macro_auroc,0.8112637081560963,197
104,RO-CAGF,70005,9,affected,macro_auprc,0.6439286642637323,197
104,RO-CAGF,70005,9,affected,nll,1.8293246893870039,197
104,RO-CAGF,70005,9,affected,brier,0.6910681368614854,197
104,RO-CAGF,70005,9,affected,ece15,0.1834918473880303,197
104,RO-CAGF,70005,9,unaffected,accuracy,0.6190476190476191,273
104,RO-CAGF,70005,9,unaffected,macro_f1,0.5586874070241113,273
104,RO-CAGF,70005,9,unaffected,macro_auroc,0.8717623305287735,273
104,RO-CAGF,70005,9,unaffected,macro_auprc,0.6617902893724706,273
104,RO-CAGF,70005,9,unaffected,nll,1.2877781917929072,273
104,RO-CAGF,70005,9,unaffected,brier,0.535437166199925,273
104,RO-CAGF,70005,9,unaffected,ece15,0.16992801820838843,273
104,RO-CAGF,70005,10,all,accuracy,0.45416666666666666,3600
104,RO-CAGF,70005,10,all,macro_f1,0.4241248054642921,3600
104,RO-CAGF,70005,10,all,macro_auroc,0.7701429166666668,3600
104,RO-CAGF,70005,10,all,macro_auprc,0.44996252237425266,3600
104,RO-CAGF,70005,10,all,nll,2.290866424326727,3600
104,RO-CAGF,70005,10,all,brier,0.8415161683408252,3600
104,RO-CAGF,70005,10,all,ece15,0.31964114256203174,3600
104,RO-CAGF,70005,10,affected,accuracy,0.44270462633451957,1405
104,RO-CAGF,70005,10,affected,macro_f1,0.4102973918612107,1405
104,RO-CAGF,70005,10,affected,macro_auroc,0.7506030651766199,1405
104,RO-CAGF,70005,10,affected,macro_auprc,0.43382983660834645,1405
104,RO-CAGF,70005,10,affected,nll,2.525509057494137,1405
104,RO-CAGF,70005,10,affected,brier,0.8704966125875145,1405
104,RO-CAGF,70005,10,affected,ece15,0.34127440223490213,1405
104,RO-CAGF,70005,10,unaffected,accuracy,0.46150341685649204,2195
104,RO-CAGF,70005,10,unaffected,macro_f1,0.4265101217962443,2195
104,RO-CAGF,70005,10,unaffected,macro_auroc,0.7801910303159034,2195
104,RO-CAGF,70005,10,unaffected,macro_auprc,0.45966889917700077,2195
104,RO-CAGF,70005,10,unaffected,nll,2.140673759360799,2195
104,RO-CAGF,70005,10,unaffected,brier,0.822966043435769,2195
104,RO-CAGF,70005,10,unaffected,ece15,0.30579387785905043,2195
104,RO-CAGF,70006,all,all,accuracy,0.4766269477543538,4364
104,RO-CAGF,70006,all,all,macro_f1,0.45422888860000105,4364
104,RO-CAGF,70006,all,all,macro_auroc,0.7854425137847115,4364
104,RO-CAGF,70006,all,all,macro_auprc,0.4771239744097784,4364
104,RO-CAGF,70006,all,all,nll,2.081780237148728,4364
104,RO-CAGF,70006,all,all,brier,0.7928226367738704,4364
104,RO-CAGF,70006,all,all,ece15,0.28434172397655266,4364
104,RO-CAGF,70006,all,affected,accuracy,0.47159763313609465,1690
104,RO-CAGF,70006,all,affected,macro_f1,0.44113862500425444,1690
104,RO-CAGF,70006,all,affected,macro_auroc,0.7738176973430844,1690
104,RO-CAGF,70006,all,affected,macro_auprc,0.473379199617677,1690
104,RO-CAGF,70006,all,affected,nll,2.2419681608204582,1690
104,RO-CAGF,70006,all,affected,brier,0.8073882960200713,1690
104,RO-CAGF,70006,all,affected,ece15,0.2930916954427076,1690
104,RO-CAGF,70006,all,unaffected,accuracy,0.4798055347793568,2674
104,RO-CAGF,70006,all,unaffected,macro_f1,0.46158929366722584,2674
104,RO-CAGF,70006,all,unaffected,macro_auroc,0.792885281907668,2674
104,RO-CAGF,70006,all,unaffected,macro_auprc,0.48405529749369786,2674
104,RO-CAGF,70006,all,unaffected,nll,1.980539552404815,2674
104,RO-CAGF,70006,all,unaffected,brier,0.7836169658217089,2674
104,RO-CAGF,70006,all,unaffected,ece15,0.27881166019052733,2674
104,RO-CAGF,70006,8,all,accuracy,0.5544217687074829,294
104,RO-CAGF,70006,8,all,macro_f1,0.5632515278104698,294
104,RO-CAGF,70006,8,all,macro_auroc,0.8740843051273602,294
104,RO-CAGF,70006,8,all,macro_auprc,0.6494813797052079,294
104,RO-CAGF,70006,8,all,nll,1.1544441624909176,294
104,RO-CAGF,70006,8,all,brier,0.5858579578704521,294
104,RO-CAGF,70006,8,all,ece15,0.14371968430726706,294
104,RO-CAGF,70006,8,affected,accuracy,0.5490196078431373,102
104,RO-CAGF,70006,8,affected,macro_f1,0.5153553941204544,102
104,RO-CAGF,70006,8,affected,macro_auroc,0.8504748769565632,102
104,RO-CAGF,70006,8,affected,macro_auprc,0.6761050363942246,102
104,RO-CAGF,70006,8,affected,nll,1.3844581743350302,102
104,RO-CAGF,70006,8,affected,brier,0.61490323066946,102
104,RO-CAGF,70006,8,affected,ece15,0.16888284361829947,102
104,RO-CAGF,70006,8,unaffected,accuracy,0.5572916666666666,192
104,RO-CAGF,70006,8,unaffected,macro_f1,0.5811136820722649,192
104,RO-CAGF,70006,8,unaffected,macro_auroc,0.8977418293365721,192
104,RO-CAGF,70006,8,unaffected,macro_auprc,0.7056755347805908,192
104,RO-CAGF,70006,8,unaffected,nll,1.0322492186987329,192
104,RO-CAGF,70006,8,unaffected,brier,0.5704276566959792,192
104,RO-CAGF,70006,8,unaffected,ece15,0.1726173806625108,192
104,RO-CAGF,70006,9,all,accuracy,0.5872340425531914,470
104,RO-CAGF,70006,9,all,macro_f1,0.5351258263583255,470
104,RO-CAGF,70006,9,all,macro_auroc,0.8633556649147288,470
104,RO-CAGF,70006,9,all,macro_auprc,0.6550552728894304,470
104,RO-CAGF,70006,9,all,nll,1.4608306761534637,470
104,RO-CAGF,70006,9,all,brier,0.5748462690403768,470
104,RO-CAGF,70006,9,all,ece15,0.16316372796576076,470
104,RO-CAGF,70006,9,affected,accuracy,0.5352941176470588,170
104,RO-CAGF,70006,9,affected,macro_f1,0.5043268822680588,170
104,RO-CAGF,70006,9,affected,macro_auroc,0.8267786609172947,170
104,RO-CAGF,70006,9,affected,macro_auprc,0.6162734687840874,170
104,RO-CAGF,70006,9,affected,nll,1.8762757701086332,170
104,RO-CAGF,70006,9,affected,brier,0.6809030732602965,170
104,RO-CAGF,70006,9,affected,ece15,0.21682385083507089,170
104,RO-CAGF,70006,9,unaffected,accuracy,0.6166666666666667,300
104,RO-CAGF,70006,9,unaffected,macro_f1,0.5591352002521719,300
104,RO-CAGF,70006,9,unaffected,macro_auroc,0.8828579083527891,300
104,RO-CAGF,70006,9,unaffected,macro_auprc,0.6843795489951959,300
104,RO-CAGF,70006,9,unaffected,nll,1.2254117895788674,300
104,RO-CAGF,70006,9,unaffected,brier,0.5147474133157558,300
104,RO-CAGF,70006,9,unaffected,ece15,0.15515352934598925,300
104,RO-CAGF,70006,10,all,accuracy,0.4558333333333333,3600
104,RO-CAGF,70006,10,all,macro_f1,0.4238324459165954,3600
104,RO-CAGF,70006,10,all,macro_auroc,0.7742114814814814,3600
104,RO-CAGF,70006,10,all,macro_auprc,0.45674689154481124,3600
104,RO-CAGF,70006,10,all,nll,2.2385810981534977,3600
104,RO-CAGF,70006,10,all,brier,0.8381827780050778,3600
104,RO-CAGF,70006,10,all,ece15,0.31703920151624415,3600
104,RO-CAGF,70006,10,affected,accuracy,0.45839210155148097,1418
104,RO-CAGF,70006,10,affected,macro_f1,0.4227644491503632,1418
104,RO-CAGF,70006,10,affected,macro_auroc,0.7654205596046487,1418
104,RO-CAGF,70006,10,affected,macro_auprc,0.4591042549884521,1418
104,RO-CAGF,70006,10,affected,nll,2.347492649566949,1418
104,RO-CAGF,70006,10,affected,brier,0.8363981440700883,1418
104,RO-CAGF,70006,10,affected,ece15,0.3202542625630356,1418
104,RO-CAGF,70006,10,unaffected,accuracy,0.4541704857928506,2182
104,RO-CAGF,70006,10,unaffected,macro_f1,0.4225114300900887,2182
104,RO-CAGF,70006,10,unaffected,macro_auroc,0.7795382319381262,2182
104,RO-CAGF,70006,10,unaffected,macro_auprc,0.4607570799209583,2182
104,RO-CAGF,70006,10,unaffected,nll,2.167803563825233,2182
104,RO-CAGF,70006,10,unaffected,brier,0.8393425446961023,2182
104,RO-CAGF,70006,10,unaffected,ece15,0.31494979778907367,2182
104,RO-CAGF,70007,all,all,accuracy,0.4731897341888176,4364
104,RO-CAGF,70007,all,all,macro_f1,0.4511787439862884,4364
104,RO-CAGF,70007,all,all,macro_auroc,0.7840539472576827,4364
104,RO-CAGF,70007,all,all,macro_auprc,0.4767079179062397,4364
104,RO-CAGF,70007,all,all,nll,2.114454429171398,4364
104,RO-CAGF,70007,all,all,brier,0.7968502664690357,4364
104,RO-CAGF,70007,all,all,ece15,0.2899215913059294,4364
104,RO-CAGF,70007,all,affected,accuracy,0.45606936416184973,1730
104,RO-CAGF,70007,all,affected,macro_f1,0.43216818425874237,1730
104,RO-CAGF,70007,all,affected,macro_auroc,0.7631312425957213,1730
104,RO-CAGF,70007,all,affected,macro_auprc,0.4567642395596137,1730
104,RO-CAGF,70007,all,affected,nll,2.323391897723011,1730
104,RO-CAGF,70007,all,affected,brier,0.8298486854453433,1730
104,RO-CAGF,70007,all,affected,ece15,0.3102029102558345,1730
104,RO-CAGF,70007,all,unaffected,accuracy,0.4844343204252088,2634
104,RO-CAGF,70007,all,unaffected,macro_f1,0.4624575532204773,2634
104,RO-CAGF,70007,all,unaffected,macro_auroc,0.7976463211275348,2634
104,RO-CAGF,70007,all,unaffected,macro_auprc,0.49350616908046147,2634
104,RO-CAGF,70007,all,unaffected,nll,1.9772251882472183,2634
104,RO-CAGF,70007,all,unaffected,brier,0.7751770451975806,2634
104,RO-CAGF,70007,all,unaffected,ece15,0.27717192758414994,2634
104,RO-CAGF,70007,8,all,accuracy,0.54421768707483,294
104,RO-CAGF,70007,8,all,macro_f1,0.5297333773698499,294
104,RO-CAGF,70007,8,all,macro_auroc,0.8592107579383138,294
104,RO-CAGF,70007,8,all,macro_auprc,0.6219950095682688,294
104,RO-CAGF,70007,8,all,nll,1.2551324417431182,294
104,RO-CAGF,70007,8,all,brier,0.6037090610182833,294
104,RO-CAGF,70007,8,all,ece15,0.16415866499855405,294
104,RO-CAGF,70007,8,affected,accuracy,0.5772357723577236,123
104,RO-CAGF,70007,8,affected,macro_f1,0.5240416003374652,123
104,RO-CAGF,70007,8,affected,macro_auroc,0.8433773890712509,123
104,RO-CAGF,70007,8,affected,macro_auprc,0.6845653840366269,123
104,RO-CAGF,70007,8,affected,nll,1.349667905557893,123
104,RO-CAGF,70007,8,affected,brier,0.5943363780105293,123
104,RO-CAGF,70007,8,affected,ece15,0.18144375994438078,123
104,RO-CAGF,70007,8,unaffected,accuracy,0.52046783625731,171
104,RO-CAGF,70007,8,unaffected,macro_f1,0.5316607090944535,171
104,RO-CAGF,70007,8,unaffected,macro_auroc,0.870954775259741,171
104,RO-CAGF,70007,8,unaffected,macro_auprc,0.6584323780367517,171
104,RO-CAGF,70007,8,unaffected,nll,1.1871332484728414,171
104,RO-CAGF,70007,8,unaffected,brier,0.6104508154624573,171
104,RO-CAGF,70007,8,unaffected,ece15,0.2203083780773899,171
104,RO-CAGF,70007,9,all,accuracy,0.5872340425531914,470
104,RO-CAGF,70007,9,all,macro_f1,0.5339931666386247,470
104,RO-CAGF,70007,9,all,macro_auroc,0.8748707595433092,470
104,RO-CAGF,70007,9,all,macro_auprc,0.6861783568165513,470
104,RO-CAGF,70007,9,all,nll,1.392715041062049,470
104,RO-CAGF,70007,9,all,brier,0.5660634130347711,470
104,RO-CAGF,70007,9,all,ece15,0.13651380697463425,470
104,RO-CAGF,70007,9,affected,accuracy,0.576530612244898,196
104,RO-CAGF,70007,9,affected,macro_f1,0.5366187273350393,196
104,RO-CAGF,70007,9,affected,macro_auroc,0.876113432998853,196
104,RO-CAGF,70007,9,affected,macro_auprc,0.7204970968675345,196
104,RO-CAGF,70007,9,affected,nll,1.5060329537320454,196
104,RO-CAGF,70007,9,affected,brier,0.594524022062012,196
104,RO-CAGF,70007,9,affected,ece15,0.13377774385165195,196
104,RO-CAGF,70007,9,unaffected,accuracy,0.5948905109489051,274
104,RO-CAGF,70007,9,unaffected,macro_f1,0.5376483951439528,274
104,RO-CAGF,70007,9,unaffected,macro_auroc,0.8709191544776348,274
104,RO-CAGF,70007,9,unaffected,macro_auprc,0.6749262385421245,274
104,RO-CAGF,70007,9,unaffected,nll,1.3116555122908113,274
104,RO-CAGF,70007,9,unaffected,brier,0.5457047292050661,274
104,RO-CAGF,70007,9,unaffected,ece15,0.15040338974799553,274
104,RO-CAGF,70007,10,all,accuracy,0.4525,3600
104,RO-CAGF,70007,10,all,macro_f1,0.4236816347515404,3600
104,RO-CAGF,70007,10,all,macro_auroc,0.772580972222222,3600
104,RO-CAGF,70007,10,all,macro_auprc,0.4558861723322414,3600
104,RO-CAGF,70007,10,all,nll,2.2788594782589837,3600
104,RO-CAGF,70007,10,all,brier,0.8427539707792093,3600
104,RO-CAGF,70007,10,all,ece15,0.32514956736730205,3600
104,RO-CAGF,70007,10,affected,accuracy,0.4287739192062367,1411
104,RO-CAGF,70007,10,affected,macro_f1,0.4010957509689527,1411
104,RO-CAGF,70007,10,affected,macro_auroc,0.7464937927798522,1411
104,RO-CAGF,70007,10,affected,macro_auprc,0.42970378939872517,1411
104,RO-CAGF,70007,10,affected,nll,2.5218117446815778,1411
104,RO-CAGF,70007,10,affected,brier,0.8830674294833413,1411
104,RO-CAGF,70007,10,affected,ece15,0.3553988227685405,1411
104,RO-CAGF,70007,10,unaffected,accuracy,0.46779351301964367,2189
104,RO-CAGF,70007,10,unaffected,macro_f1,0.4364974647681595,2189
104,RO-CAGF,70007,10,unaffected,macro_auroc,0.788936712213549,2189
104,RO-CAGF,70007,10,unaffected,macro_auprc,0.47779620907852377,2189
104,RO-CAGF,70007,10,unaffected,nll,2.122255710363926,2189
104,RO-CAGF,70007,10,unaffected,brier,0.8167684567401364,2189
104,RO-CAGF,70007,10,unaffected,ece15,0.30568237780381036,2189
104,RO-CAGF,70008,all,all,accuracy,0.4770852428964253,4364
104,RO-CAGF,70008,all,all,macro_f1,0.4546212567034178,4364
104,RO-CAGF,70008,all,all,macro_auroc,0.786714426494406,4364
104,RO-CAGF,70008,all,all,macro_auprc,0.4818792932746481,4364
104,RO-CAGF,70008,all,all,nll,2.103396054979541,4364
104,RO-CAGF,70008,all,all,brier,0.7930310931380894,4364
104,RO-CAGF,70008,all,all,ece15,0.28597785410916005,4364
104,RO-CAGF,70008,all,affected,accuracy,0.4467960023515579,1701
104,RO-CAGF,70008,all,affected,macro_f1,0.4301250882509943,1701
104,RO-CAGF,70008,all,affected,macro_auroc,0.7574919413214105,1701
104,RO-CAGF,70008,all,affected,macro_auprc,0.46233580946430247,1701
104,RO-CAGF,70008,all,affected,nll,2.421450989527998,1701
104,RO-CAGF,70008,all,affected,brier,0.8574836128093206,1701
104,RO-CAGF,70008,all,affected,ece15,0.31790458940534577,1701
104,RO-CAGF,70008,all,unaffected,accuracy,0.49643259481787455,2663
104,RO-CAGF,70008,all,unaffected,macro_f1,0.47040772825193056,2663
104,RO-CAGF,70008,all,unaffected,macro_auroc,0.8061966053704065,2663
104,RO-CAGF,70008,all,unaffected,macro_auprc,0.499769518769635,2663
104,RO-CAGF,70008,all,unaffected,nll,1.9002374204820098,2663
104,RO-CAGF,70008,all,unaffected,brier,0.7518618344220681,2663
104,RO-CAGF,70008,all,unaffected,ece15,0.26578308505936754,2663
104,RO-CAGF,70008,8,all,accuracy,0.5986394557823129,294
104,RO-CAGF,70008,8,all,macro_f1,0.5768789109032625,294
104,RO-CAGF,70008,8,all,macro_auroc,0.8697409626861984,294
104,RO-CAGF,70008,8,all,macro_auprc,0.6444684847804093,294
104,RO-CAGF,70008,8,all,nll,1.0904505079162163,294
104,RO-CAGF,70008,8,all,brier,0.5562365409118073,294
104,RO-CAGF,70008,8,all,ece15,0.1348541909638716,294
104,RO-CAGF,70008,8,affected,accuracy,0.7058823529411765,102
104,RO-CAGF,70008,8,affected,macro_f1,0.6064187141314309,102
104,RO-CAGF,70008,8,affected,macro_auroc,0.8740309456712297,102
104,RO-CAGF,70008,8,affected,macro_auprc,0.6990220614780966,102
104,RO-CAGF,70008,8,affected,nll,1.026956925939942,102
104,RO-CAGF,70008,8,affected,brier,0.48984633710546344,102
104,RO-CAGF,70008,8,affected,ece15,0.11625315862543445,102
104,RO-CAGF,70008,8,unaffected,accuracy,0.5416666666666666,192
104,RO-CAGF,70008,8,unaffected,macro_f1,0.5570399071677844,192
104,RO-CAGF,70008,8,unaffected,macro_auroc,0.8725095799154509,192
104,RO-CAGF,70008,8,unaffected,macro_auprc,0.6735185356795577,192
104,RO-CAGF,70008,8,unaffected,nll,1.124181473341112,192
104,RO-CAGF,70008,8,unaffected,brier,0.5915063366839273,192
104,RO-CAGF,70008,8,unaffected,ece15,0.1814741244694839,192
104,RO-CAGF,70008,9,all,accuracy,0.5893617021276596,470
104,RO-CAGF,70008,9,all,macro_f1,0.5433874905158379,470
104,RO-CAGF,70008,9,all,macro_auroc,0.8636551139821932,470
104,RO-CAGF,70008,9,all,macro_auprc,0.6727156315526663,470
104,RO-CAGF,70008,9,all,nll,1.5029939575375837,470
104,RO-CAGF,70008,9,all,brier,0.5754876845530291,470
104,RO-CAGF,70008,9,all,ece15,0.15311640323476589,470
104,RO-CAGF,70008,9,affected,accuracy,0.5086705202312138,173
104,RO-CAGF,70008,9,affected,macro_f1,0.5079195085948122,173
104,RO-CAGF,70008,9,affected,macro_auroc,0.8321198598821976,173
104,RO-CAGF,70008,9,affected,macro_auprc,0.6483592338102203,173
104,RO-CAGF,70008,9,affected,nll,2.0043848079441653,173
104,RO-CAGF,70008,9,affected,brier,0.7207160532564338,173
104,RO-CAGF,70008,9,affected,ece15,0.20573790466165268,173
104,RO-CAGF,70008,9,unaffected,accuracy,0.6363636363636364,297
104,RO-CAGF,70008,9,unaffected,macro_f1,0.5608105621150955,297
104,RO-CAGF,70008,9,unaffected,macro_auroc,0.8792271918365443,297
104,RO-CAGF,70008,9,unaffected,macro_auprc,0.6976028422694628,297
104,RO-CAGF,70008,9,unaffected,nll,1.2109380076374539,297
104,RO-CAGF,70008,9,unaffected,brier,0.49089338224431184,297
104,RO-CAGF,70008,9,unaffected,ece15,0.14564433814299224,297
104,RO-CAGF,70008,10,all,accuracy,0.4525,3600
104,RO-CAGF,70008,10,all,macro_f1,0.4219715602219119,3600
104,RO-CAGF,70008,10,all,macro_auroc,0.7757662962962963,3600
104,RO-CAGF,70008,10,all,macro_auprc,0.46287857549002714,3600
104,RO-CAGF,70008,10,all,nll,2.264505770711301,3600
104,RO-CAGF,70008,10,all,brier,0.8407708154685075,3600
104,RO-CAGF,70008,10,all,ece15,0.32318075125416124,3600
104,RO-CAGF,70008,10,affected,accuracy,0.42075736325385693,1426
104,RO-CAGF,70008,10,affected,macro_f1,0.397640228223128,1426
104,RO-CAGF,70008,10,affected,macro_auroc,0.7439440591271143,1426
104,RO-CAGF,70008,10,affected,macro_auprc,0.4441302123055905,1426
104,RO-CAGF,70008,10,affected,nll,2.5717951998365423,1426
104,RO-CAGF,70008,10,affected,brier,0.9003726660522678,1426
104,RO-CAGF,70008,10,affected,ece15,0.35528715259982024,1426
104,RO-CAGF,70008,10,unaffected,accuracy,0.4733210671573137,2174
104,RO-CAGF,70008,10,unaffected,macro_f1,0.43789515171427423,2174
104,RO-CAGF,70008,10,unaffected,macro_auroc,0.796939074941792,2174
104,RO-CAGF,70008,10,unaffected,macro_auprc,0.4823890992633419,2174
104,RO-CAGF,70008,10,unaffected,nll,2.062944259242767,2174
