seed,method,fault_realization,batch,subset,metric,value,n
108,ModDrop-SD,70001,8,all,macro_f1,0.5771679359647849,294
108,ModDrop-SD,70001,8,all,macro_auroc,0.8275437540457603,294
108,ModDrop-SD,70001,8,all,macro_auprc,0.5645960456180659,294
108,ModDrop-SD,70001,8,all,nll,2.0089140521252027,294
108,ModDrop-SD,70001,8,all,brier,0.5973076507175389,294
108,ModDrop-SD,70001,8,all,ece15,0.19457699642294932,294
108,ModDrop-SD,70001,8,affected,accuracy,0.39166666666666666,120
108,ModDrop-SD,70001,8,affected,macro_f1,0.37727683905103254,120
108,ModDrop-SD,70001,8,affected,macro_auroc,0.7028638635603492,120
108,ModDrop-SD,70001,8,affected,macro_auprc,0.38637571872005183,120
108,ModDrop-SD,70001,8,affected,nll,3.996587740870413,120
108,ModDrop-SD,70001,8,affected,brier,1.0164598096136415,120
108,ModDrop-SD,70001,8,affected,ece15,0.4545028845469156,120
108,ModDrop-SD,70001,8,unaffected,accuracy,0.7471264367816092,174
108,ModDrop-SD,70001,8,unaffected,macro_f1,0.7270927643798838,174
108,ModDrop-SD,70001,8,unaffected,macro_auroc,0.948574753664346,174
108,ModDrop-SD,70001,8,unaffected,macro_auprc,0.8237657845497556,174
108,ModDrop-SD,70001,8,unaffected,nll,0.638104611611264,174
108,ModDrop-SD,70001,8,unaffected,brier,0.30823719630643365,174
108,ModDrop-SD,70001,8,unaffected,ece15,0.07797866288957925,174
108,ModDrop-SD,70001,9,all,accuracy,0.5297872340425532,470
108,ModDrop-SD,70001,9,all,macro_f1,0.5161761626745207,470
108,ModDrop-SD,70001,9,all,macro_auroc,0.7765607164050469,470
108,ModDrop-SD,70001,9,all,macro_auprc,0.5158000593061526,470
108,ModDrop-SD,70001,9,all,nll,2.9361975637197624,470
108,ModDrop-SD,70001,9,all,brier,0.76438268567432,470
108,ModDrop-SD,70001,9,all,ece15,0.29543633930226587,470
108,ModDrop-SD,70001,9,affected,accuracy,0.35384615384615387,195
108,ModDrop-SD,70001,9,affected,macro_f1,0.35090118098521456,195
108,ModDrop-SD,70001,9,affected,macro_auroc,0.6485004261539108,195
108,ModDrop-SD,70001,9,affected,macro_auprc,0.3254917028781586,195
108,ModDrop-SD,70001,9,affected,nll,5.502355745322961,195
108,ModDrop-SD,70001,9,affected,brier,1.170581206263294,195
108,ModDrop-SD,70001,9,affected,ece15,0.5206170103488824,195
108,ModDrop-SD,70001,9,unaffected,accuracy,0.6545454545454545,275
108,ModDrop-SD,70001,9,unaffected,macro_f1,0.623004899045239,275
108,ModDrop-SD,70001,9,unaffected,macro_auroc,0.919077209399863,275
108,ModDrop-SD,70001,9,unaffected,macro_auprc,0.7999625384077641,275
108,ModDrop-SD,70001,9,unaffected,nll,1.1165581258556756,275
108,ModDrop-SD,70001,9,unaffected,brier,0.47635100743850195,275
108,ModDrop-SD,70001,9,unaffected,ece15,0.14474537415937946,275
108,ModDrop-SD,70001,10,all,accuracy,0.5113888888888889,3600
108,ModDrop-SD,70001,10,all,macro_f1,0.5029203599534794,3600
108,ModDrop-SD,70001,10,all,macro_auroc,0.7840474999999999,3600
108,ModDrop-SD,70001,10,all,macro_auprc,0.5124155260242832,3600
108,ModDrop-SD,70001,10,all,nll,3.0828885259793597,3600
108,ModDrop-SD,70001,10,all,brier,0.7947078990881191,3600
108,ModDrop-SD,70001,10,all,ece15,0.3242162541962333,3600
108,ModDrop-SD,70001,10,affected,accuracy,0.4186206896551724,1450
108,ModDrop-SD,70001,10,affected,macro_f1,0.41416125057698383,1450
108,ModDrop-SD,70001,10,affected,macro_auroc,0.7129733915132133,1450
108,ModDrop-SD,70001,10,affected,macro_auprc,0.4086592835216041,1450
108,ModDrop-SD,70001,10,affected,nll,4.7915824582828925,1450
108,ModDrop-SD,70001,10,affected,brier,1.023188365634519,1450
108,ModDrop-SD,70001,10,affected,ece15,0.46146447806522767,1450
108,ModDrop-SD,70001,10,unaffected,accuracy,0.573953488372093,2150
108,ModDrop-SD,70001,10,unaffected,macro_f1,0.5606547644400919,2150
108,ModDrop-SD,70001,10,unaffected,macro_auroc,0.847238492206911,2150
108,ModDrop-SD,70001,10,unaffected,macro_auprc,0.62385013544512,2150
108,ModDrop-SD,70001,10,unaffected,nll,1.9305135483793028,2150
108,ModDrop-SD,70001,10,unaffected,brier,0.6406164216498494,2150
108,ModDrop-SD,70001,10,unaffected,ece15,0.23372345880020493,2150
109,EF-PD+CD,70001,all,all,accuracy,0.5334555453712191,4364
109,EF-PD+CD,70001,all,all,macro_f1,0.5321855367115726,4364
109,EF-PD+CD,70001,all,all,macro_auroc,0.807353702884544,4364
109,EF-PD+CD,70001,all,all,macro_auprc,0.5589265582058874,4364
109,EF-PD+CD,70001,all,all,nll,1.9042666347855475,4364
109,EF-PD+CD,70001,all,all,brier,0.6928156038944504,4364
109,EF-PD+CD,70001,all,all,ece15,0.23856084591322374,4364
109,EF-PD+CD,70001,all,affected,accuracy,0.46175637393767704,1765
109,EF-PD+CD,70001,all,affected,macro_f1,0.45605037222015626,1765
109,EF-PD+CD,70001,all,affected,macro_auroc,0.7638035992932614,1765
109,EF-PD+CD,70001,all,affected,macro_auprc,0.4845999417320277,1765
109,EF-PD+CD,70001,all,affected,nll,2.4295371725435952,1765
109,EF-PD+CD,70001,all,affected,brier,0.823788281515627,1765
109,EF-PD+CD,70001,all,affected,ece15,0.316363124536725,1765
109,EF-PD+CD,70001,all,unaffected,accuracy,0.5821469796075414,2599
109,EF-PD+CD,70001,all,unaffected,macro_f1,0.583748431031926,2599
109,EF-PD+CD,70001,all,unaffected,macro_auroc,0.8381303964442722,2599
109,EF-PD+CD,70001,all,unaffected,macro_auprc,0.6173849025990216,2599
109,EF-PD+CD,70001,all,unaffected,nll,1.5475515523911827,2599
109,EF-PD+CD,70001,all,unaffected,brier,0.6038710960062715,2599
109,EF-PD+CD,70001,all,unaffected,ece15,0.18871899943894815,2599
109,EF-PD+CD,70001,8,all,accuracy,0.6020408163265306,294
109,EF-PD+CD,70001,8,all,macro_f1,0.6260827336875644,294
109,EF-PD+CD,70001,8,all,macro_auroc,0.8951506375751626,294
109,EF-PD+CD,70001,8,all,macro_auprc,0.6929715013747866,294
109,EF-PD+CD,70001,8,all,nll,1.1171673712530412,294
109,EF-PD+CD,70001,8,all,brier,0.511813497810929,294
109,EF-PD+CD,70001,8,all,ece15,0.10291111408447734,294
109,EF-PD+CD,70001,8,affected,accuracy,0.45,120
109,EF-PD+CD,70001,8,affected,macro_f1,0.4666390747704346,120
109,EF-PD+CD,70001,8,affected,macro_auroc,0.8163480531223518,120
109,EF-PD+CD,70001,8,affected,macro_auprc,0.5541360622363936,120
109,EF-PD+CD,70001,8,affected,nll,1.6487338960681974,120
109,EF-PD+CD,70001,8,affected,brier,0.728611209279452,120
109,EF-PD+CD,70001,8,affected,ece15,0.2835524762670199,120
109,EF-PD+CD,70001,8,unaffected,accuracy,0.7068965517241379,174
109,EF-PD+CD,70001,8,unaffected,macro_f1,0.7409460595901275,174
109,EF-PD+CD,70001,8,unaffected,macro_auroc,0.9566488972313983,174
109,EF-PD+CD,70001,8,unaffected,macro_auprc,0.8780131431131949,174
109,EF-PD+CD,70001,8,unaffected,nll,0.7505697679322436,174
109,EF-PD+CD,70001,8,unaffected,brier,0.3622978347291891,174
109,EF-PD+CD,70001,8,unaffected,ece15,0.07376566255229645,174
109,EF-PD+CD,70001,9,all,accuracy,0.5617021276595745,470
109,EF-PD+CD,70001,9,all,macro_f1,0.5674303897932728,470
109,EF-PD+CD,70001,9,all,macro_auroc,0.8512687729447203,470
109,EF-PD+CD,70001,9,all,macro_auprc,0.6475547727930399,470
109,EF-PD+CD,70001,9,all,nll,1.3190874294974133,470
109,EF-PD+CD,70001,9,all,brier,0.5747230430147984,470
109,EF-PD+CD,70001,9,all,ece15,0.1722376496233839,470
109,EF-PD+CD,70001,9,affected,accuracy,0.4564102564102564,195
109,EF-PD+CD,70001,9,affected,macro_f1,0.46075775071603536,195
109,EF-PD+CD,70001,9,affected,macro_auroc,0.7718264796100703,195
109,EF-PD+CD,70001,9,affected,macro_auprc,0.5095032863214782,195
109,EF-PD+CD,70001,9,affected,nll,1.9989804605467019,195
109,EF-PD+CD,70001,9,affected,brier,0.7738433279785818,195
109,EF-PD+CD,70001,9,affected,ece15,0.28013575489704423,195
109,EF-PD+CD,70001,9,unaffected,accuracy,0.6363636363636364,275
109,EF-PD+CD,70001,9,unaffected,macro_f1,0.6457195161324863,275
109,EF-PD+CD,70001,9,unaffected,macro_auroc,0.9138090759502013,275
109,EF-PD+CD,70001,9,unaffected,macro_auprc,0.7914865579440834,275
109,EF-PD+CD,70001,9,unaffected,nll,0.8369814620261,275
109,EF-PD+CD,70001,9,unaffected,brier,0.4335286591313883,275
109,EF-PD+CD,70001,9,unaffected,ece15,0.14128684607419098,275
109,EF-PD+CD,70001,10,all,accuracy,0.5241666666666667,3600
109,EF-PD+CD,70001,10,all,macro_f1,0.5199746176796212,3600
109,EF-PD+CD,70001,10,all,macro_auroc,0.7989942129629629,3600
109,EF-PD+CD,70001,10,all,macro_auprc,0.5504529827309265,3600
109,EF-PD+CD,70001,10,all,nll,2.0449448042199867,3600
109,EF-PD+CD,70001,10,all,brier,0.7230150824505592,3600
109,EF-PD+CD,70001,10,all,ece15,0.26195815746155054,3600
109,EF-PD+CD,70001,10,affected,accuracy,0.463448275862069,1450
109,EF-PD+CD,70001,10,affected,macro_f1,0.45531657829431776,1450
109,EF-PD+CD,70001,10,affected,macro_auroc,0.7595277811545403,1450
109,EF-PD+CD,70001,10,affected,macro_auprc,0.4848917798795757,1450
109,EF-PD+CD,70001,10,affected,nll,2.5520578291066585,1450
109,EF-PD+CD,70001,10,affected,brier,0.8383817398660165,1450
109,EF-PD+CD,70001,10,affected,ece15,0.32615180179990577,1450
109,EF-PD+CD,70001,10,unaffected,accuracy,0.5651162790697675,2150
109,EF-PD+CD,70001,10,unaffected,macro_f1,0.5636037326301573,2150
109,EF-PD+CD,70001,10,unaffected,macro_auroc,0.8265878019624044,2150
109,EF-PD+CD,70001,10,unaffected,macro_auprc,0.6007609617973061,2150
109,EF-PD+CD,70001,10,unaffected,nll,1.7029383455754865,2150
109,EF-PD+CD,70001,10,unaffected,brier,0.6452096623331578,2150
109,EF-PD+CD,70001,10,unaffected,ece15,0.21971566593924233,2150
109,UF-PD+CD,70001,all,all,accuracy,0.5639321723189734,4364
109,UF-PD+CD,70001,all,all,macro_f1,0.5532918641383616,4364
109,UF-PD+CD,70001,all,all,macro_auroc,0.8394490918297824,4364
109,UF-PD+CD,70001,all,all,macro_auprc,0.5888533803446828,4364
109,UF-PD+CD,70001,all,all,nll,1.9783887448536797,4364
109,UF-PD+CD,70001,all,all,brier,0.6704010202801448,4364
109,UF-PD+CD,70001,all,all,ece15,0.2607108673420551,4364
109,UF-PD+CD,70001,all,affected,accuracy,0.5008498583569405,1765
109,UF-PD+CD,70001,all,affected,macro_f1,0.4920925674649106,1765
109,UF-PD+CD,70001,all,affected,macro_auroc,0.8031524223567489,1765
109,UF-PD+CD,70001,all,affected,macro_auprc,0.5227465523753326,1765
109,UF-PD+CD,70001,all,affected,nll,2.5184970099886814,1765
109,UF-PD+CD,70001,all,affected,brier,0.7885221374638292,1765
109,UF-PD+CD,70001,all,affected,ece15,0.3253474424142,1765
109,UF-PD+CD,70001,all,unaffected,accuracy,0.6067718353212774,2599
109,UF-PD+CD,70001,all,unaffected,macro_f1,0.5943422402769715,2599
109,UF-PD+CD,70001,all,unaffected,macro_auroc,0.8651296072183453,2599
109,UF-PD+CD,70001,all,unaffected,macro_auprc,0.6411893650211152,2599
109,UF-PD+CD,70001,all,unaffected,nll,1.6115972527554583,2599
109,UF-PD+CD,70001,all,unaffected,brier,0.5901841015309324,2599
109,UF-PD+CD,70001,all,unaffected,ece15,0.21681562661207288,2599
109,UF-PD+CD,70001,8,all,accuracy,0.7074829931972789,294
109,UF-PD+CD,70001,8,all,macro_f1,0.6743588448725526,294
109,UF-PD+CD,70001,8,all,macro_auroc,0.9152629037677046,294
109,UF-PD+CD,70001,8,all,macro_auprc,0.7278599683586117,294
109,UF-PD+CD,70001,8,all,nll,1.0131637102131994,294
109,UF-PD+CD,70001,8,all,brier,0.4395226060550157,294
109,UF-PD+CD,70001,8,all,ece15,0.11777781142669469,294
109,UF-PD+CD,70001,8,affected,accuracy,0.55,120
109,UF-PD+CD,70001,8,affected,macro_f1,0.5421671247831475,120
109,UF-PD+CD,70001,8,affected,macro_auroc,0.8627223486063972,120
109,UF-PD+CD,70001,8,affected,macro_auprc,0.6230469208464661,120
109,UF-PD+CD,70001,8,affected,nll,1.6152186746730426,120
109,UF-PD+CD,70001,8,affected,brier,0.6797054006428959,120
109,UF-PD+CD,70001,8,affected,ece15,0.26340263982613876,120
109,UF-PD+CD,70001,8,unaffected,accuracy,0.8160919540229885,174
109,UF-PD+CD,70001,8,unaffected,macro_f1,0.7779216836476031,174
109,UF-PD+CD,70001,8,unaffected,macro_auroc,0.954141527172507,174
109,UF-PD+CD,70001,8,unaffected,macro_auprc,0.8537701395375908,174
109,UF-PD+CD,70001,8,unaffected,nll,0.5979533898960663,174
109,UF-PD+CD,70001,8,unaffected,brier,0.2738792994426845,174
109,UF-PD+CD,70001,8,unaffected,ece15,0.06921021143595374,174
109,UF-PD+CD,70001,9,all,accuracy,0.6361702127659574,470
109,UF-PD+CD,70001,9,all,macro_f1,0.6056899699868991,470
109,UF-PD+CD,70001,9,all,macro_auroc,0.8872404833020539,470
109,UF-PD+CD,70001,9,all,macro_auprc,0.6818344673753138,470
109,UF-PD+CD,70001,9,all,nll,1.4416027958853412,470
109,UF-PD+CD,70001,9,all,brier,0.5555637946267236,470
109,UF-PD+CD,70001,9,all,ece15,0.19151442710389482,470
109,UF-PD+CD,70001,9,affected,accuracy,0.5897435897435898,195
109,UF-PD+CD,70001,9,affected,macro_f1,0.5708578421564326,195
109,UF-PD+CD,70001,9,affected,macro_auroc,0.8401715971714202,195
109,UF-PD+CD,70001,9,affected,macro_auprc,0.5881314512599366,195
109,UF-PD+CD,70001,9,affected,nll,1.9233066132259409,195
109,UF-PD+CD,70001,9,affected,brier,0.6684351574984077,195
109,UF-PD+CD,70001,9,affected,ece15,0.24672726759543784,195
109,UF-PD+CD,70001,9,unaffected,accuracy,0.6690909090909091,275
109,UF-PD+CD,70001,9,unaffected,macro_f1,0.6270301847307888,275
109,UF-PD+CD,70001,9,unaffected,macro_auroc,0.9272212480975327,275
109,UF-PD+CD,70001,9,unaffected,macro_auprc,0.7929862563170563,275
109,UF-PD+CD,70001,9,unaffected,nll,1.100030998134734,275
109,UF-PD+CD,70001,9,unaffected,brier,0.4755277373177111,275
109,UF-PD+CD,70001,9,unaffected,ece15,0.16112993641333148,275
109,UF-PD+CD,70001,10,all,accuracy,0.5427777777777778,3600
109,UF-PD+CD,70001,10,all,macro_f1,0.5335380839391205,3600
109,UF-PD+CD,70001,10,all,macro_auroc,0.8297847222222222,3600
109,UF-PD+CD,70001,10,all,macro_auprc,0.573902458291029,3600
109,UF-PD+CD,70001,10,all,nll,2.127295843797963,3600
109,UF-PD+CD,70001,10,all,brier,0.7042487285688379,3600
109,UF-PD+CD,70001,10,all,ece15,0.2839804283446736,3600
109,UF-PD+CD,70001,10,affected,accuracy,0.48482758620689653,1450
109,UF-PD+CD,70001,10,affected,macro_f1,0.4746410677903104,1450
109,UF-PD+CD,70001,10,affected,macro_auroc,0.7929598871734513,1450
109,UF-PD+CD,70001,10,affected,macro_auprc,0.5098241331574939,1450
109,UF-PD+CD,70001,10,affected,nll,2.6732939255794474,1450
109,UF-PD+CD,70001,10,affected,brier,0.8136772888512562,1450
109,UF-PD+CD,70001,10,affected,ece15,0.3440079229042448,1450
109,UF-PD+CD,70001,10,unaffected,accuracy,0.5818604651162791,2150
109,UF-PD+CD,70001,10,unaffected,macro_f1,0.5727143523734469,2150
109,UF-PD+CD,70001,10,unaffected,macro_auroc,0.8552374377974498,2150
109,UF-PD+CD,70001,10,unaffected,macro_auprc,0.624583907635639,2150
109,UF-PD+CD,70001,10,unaffected,nll,1.759064579340683,2150
109,UF-PD+CD,70001,10,unaffected,brier,0.6304480716341838,2150
109,UF-PD+CD,70001,10,unaffected,ece15,0.2434967499278312,2150
109,ModDrop-SD,70001,all,all,accuracy,0.5194775435380385,4364
109,ModDrop-SD,70001,all,all,macro_f1,0.5133945034502762,4364
109,ModDrop-SD,70001,all,all,macro_auroc,0.7757487761742664,4364
109,ModDrop-SD,70001,all,all,macro_auprc,0.4763147700655162,4364
109,ModDrop-SD,70001,all,all,nll,2.7956960085124605,4364
109,ModDrop-SD,70001,all,all,brier,0.7617263802280739,4364
109,ModDrop-SD,70001,all,all,ece15,0.28552378705548215,4364
109,ModDrop-SD,70001,all,affected,accuracy,0.38073654390934847,1765
109,ModDrop-SD,70001,all,affected,macro_f1,0.3716513528227119,1765
109,ModDrop-SD,70001,all,affected,macro_auroc,0.6872696825733149,1765
109,ModDrop-SD,70001,all,affected,macro_auprc,0.3513695560566054,1765
109,ModDrop-SD,70001,all,affected,nll,4.685881700560054,1765
109,ModDrop-SD,70001,all,affected,brier,1.052871539395209,1765
109,ModDrop-SD,70001,all,affected,ece15,0.47054969156767756,1765
109,ModDrop-SD,70001,all,unaffected,accuracy,0.6136975759907657,2599
109,ModDrop-SD,70001,all,unaffected,macro_f1,0.6106908876611818,2599
109,ModDrop-SD,70001,all,unaffected,macro_auroc,0.8565503585590934,2599
109,ModDrop-SD,70001,all,unaffected,macro_auprc,0.6266763071335403,2599
109,ModDrop-SD,70001,all,unaffected,nll,1.5120570141053808,2599
109,ModDrop-SD,70001,all,unaffected,brier,0.5640075630176111,2599
109,ModDrop-SD,70001,all,unaffected,ece15,0.15987132675444085,2599
109,ModDrop-SD,70001,8,all,accuracy,0.6564625850340136,294
109,ModDrop-SD,70001,8,all,macro_f1,0.559562030837898,294
109,ModDrop-SD,70001,8,all,macro_auroc,0.8183382635058951,294
109,ModDrop-SD,70001,8,all,macro_auprc,0.5110276035766534,294
109,ModDrop-SD,70001,8,all,nll,1.843764789046777,294
109,ModDrop-SD,70001,8,all,brier,0.5432497531859198,294
109,ModDrop-SD,70001,8,all,ece15,0.173866407907739,294
109,ModDrop-SD,70001,8,affected,accuracy,0.4,120
109,ModDrop-SD,70001,8,affected,macro_f1,0.32839580209895053,120
109,ModDrop-SD,70001,8,affected,macro_auroc,0.6787142843386387,120
109,ModDrop-SD,70001,8,affected,macro_auprc,0.34110707700255444,120
109,ModDrop-SD,70001,8,affected,nll,3.732934651955923,120
109,ModDrop-SD,70001,8,affected,brier,0.9712295750183142,120
109,ModDrop-SD,70001,8,affected,ece15,0.4231434797247251,120
109,ModDrop-SD,70001,8,unaffected,accuracy,0.8333333333333334,174
109,ModDrop-SD,70001,8,unaffected,macro_f1,0.7392021489956861,174
109,ModDrop-SD,70001,8,unaffected,macro_auroc,0.9552345068721558,174
109,ModDrop-SD,70001,8,unaffected,macro_auprc,0.7629709939985934,174
109,ModDrop-SD,70001,8,unaffected,nll,0.5408890215232275,174
109,ModDrop-SD,70001,8,unaffected,brier,0.24809125537047566,174
109,ModDrop-SD,70001,8,unaffected,ece15,0.09671254473171013,174
109,ModDrop-SD,70001,9,all,accuracy,0.5255319148936171,470
109,ModDrop-SD,70001,9,all,macro_f1,0.504711608240289,470
109,ModDrop-SD,70001,9,all,macro_auroc,0.7670287282677846,470
109,ModDrop-SD,70001,9,all,macro_auprc,0.482410658342946,470
109,ModDrop-SD,70001,9,all,nll,2.8321686989989185,470
109,ModDrop-SD,70001,9,all,brier,0.7354776313022046,470
109,ModDrop-SD,70001,9,all,ece15,0.2413854753083371,470
109,ModDrop-SD,70001,9,affected,accuracy,0.35384615384615387,195
109,ModDrop-SD,70001,9,affected,macro_f1,0.3467579695428989,195
109,ModDrop-SD,70001,9,affected,macro_auroc,0.6361342563336708,195
109,ModDrop-SD,70001,9,affected,macro_auprc,0.30479573705180174,195
109,ModDrop-SD,70001,9,affected,nll,5.26386728900208,195
109,ModDrop-SD,70001,9,affected,brier,1.1187114520471644,195
109,ModDrop-SD,70001,9,affected,ece15,0.48080996229098394,195
109,ModDrop-SD,70001,9,unaffected,accuracy,0.6472727272727272,275
109,ModDrop-SD,70001,9,unaffected,macro_f1,0.6166736922089645,275
109,ModDrop-SD,70001,9,unaffected,macro_auroc,0.9033181452228943,275
109,ModDrop-SD,70001,9,unaffected,macro_auprc,0.7612544891028078,275
109,ModDrop-SD,70001,9,unaffected,nll,1.107873335178495,275
109,ModDrop-SD,70001,9,unaffected,brier,0.4637300129557783,275
109,ModDrop-SD,70001,9,unaffected,ece15,0.111919843825427,275
109,ModDrop-SD,70001,10,all,accuracy,0.5075,3600
109,ModDrop-SD,70001,10,all,macro_f1,0.5053412809076591,3600
109,ModDrop-SD,70001,10,all,macro_auroc,0.7761048611111111,3600
109,ModDrop-SD,70001,10,all,macro_auprc,0.482704210774417,3600
109,ModDrop-SD,70001,10,all,nll,2.8686753457330925,3600
109,ModDrop-SD,70001,10,all,brier,0.7829955581018385,3600
109,ModDrop-SD,70001,10,all,ece15,0.3044510062866741,3600
109,ModDrop-SD,70001,10,affected,accuracy,0.38275862068965516,1450
109,ModDrop-SD,70001,10,affected,macro_f1,0.3763045063947441,1450
109,ModDrop-SD,70001,10,affected,macro_auroc,0.6956942294412553,1450
109,ModDrop-SD,70001,10,affected,macro_auprc,0.3710347155171004,1450
109,ModDrop-SD,70001,10,affected,nll,4.687017187516122,1450
109,ModDrop-SD,70001,10,affected,brier,1.0507737826766546,1450
109,ModDrop-SD,70001,10,affected,ece15,0.47626898712125315,1450
109,ModDrop-SD,70001,10,unaffected,accuracy,0.5916279069767442,2150
109,ModDrop-SD,70001,10,unaffected,macro_f1,0.5928916138323909,2150
109,ModDrop-SD,70001,10,unaffected,macro_auroc,0.8481177148304063,2150
109,ModDrop-SD,70001,10,unaffected,macro_auprc,0.611794657019466,2150
109,ModDrop-SD,70001,10,unaffected,nll,1.6423517780189567,2150
109,ModDrop-SD,70001,10,unaffected,brier,0.6024009415281254,2150
109,ModDrop-SD,70001,10,unaffected,ece15,0.1885738060640734,2150
110,EF-PD+CD,70001,all,all,accuracy,0.5247479376718607,4364
110,EF-PD+CD,70001,all,all,macro_f1,0.5274570960596728,4364
110,EF-PD+CD,70001,all,all,macro_auroc,0.8081388779567731,4364
110,EF-PD+CD,70001,all,all,macro_auprc,0.5647796414289328,4364
110,EF-PD+CD,70001,all,all,nll,2.312433068923558,4364
110,EF-PD+CD,70001,all,all,brier,0.7525176342209831,4364
110,EF-PD+CD,70001,all,all,ece15,0.3048680320409435,4364
110,EF-PD+CD,70001,all,affected,accuracy,0.4441926345609065,1765
110,EF-PD+CD,70001,all,affected,macro_f1,0.4389646874747541,1765
110,EF-PD+CD,70001,all,affected,macro_auroc,0.7609760669333551,1765
110,EF-PD+CD,70001,all,affected,macro_auprc,0.48571906192916137,1765
110,EF-PD+CD,70001,all,affected,nll,3.163679470874919,1765
110,EF-PD+CD,70001,all,affected,brier,0.9104364083659329,1765
110,EF-PD+CD,70001,all,affected,ece15,0.40580896323193233,1765
110,EF-PD+CD,70001,all,unaffected,accuracy,0.5794536360138515,2599
110,EF-PD+CD,70001,all,unaffected,macro_f1,0.587723206047203,2599
110,EF-PD+CD,70001,all,unaffected,macro_auroc,0.8440105500863958,2599
110,EF-PD+CD,70001,all,unaffected,macro_auprc,0.6256785611405978,2599
110,EF-PD+CD,70001,all,unaffected,nll,1.7343453815652845,2599
110,EF-PD+CD,70001,all,unaffected,brier,0.6452738341571753,2599
110,EF-PD+CD,70001,all,unaffected,ece15,0.2421746058457629,2599
110,EF-PD+CD,70001,8,all,accuracy,0.46258503401360546,294
110,EF-PD+CD,70001,8,all,macro_f1,0.5478240228840213,294
110,EF-PD+CD,70001,8,all,macro_auroc,0.8497975018730011,294
110,EF-PD+CD,70001,8,all,macro_auprc,0.6472934361594413,294
110,EF-PD+CD,70001,8,all,nll,1.8295355601378445,294
110,EF-PD+CD,70001,8,all,brier,0.7824710131474746,294
110,EF-PD+CD,70001,8,all,ece15,0.31996370000498636,294
110,EF-PD+CD,70001,8,affected,accuracy,0.35833333333333334,120
110,EF-PD+CD,70001,8,affected,macro_f1,0.3958253340862037,120
110,EF-PD+CD,70001,8,affected,macro_auroc,0.7816916675083282,120
110,EF-PD+CD,70001,8,affected,macro_auprc,0.5061001026086559,120
110,EF-PD+CD,70001,8,affected,nll,2.7136178482346214,120
110,EF-PD+CD,70001,8,affected,brier,0.982739442105736,120
110,EF-PD+CD,70001,8,affected,ece15,0.4460636802017689,120
110,EF-PD+CD,70001,8,unaffected,accuracy,0.5344827586206896,174
110,EF-PD+CD,70001,8,unaffected,macro_f1,0.6634513634513634,174
110,EF-PD+CD,70001,8,unaffected,macro_auroc,0.9222324007057487,174
110,EF-PD+CD,70001,8,unaffected,macro_auprc,0.8034674361389342,174
110,EF-PD+CD,70001,8,unaffected,nll,1.2198236373124804,174
110,EF-PD+CD,70001,8,unaffected,brier,0.6443548552452253,174
110,EF-PD+CD,70001,8,unaffected,ece15,0.26136482018848944,174
110,EF-PD+CD,70001,9,all,accuracy,0.5255319148936171,470
110,EF-PD+CD,70001,9,all,macro_f1,0.5469472870789285,470
110,EF-PD+CD,70001,9,all,macro_auroc,0.837758520574618,470
110,EF-PD+CD,70001,9,all,macro_auprc,0.6203540551216564,470
110,EF-PD+CD,70001,9,all,nll,1.721070513572177,470
110,EF-PD+CD,70001,9,all,brier,0.6550692213237195,470
110,EF-PD+CD,70001,9,all,ece15,0.2652990483223124,470
110,EF-PD+CD,70001,9,affected,accuracy,0.4205128205128205,195
110,EF-PD+CD,70001,9,affected,macro_f1,0.41510882162906865,195
110,EF-PD+CD,70001,9,affected,macro_auroc,0.751234520806512,195
110,EF-PD+CD,70001,9,affected,macro_auprc,0.4689968308786378,195
110,EF-PD+CD,70001,9,affected,nll,2.891096649037275,195
110,EF-PD+CD,70001,9,affected,brier,0.9096304104030312,195
110,EF-PD+CD,70001,9,affected,ece15,0.4054531736251636,195
110,EF-PD+CD,70001,9,unaffected,accuracy,0.6,275
110,EF-PD+CD,70001,9,unaffected,macro_f1,0.6319796788917672,275
110,EF-PD+CD,70001,9,unaffected,macro_auroc,0.913202096675194,275
110,EF-PD+CD,70001,9,unaffected,macro_auprc,0.7768813003440121,275
110,EF-PD+CD,70001,9,unaffected,nll,0.8914156175151079,275
110,EF-PD+CD,70001,9,unaffected,brier,0.4745621963402077,275
110,EF-PD+CD,70001,9,unaffected,ece15,0.1753302160176364,275
110,EF-PD+CD,70001,10,all,accuracy,0.5297222222222222,3600
110,EF-PD+CD,70001,10,all,macro_f1,0.5261364321535844,3600
110,EF-PD+CD,70001,10,all,macro_auroc,0.8055385185185185,3600
110,EF-PD+CD,70001,10,all,macro_auprc,0.5644594421321577,3600
110,EF-PD+CD,70001,10,all,nll,2.429075365756377,3600
110,EF-PD+CD,70001,10,all,brier,0.7627938732924623,3600
110,EF-PD+CD,70001,10,all,ece15,0.3098031252043115,3600
110,EF-PD+CD,70001,10,affected,accuracy,0.45448275862068965,1450
110,EF-PD+CD,70001,10,affected,macro_f1,0.4460540442455416,1450
110,EF-PD+CD,70001,10,affected,macro_auroc,0.7624460713086482,1450
110,EF-PD+CD,70001,10,affected,macro_auprc,0.4944106988038406,1450
110,EF-PD+CD,70001,10,affected,nll,3.2375836398233164,1450
110,EF-PD+CD,70001,10,affected,brier,0.9045611018514429,1450
110,EF-PD+CD,70001,10,affected,ece15,0.4025253739850274,1450
110,EF-PD+CD,70001,10,unaffected,accuracy,0.5804651162790697,2150
