subset,difference
all,-0.0016635950481674877
all,-0.0010860220115054275
all,-0.0003860910472438528
all,-0.0007481861971988524
all,0.000552389695672173
all,-0.00032736125597054855
all,0.001399114976039062
all,0.0018183955922883577
all,-0.0037730592778905114
all,-0.0006469457704114667
all,0.0019290236186353393
all,-0.0005811172022939237
all,-0.001606018295698175
all,0.001469448407730889
all,0.0016583516920016805
all,0.002471476990734467
all,0.002003399248689086
all,0.0012721799186597993
all,0.0010160309948250568
all,0.0011788091302519232
all,-0.00040270938970665693
all,-0.0005322916262204824
all,0.0005770882347359008
all,0.0030719729432723275
all,0.0006022763373630946
all,-0.0003553096126452937
all,-8.87244230662887e-06
all,-0.002356048104192765
all,0.0009688379441691319
all,-0.001141236235095322
all,-0.0012128220076801366
all,0.0018754876066267023
all,0.0006174392250803962
all,0.00040426059692399985
all,0.005958916519950397
all,-9.696393350788757e-05
all,0.0002739146092942679
all,-0.002074076234279798
all,0.0005601988735662866
all,0.0034355683359841294
all,0.00221802059076992
all,0.0008877172120222987
all,9.409812366067971e-05
all,0.0014576067005577231
all,0.0016535228579983574
all,0.0022521874939721576
all,-0.0021272170278580083
all,0.003008318356308881
all,-0.0010582676315068484
all,-0.0014315108314760794
all,-0.0018899095779540964
all,-0.0011619045457743615
all,-0.0013465332177649003
all,-0.0018643716815085476
all,0.0006395682953080906
all,-0.0005046331965784523
all,-0.0014818041911075497
all,1.4073730314700938e-05
all,-0.0007415647597710517
all,-0.0009740407705896015
all,-1.1052200518779642e-05
all,0.001128563103032998
all,-0.00010510912236760817
all,0.0015517325790259662
all,-0.0018420670378416215
all,5.086998759118444e-06
all,0.0027338009508677263
all,0.001444113646642986
all,-0.0017758704899004663
all,0.0008120832616698159
all,-0.0009959062147357756
all,-0.0028013092525235317
all,-0.0018406732841979023
all,0.0025283839389500518
all,-0.002140602091041721
all,0.005545519332542326
all,0.0011443919911173772
all,-0.00023993415863898804
all,0.0037428228087339477
all,-0.0009396881050489636
all,0.001277984771117513
all,0.0014626822462862066
all,0.0031111812609453393
all,0.00054229648456805
all,0.0005267796490460164
all,0.001449762272108579
all,-0.0027484204319485617
all,-0.0031865424527314223
all,0.0005108248518206349
all,-0.0004518326766586034
all,-0.0015695874373348184
all,0.0009780435055138925
all,0.0037528723263293706
all,0.0013747031079986982
all,0.0020517284471679442
all,-0.0006307837338117572
all,0.000592581837108419
all,0.00039511327596430945
all,-0.003174159525335174
all,-3.9566949996405754e-05
all,-0.0016934738889742285
all,-0.001567182969208658
all,0.0016926756890633943
all,0.001885660960156299
all,0.0007495481581845098
all,0.0029703982832750553
all,0.0014444208615999043
all,0.0009695459527598871
all,-0.0015406374994882954
all,0.00223500703737578
all,0.0010134378931300203
all,0.001982671632479227
all,-0.0007053047642601173
all,-0.002520125247816085
all,-0.005316600258639337
all,0.000260210061244992
all,0.0018626691258702976
all,-0.002662751107909811
all,-0.0013335896256613244
all,0.0029000561581877804
all,0.000856782307199877
all,0.001128040129534491
all,-0.00023124769858906546
all,-0.00016310067637748116
all,-0.002482056174446523
all,0.0021574566710035326
all,0.002956048403542244
all,-0.003331747171404942
all,-0.0008309413586671255
all,0.0022486585332381903
all,0.001001408345579602
all,-0.0031927270627225557
all,-7.833512701282963e-06
all,0.001734721035318576
all,0.0015644244552941444
all,-0.002903483444520849
all,0.0014185059433047265
all,-0.000900541005533273
all,-0.00040968101556471126
all,0.0008472991464167912
all,-0.000812738097902943
all,0.0033862983273640346
all,-0.0009517270752701368
all,-0.0020409271863077727
all,0.0008623753356369335
all,0.0016886325700701255
all,0.0034709424535499522
all,0.0034886772519679976
all,-0.0032907969017612615
all,-0.0004446884079105651
all,0.004184768780221226
all,-0.0013077690870390013
all,0.002027160070226852
all,0.002186212706454582
all,-0.002831567793550982
all,3.881469104805024e-05
all,-0.002419854669424182
all,0.00015107618065512973
all,-0.0003107054134885434
all,0.0016356275962731148
all,0.00020016388637422722
all,-0.002099845246932408
all,0.0009206196722826299
all,0.00039169640759006974
all,0.00043963960486315123
all,-0.0007335434821121867
all,0.003521758178670731
all,0.003453217706867018
all,0.0016744278628523235
all,-0.0052714442122157035
all,0.0011097410380388473
all,-0.0018797146788079866
all,0.002280681826568154
all,0.0037329688404227346
all,-0.0032459143769392185
all,-0.0007551255661147893
all,-0.001977985480983935
all,0.0031735302797718523
all,0.000632260362818271
all,-0.0010066102205035232
all,0.0016274914203338042
all,-0.0010318662647410548
all,0.0035903643036645505
all,-0.0003585659049003542
all,0.003095639543305939
all,-0.0012868596945672106
all,-4.853726552878079e-05
all,0.0027940222777248502
all,0.0039201824465351365
all,0.005075650758726402
all,-0.0013407843475321535
all,-0.0013215221604686578
all,0.00023595790498831537
all,0.0011151293062682255
all,-0.0036780718189849404
all,-1.309796013337916e-05
all,-0.0006430445346571334
all,0.0032805559174622356
all,0.002208625719483437
all,0.0011475308537838291
all,0.0016843484827649968
all,-0.0022039951400726343
all,0.0008942549747480433
all,-0.00013253569420779154
all,0.0021281821041740923
all,0.004054516235811989
all,-0.0008663012315629492
all,0.0007795615302940151
all,0.006129331213754807
all,0.00130075105982419
all,0.00013255309193971332
all,0.0005689539539335264
all,0.0020971664877305063
all,-0.00034458980809637385
all,-0.0004786228099202816
all,0.0021116851277738213
all,0.00035617179222446893
all,0.0014311156691935167
all,-0.0005431382563307885
all,-0.0017272929083547162
all,0.0024801705949534236
all,0.0014114736751640322
all,0.00110975635488475
all,0.00425559742414805
all,0.003748858171247371
all,-0.0013933485162903603
all,0.001872538850635097
all,0.00013279848383451753
all,3.9522324412177845e-05
all,-0.0013855833116359628
all,0.00021245665521929524
all,0.003054160349706181
all,-0.0010125995445036118
all,0.000246799423930244
all,-0.0007986876376933072
all,0.0019751231349528497
all,-0.0009169132547803827
all,0.0005019835508061066
all,-0.0025528860124339747
all,-0.001249087880406785
all,-0.0032280847813360714
all,0.00119385076323697
all,0.003987151722957716
all,0.0052743377770787525
all,-0.004033481695946528
all,0.002344475688325298
all,0.003825914214264148
all,0.001298749387826259
all,0.004218217622975029
all,0.0016594601492427863
all,0.0045539210999721025
all,-0.0026275438367484583
all,0.00031127727388047255
all,-6.276246631853333e-06
all,-0.0031303771144323145
all,0.0006760159900899287
all,0.0001578676492259845
all,0.005719915676103526
all,-0.0013818355109794789
all,-0.005737995930806483
all,-0.002250965587250686
all,-0.0003396208155523883
all,0.0010751421150054785
all,0.0017299112166748731
all,0.001254975503457434
all,0.0020911101372989016
all,-0.001229716075885845
all,0.0021941531521473268
all,-0.0019214951582749995
all,0.0028383957670271576
all,-0.0010967710474981684
all,0.0028571537385466694
all,0.001454748333619027
all,0.004089405133296697
all,0.0040557346298820685
all,0.0006731827647156186
all,-0.0011287135636763868
all,-0.0010090022359741102
all,8.115864226254654e-05
all,-0.00020995468863083122
all,-0.0002101052368815859
all,-0.0014541485139329957
all,0.0029901348053431587
all,0.002192489827394062
all,-0.0019484509494654967
all,0.0011848899617761255
all,0.0007268006485077194
all,0.0017757012644025183
all,-0.003016157040386047
all,8.189444579265182e-05
all,-0.0007218636536778789
all,-0.0019325759605895998
all,-0.00017847782132607293
all,0.0013369244985025341
all,-0.0016796304928079486
all,-0.0022283817028176944
all,-0.0007047008540084221
all,-0.00012707023755387237
all,-0.0016331550902356495
all,0.0001235337185012675
all,-0.001187714387330896
all,-0.003305046809598866
all,0.000838928100431735
all,0.005008319436308084
all,-0.0014878251153188637
all,0.0024485597046023377
all,0.0007836095795611397
all,0.00023206222323657322
all,-0.00018232098863091295
all,-0.0030611734141270386
all,-0.00037591194980146625
all,0.00013286919712873768
all,-0.0021474872274405143
all,-0.0005078630510227944
all,-0.0011565394231751736
all,0.006934716787063366
all,-0.0014894690670828048
all,0.0012620216738806755
all,-0.003071604370229797
all,0.0005749985763385812
all,-0.001869575198460538
all,-0.0009147066502972478
all,0.0016378011683728655
all,-0.0006359552494051846
all,0.0032299275227685165
all,0.0014574981318314917
all,-0.0036385616001471943
all,-9.419637882268628e-05
all,-0.0019467273755080505
all,-0.0025236036969457087
all,0.0009425476173228198
all,-6.647022962846805e-05
all,-0.001231407699777809
all,0.0033898309474710286
all,-0.0023187057277870293
all,-0.0009704430025355704
all,0.0024916020494005764
all,0.0015020827088494393
all,-0.0023476174486285473
all,0.0016219717441907644
all,-0.0021019866800260356
all,-0.004163608968426935
all,0.0038576561901324524
all,-0.001687590592419408
all,4.109114492889532e-05
all,0.002377812801331869
all,-0.002585006051991301
all,0.00020153877235329354
all,0.0014820653824385577
all,0.0030153545194754328
all,0.0021475213214139366
all,0.0010809867940585471
all,-0.0022067055633875343
all,0.0015261312802019589
all,-0.0033929498057739815
all,0.002419143497665144
all,0.0032825517712794516
all,-0.0011643611750502547
all,-0.00031538968740807416
all,-0.0003373421611158056
all,0.0008935353528159995
all,-0.0007175889722779161
all,-0.0009628548500848488
all,0.004442708620021274
all,-0.0027022456649841153
all,0.0026002568756466893
all,0.0063836847996352475
all,-0.002867005493723429
all,0.0030615161016441794
all,0.0031347172580239446
all,-0.0009164827072467574
all,0.0009298224909738417
all,0.0005841295400744739
all,-0.0013871950601596073
all,-0.0011990085728746935
all,-0.000455238958158688
all,0.001500205348725192
all,0.001632703063182639
all,-0.002745539880506853
all,-0.0008624034293868155
all,0.0016904111471436334
all,0.0006744659614293935
all,0.0017005788870159133
all,-0.002191122303368931
all,0.0002768726881847705
all,-0.002916543829012852
all,0.0009102827412945658
all,-0.003150545611757427
all,0.00022041803846528651
all,0.0062011245382431746
all,0.0008321966257605062
all,-0.0018426219431695312
all,-0.0014372894220049393
all,0.001830511588855166
all,-0.0009982378460192676
all,0.0012989953310351687
all,-0.003499129810033974
all,0.0018741657854427496
all,0.0012089810597794015
all,-0.00036572509949495124
all,0.00037013305992217305
all,-0.0016626079703159213
all,-0.002127103134808239
all,0.0006280330900665376
all,0.0009900923085814917
all,0.0009906784375326438
all,0.00025093383228425026
all,0.0017126008286050265
all,-0.002183383156133978
all,0.00020905787457170533
all,0.0047229073779624375
all,-0.0015646631457920668
all,-0.0013092598152776302
all,0.003571093731481678
all,0.003305047133657313
all,0.0024436944304617736
all,0.0023943578462684023
all,-0.0021879973924285867
all,0.0005554301508604587
all,-0.003969684396776363
all,0.000886013636869798
all,-0.0026385165092009943
all,-5.4809715072323684e-05
all,0.0006079444478421792
all,0.0004444787648756332
all,-0.0007884289378445875
all,0.00041164488572198454
all,-0.0008934220233722812
all,0.00013581584830135718
all,-0.002136760938270532
all,4.0349950328311124e-05
all,0.001076782834871115
all,-0.002877949657855039
all,-0.00012148474704276602
all,0.002568621097075341
all,-0.002431518399269028
all,0.0013001832255548074
all,-0.0008601954956981572
all,-0.0007659856738572168
all,0.0054049979007766424
all,0.00044044140719590175
all,-0.00028689597675268796
all,0.005421497911096362
all,-0.0011689513391299755
all,0.0003260123732130582
all,-0.0009796961936466841
all,-0.001017755177755486
all,-0.0005253184296887259
all,-0.00022993543980731612
all,0.0014617997447203823
all,0.003142280244467166
all,-0.0010105364801472616
all,-0.0024994166973901777
all,3.7728145565574245e-05
all,0.0033492460717989836
all,-0.0026226868195354802
all,-0.0028102844679890326
all,0.0013610826262285824
all,-0.00016564239918703816
all,-0.00013959205017988197
all,0.0016020826440977798
all,-0.0018480311232804691
all,0.0012441697300777932
all,-0.0019909924733664264
all,0.0009070273197419043
all,0.0011815459130419814
all,0.00414056047839817
all,0.0024024849651708147
all,-0.00047262574233430943
all,0.004639958625484608
all,0.0006720227288097291
all,-0.001185926664990622
all,0.0027654217130957948
all,-0.002169787737309914
all,-0.0010962320368179679
all,-0.0009845468553772996
all,0.0014733442505800998
all,-0.0051813040632371354
all,0.0014357456588236506
all,7.069991395325381e-06
all,0.0005582493225420038
all,0.0026214931861550106
all,1.6946977428045074e-05
all,0.0020939406135367378
all,0.0005314656506716364
all,-0.0006544833536813455
all,-0.002487129780310404
all,-0.0016368867407832166
all,-0.004080890046655239
all,-0.0012613382161479336
all,-0.002277836898142649
all,0.00535812157515303
all,0.00019101009854405326
all,-0.00014944152947737877
all,-0.0009974610791864125
all,0.0045687568467621675
all,0.0031566717023713275
all,0.0004999598668136152
all,-0.0037275422456690688
all,-0.00039643752430795764
all,-0.000871811295161451
all,-0.0008637826446525887
all,-0.0006601161575805481
all,-0.00295840907673528
all,0.001050149075584983
all,-0.002447935239734411
all,0.00041916241994754966
all,-0.0031571260216929353
all,0.0008378933934700683
all,0.0020637291473288855
all,-0.0009310796880009908
all,0.0008164222988225056
all,0.000504078843664546
all,0.00019054288105246897
all,-0.0013336995981448885
all,-5.373312160317223e-05
all,0.00034301242936274345
all,-0.003183577643312896
all,-0.001791191439922346
all,-0.0018608197891663014
all,0.00017110095636008182
all,0.0020186073894492562
all,0.0018109047552472557
all,-0.0014034495070729402
all,-0.0026748254862789533
all,-0.002616674856457224
all,0.002902228055758127
all,0.003225834599458577
all,0.001048165652772881
all,0.0017492713074438448
all,0.0013950366986374974
all,-0.0005994360620388273
all,0.0004812848197244257
all,0.002861951730019463
all,-0.00037813144479481586
all,-0.0019369514869840287
all,-0.0010736304471176128
all,0.002117928939228797
all,0.0023117049464468353
all,-0.0019462814290318597
all,0.002876982727204269
all,-0.002432559247853572
all,-0.0008232509595431647
all,0.002810617708573937
all,-4.9507685376704025e-05
all,0.00037817136490303493
all,0.00036594303151660235
all,-7.682596835167921e-05
all,-0.00239715481262881
all,0.0007244711592345743
all,0.0019345195929223458
all,0.0007035519731315443
all,-0.0008300339073270546
all,0.004997760275404217
all,-0.0027566983209508233
all,0.003411664720079033
all,0.0017660300196000733
all,0.003372552502541759
all,-0.003270286461192873
all,1.8159600490008643e-06
all,0.00022157310063508628
all,-0.0019005008015579028
all,-0.00013493408130449414
all,0.0013287116832080281
all,-0.00015383980762506688
all,-2.2059098867766025e-05
all,0.001119760459221908
all,-0.0036670323416789774
all,0.0001003528246898977
all,-0.0001506568038861511
all,0.0014829175189637889
all,0.0006773657087016938
all,0.001586704468184874
all,0.003986261718956774
